,AdministrativeDuration,Informational,InformationalDuration,ProductRelatedDuration,ExitRates,PageValues,Administrative_knn,ProductRelated_knn,BounceRates_knn,VisitorType,OperatingSystems,Browser,Region,Month,TrafficType
2596,-0.0287891538101916,0.0,0.0,-0.4171317825176603,2.4067318187461453,0.0,-0.2631578947368421,-0.5,4.5382205950490615,2.0,4.0,4.716198872207228,4.760901164983119,4.830299650645081,2.695717048662514
2597,0.4761196820944366,2.0,6.0,-0.3669763049707905,1.473398502212812,0.0,0.2631578947368421,0.4933333333333332,0.0439739878102015,2.0,2.0,5.01974395970105,5.814281142793728,5.184317505375631,2.7932302908558473
2598,-0.0287891538101916,0.0,0.0,0.0066637738935104,-0.626601480987188,39.97777778,0.5789473684210527,0.6333333333333333,-0.2215504324657915,2.0,3.0,4.467131292309773,5.067919272157238,5.184317505375631,7.013653969353143
2599,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,0.0,-0.0333333333333333,-0.0078356335140495,2.0,2.0,5.01974395970105,5.178251317912834,5.184317505375631,4.507640804511554
2600,-0.0287891538101916,0.0,0.0,1.1119462303890526,0.6567318327461452,0.0,-0.2631578947368421,0.2,0.265244312726868,2.0,2.0,4.716198872207228,4.1367810155248455,4.830299650645081,2.0633195924678454
2601,-0.0287891538101916,0.0,0.0,0.1268051527161109,-0.3113968035088255,0.0,-0.2631578947368421,0.1,-0.2215504324657915,2.0,4.0,4.716198872207228,5.076834425817263,4.830299650645081,3.0974929309551382
2602,2.107723235156615,1.0,17.33333333,0.2153454557323113,-0.3587002551303978,54.33103704,1.5789473684210529,0.2333333333333333,-0.2215504324657915,2.0,2.0,6.14844606021371,5.219881682821808,4.907556614578732,6.322629331719114
2603,-0.0287891538101916,0.0,0.0,0.6906636561343865,-0.0952564612379482,0.0,-0.2631578947368421,0.1,0.2396235643345357,2.0,3.0,5.077265624227629,4.406242597689215,4.907556614578732,14.881581263494562
2604,1.8412435717625053,0.0,0.0,0.0316894301097028,-0.4609010103127918,101.3721739,0.2631578947368421,0.1333333333333333,-0.2215504324657915,2.0,3.0,4.761848582224065,4.762288646440074,4.889678046938984,5.687272343201005
2605,-0.0287891538101916,0.0,0.0,-0.1897915338239046,0.384509618923923,0.0,-0.2631578947368421,0.0,0.4275092472628784,2.0,4.0,4.716198872207228,5.076834425817263,4.830299650645081,2.0633195924678454
2606,0.0520897615708274,3.0,112.0,1.198220943063624,0.4575898143392815,0.0,2.894736842105264,2.12,1.0220260854718826,2.0,3.0,4.942006202164227,4.1367810155248455,4.830299650645081,6.891499457650707
2607,-0.0287891538101916,0.0,0.0,-0.1311335830844607,-0.0680156254558749,0.0,-0.2631578947368421,0.1333333333333333,0.840547225272032,2.0,4.0,4.788621029982318,4.634219972269881,4.873020489400974,1.815685335360424
2608,2.177849462365592,2.0,10.0,-0.1538936491933957,-0.3399348232805213,0.0,2.1052631578947367,-0.0666666666666666,0.0566180183937446,2.0,3.0,4.761848582224065,4.762288646440074,4.889678046938984,2.7373283983960532
2609,-0.0287891538101916,0.0,0.0,1.5039323808429768,0.745620716035034,0.0,-0.2631578947368421,0.3333333333333333,0.3000153617823885,2.0,2.0,5.01974395970105,5.178251317912834,5.184317505375631,2.7932302908558473
2610,-0.0287891538101916,0.0,0.0,-0.3495546982839494,1.162287396701701,0.0,-0.2631578947368421,-0.2333333333333333,0.7520391163348993,2.0,2.0,4.716198872207228,4.240766373664403,4.830299650645081,4.017921262126107
2611,-0.0287891538101916,0.0,0.0,-0.3761167891966219,0.6956207244350342,0.0,-0.2631578947368421,-0.4666666666666667,4.544038742710182,2.0,2.0,4.716198872207228,5.076834425817263,4.830299650645081,6.012625117792193
2612,-0.0287891538101916,0.0,0.0,0.1747731639525253,-0.1218505250251956,0.0,0.4736842105263157,0.4333333333333333,0.9870434559398482,2.0,3.0,4.761848582224065,4.166953512305172,4.889678046938984,5.687272343201005
2613,-0.0287891538101916,0.0,0.0,-0.3882259777009285,-0.4243792666049657,0.0,-0.2631578947368421,-0.4333333333333333,-0.2215504324657915,2.0,2.0,4.851375569422878,8.732594736922811,4.889678046938984,5.687272343201005
2614,0.1575783076203833,0.0,0.0,0.8712598333353715,-0.0821570533427434,33.196,1.0526315789473684,-0.1333333333333333,-0.0334625388865711,2.0,2.0,4.740533663027667,4.820687683992593,4.907556614578732,6.821111853377801
2615,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,2.0,4.716198872207228,5.076834425817263,4.830299650645081,2.695717048662514
2616,6.787480130902291,0.0,0.0,0.144187697504551,-0.3274562033803502,0.0,1.842105263157895,0.2666666666666666,0.2277985990445845,2.0,3.0,5.01974395970105,5.814281142793728,5.184317505375631,0.051371546044699117
2617,0.0358765778401122,0.0,0.0,2.077416682887673,-0.6127125850982993,0.0,2.894736842105264,1.1333333333333333,-0.2215504324657915,2.0,3.0,4.716198872207228,4.240766373664403,4.830299650645081,6.891499457650707
2618,-0.0074333800841514,2.0,146.0,0.5705576191893549,-0.1568804287449564,20.79115942,0.0,0.0666666666666666,0.388001295711361,2.0,2.0,5.01974395970105,5.814281142793728,5.184317505375631,6.546186275249822
2619,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,2.0,4.740533663027667,5.122986668648016,4.907556614578732,6.322629331719114
2620,0.3265170640486208,0.0,0.0,-0.3999445472212252,-0.3043792755649657,0.0,0.0,-0.3333333333333333,-0.2215504324657915,0.0,2.0,4.740533663027667,4.820687683992593,4.907556614578732,2.933009859285679
2621,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,3.0,5.077265624227629,4.820687683992593,4.907556614578732,2.933009859285679
2622,-0.0287891538101916,0.0,0.0,0.1678592079355503,0.2072486483420107,0.0,-0.2631578947368421,0.8333333333333334,1.1369465879194354,2.0,2.0,6.14844606021371,4.820687683992593,4.907556614578732,6.821111853377801
2623,0.0176998597475455,3.0,382.3333333,0.344167089462564,-0.4963792780289656,9.511714286,0.7894736842105263,0.4,0.0288011441001051,2.0,4.0,5.01974395970105,4.757728204657355,3.9786191989627038,4.507640804511554
2624,-0.0287891538101916,0.0,0.0,-0.0530748894204432,-0.3932681588538546,0.0,-0.2631578947368421,-0.3,-0.2215504324657915,2.0,1.0,5.077265624227629,5.219881682821808,4.907556614578732,6.821111853377801
2625,3.11286582515194,0.0,0.0,0.5001066948411494,-0.1443792688449657,0.0,1.0526315789473684,0.4333333333333333,0.1678853987375591,2.0,4.0,4.788621029982318,3.8529984416263656,4.873020489400974,1.815685335360424
2626,-0.0089107059373539,4.0,189.0,0.5524064276452255,-0.3980823108153414,33.3335814,1.0526315789473684,0.6333333333333333,0.0275073604463705,2.0,2.0,6.314602322475291,5.534416307343566,4.889678046938984,2.7373283983960532
2627,0.8688265544647031,0.0,0.0,-0.043114105328191,0.4380207264958342,0.0,0.2631578947368421,0.2,0.7130955156899528,2.0,2.0,4.851375569422878,4.166953512305172,4.889678046938984,7.110312305279096
2628,-0.0287891538101916,0.0,0.0,-0.2213535477319036,0.3326577633387378,0.0,-0.2631578947368421,-0.3,-0.2215504324657915,2.0,2.0,4.716198872207228,4.240766373664403,4.830299650645081,13.771460109819776
2629,-0.0287891538101916,0.0,0.0,-0.2657018230758677,0.1706207286350341,0.0,1.0526315789473684,-0.3333333333333333,1.9690260085242337,2.0,4.0,4.788621029982318,3.8529984416263656,4.873020489400974,6.197819719707514
2630,-0.0287891538101916,0.0,0.0,-0.1397923038706387,-0.4889946420880427,0.0,-0.2631578947368421,0.3,2.5399035010186983,2.0,2.0,4.788621029982318,8.752754541905169,4.873020489400974,3.233688383354773
2631,4.8706965871902765,0.0,0.0,0.0191245194834259,0.5631104454951164,0.0,2.368421052631579,0.1333333333333333,0.8602157393589063,2.0,4.0,5.01974395970105,5.067919272157238,5.184317505375631,7.013653969353143
2632,2.2526507713885,3.0,124.0,0.3448356486972183,-0.4096424187228605,0.0,-0.1578947368421052,-0.2,-0.2215504324657915,2.0,2.0,4.740533663027667,9.256719078383242,4.907556614578732,6.821111853377801
2633,0.176914446002805,3.0,27.5,2.184960551586068,-0.361270235109838,19.13415285,0.0,0.2133333333333333,0.2259378942079216,2.0,4.0,5.01974395970105,5.814281142793728,5.184317505375631,1.8637269256496825
2634,1.654240299205236,0.0,0.0,-0.3694762664684538,-0.3043792755649657,0.0,0.5263157894736842,0.7200000000000001,-0.2215504324657915,0.0,2.0,5.01974395970105,5.539970449071214,5.184317505375631,7.985215795617057
2635,-0.0287891538101916,0.0,0.0,-0.4515062531105306,2.095620713235034,0.0,-0.2631578947368421,-0.5333333333333333,-0.2215504324657915,0.0,4.0,4.788621029982318,4.8085995084880295,4.873020489400974,3.0808059310256075
2636,3.075465170640486,1.0,140.0,0.0801261841269291,0.6956207244350342,0.0,0.5263157894736842,0.5666666666666667,1.4965487541191418,2.0,2.0,7.022047521245298,4.737461020671185,4.889678046938984,2.9506399969603034
2637,0.014240299205236,0.0,0.0,1.140742039243601,-0.4677477942580175,7.610431148,3.421052631578948,1.1333333333333333,-0.0026637701599297,2.0,2.0,4.851375569422878,4.762288646440074,4.889678046938984,2.0513494123894924
2638,-0.0287891538101916,0.0,0.0,-0.4593186327907284,3.9622873743017,0.0,-0.2631578947368421,-0.5,1.7256286067202184,2.0,2.0,6.314602322475291,4.762288646440074,3.5955227028476036,4.368591629709152
2639,1.7477419354838708,0.0,0.0,-0.3089954270848813,-0.2377125920982991,0.0,0.2631578947368421,-0.2666666666666666,-0.2215504324657915,2.0,2.0,4.851375569422878,4.166953512305172,4.889678046938984,7.110312305279096
2640,-0.0287891538101916,0.0,0.0,-0.4210379723577592,1.395620718835034,0.0,-0.2631578947368421,-0.4666666666666667,4.544038742710182,2.0,3.0,5.077265624227629,4.820687683992593,4.907556614578732,5.030564712700628
2641,-0.0287891538101916,0.0,0.0,-0.4171317825176603,3.4956207020350334,0.0,-0.2631578947368421,-0.3666666666666666,6.454492037670847,2.0,4.0,4.740533663027667,4.820687683992593,4.907556614578732,3.044276559593318
2642,-0.0287891538101916,0.0,0.0,-0.3137479581090842,0.4511762743905897,0.0,-0.2631578947368421,0.1,0.3347864692532809,2.0,2.0,6.078766146673203,5.178251317912834,5.184317505375631,6.546186275249822
2643,0.5322206638616176,0.0,0.0,-0.2330200346949577,-0.0043792699649657,0.0,0.2631578947368421,0.2,0.265244312726868,2.0,2.0,5.01974395970105,5.067919272157238,5.184317505375631,6.546186275249822
2644,0.1021131369798971,0.0,0.0,-0.0999491675016299,1.162287396701701,0.0,0.0,0.3333333333333333,1.5092754190875763,2.0,2.0,5.01974395970105,5.098864627265481,5.184317505375631,2.7932302908558473
2645,-0.0066479663394109,0.0,0.0,5.757697618654683,0.3258442713932457,0.0,0.7894736842105263,3.1333333333333333,-0.2215504324657915,2.0,2.0,5.01974395970105,5.067919272157238,5.184317505375631,3.1608344578735528
2646,-0.0287891538101916,0.0,0.0,-0.3858822637968692,-0.3543792671649657,0.0,-0.2631578947368421,-0.3333333333333333,-0.2215504324657915,2.0,1.0,4.761848582224065,4.762288646440074,4.889678046938984,2.7373283983960532
2647,-0.0287891538101916,0.0,0.0,1.5691657511726282,0.7217540482259674,0.0,-0.2631578947368421,0.2666666666666666,1.180418489767825,2.0,3.0,4.942006202164227,4.240766373664403,4.830299650645081,2.695717048662514
2648,0.0005329593267882,2.0,14.0,0.2083837574037487,-0.1670055366639555,0.0,2.368421052631579,1.1,0.2111560012148645,2.0,2.0,4.851375569422878,4.762288646440074,4.889678046938984,2.9506399969603034
2649,-0.0287891538101916,0.0,0.0,0.3734636804482308,0.1196857610425138,0.0,-0.2631578947368421,0.8,0.4195939059740627,2.0,2.0,4.740533663027667,5.219881682821808,4.907556614578732,3.044276559593318
2650,0.0254978962131837,0.0,0.0,1.733690126679443,-0.1895405524836754,2.050814516,2.368421052631579,1.4,0.7520391163348993,2.0,3.0,5.077265624227629,4.920964870001917,4.907556614578732,6.821111853377801
2651,-0.0287891538101916,0.0,0.0,-0.2843473691938573,0.2289540521683675,0.0,-0.2631578947368421,-0.4333333333333333,-0.2215504324657915,2.0,4.0,4.740533663027667,4.820687683992593,4.907556614578732,1.6261334243200738
2652,2.0843478260869563,0.0,0.0,0.2625452496595475,0.0592570855259432,0.0,0.0,-0.1666666666666666,-0.2215504324657915,0.0,3.0,4.942006202164227,4.760901164983119,4.830299650645081,6.891499457650707
2653,0.8127255726975222,0.0,0.0,0.8310781599927288,0.1400651688794786,5.997142857,0.2631578947368421,0.1333333333333333,-0.2215504324657915,2.0,2.0,4.716198872207228,5.704807858380938,4.830299650645081,2.0633195924678454
2654,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,4.0,4.740533663027667,4.820687683992593,4.907556614578732,6.821111853377801
2655,3.692575970079476,0.0,0.0,-0.3468203653958802,0.568347985453216,0.0,0.2631578947368421,-0.2666666666666666,-0.2215504324657915,2.0,2.0,5.01974395970105,5.178251317912834,5.184317505375631,3.1608344578735528
2656,-0.0287891538101916,0.0,0.0,-0.1268237536015103,1.6110053411119571,0.0,-0.2631578947368421,-0.1666666666666666,2.535655114593654,2.0,3.0,3.7051757951507716,4.762288646440074,4.889678046938984,5.687272343201005
2657,-0.0287891538101916,0.0,0.0,-0.4054132129973636,3.028954029768367,0.0,-0.2631578947368421,-0.4,5.619986743507611,2.0,3.0,4.761848582224065,5.534416307343566,4.889678046938984,2.7373283983960532
2658,0.4667695184665731,0.0,0.0,0.0919424083932282,-0.4362941625096466,0.0,0.2631578947368421,0.9666666666666668,-0.2215504324657915,0.0,2.0,6.496324750287165,5.539970449071214,5.184317505375631,7.985215795617057
2659,1.4111360448807853,0.0,0.0,0.4878673005296648,-0.4024184747806521,215.0094118,0.2631578947368421,0.4666666666666667,-0.2215504324657915,2.0,4.0,4.740533663027667,4.883082527228293,4.907556614578732,6.821111853377801
2660,2.981963534361851,0.0,0.0,0.5373457049105049,-0.4889946420880427,0.0,0.2631578947368421,0.3333333333333333,-0.2215504324657915,2.0,3.0,5.01974395970105,5.539970449071214,5.184317505375631,6.546186275249822
2661,-0.0287891538101916,0.0,0.0,-0.4030694990933043,0.6956207244350342,0.0,0.1578947368421052,-0.5333333333333333,-0.2215504324657915,2.0,3.0,4.788621029982318,4.81856155148995,4.873020489400974,6.197819719707514
2662,-0.0287891538101916,0.0,0.0,0.2333790322128503,-0.2279086721767305,5.220705882,-0.2631578947368421,0.5666666666666667,0.4656892421681817,2.0,4.0,5.01974395970105,4.757728204657355,5.184317505375631,2.7932302908558473
2663,9.989911173445536,2.0,12.0,1.2341492092574715,0.1922026804623784,15.0047619,1.842105263157895,0.1333333333333333,-0.0361972545155031,2.0,3.0,4.716198872207228,4.240766373664403,4.830299650645081,2.0633195924678454
2664,1.616839644693782,0.0,0.0,2.028790368508649,-0.2592510599259914,0.0,1.0526315789473684,0.5333333333333333,-0.0717674024905423,2.0,2.0,4.740533663027667,5.219881682821808,4.907556614578732,6.821111853377801
2665,-0.0287891538101916,0.0,0.0,-0.3768980271646417,0.6956207244350342,0.0,-0.2631578947368421,-0.4333333333333333,-0.2215504324657915,0.0,1.0,4.788621029982318,4.8085995084880295,4.873020489400974,6.782278123178765
2666,1.3255820476858344,2.0,72.0,0.4255561320696799,-0.2594903759240769,4.230212245,1.0526315789473684,0.5,-0.2215504324657915,2.0,2.0,5.01974395970105,4.757728204657355,5.184317505375631,3.1608344578735528
2667,-0.0287891538101916,0.0,0.0,-0.4343190178140955,2.095620713235034,0.0,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,2.0,4.0,4.851375569422878,2.9884072108427606,4.889678046938984,7.110312305279096
2668,1.766442262739598,4.0,141.1666667,1.7752273682072477,-0.4758702581930378,11.80233651,1.3157894736842106,1.0666666666666669,-0.0457403050891749,2.0,3.0,4.761668175134091,4.8085995084880295,4.873020489400974,6.688085802965523
2669,-0.0287891538101916,0.0,0.0,-0.1413808210462376,-0.1659177366726579,4.7095,-0.2631578947368421,0.2333333333333333,-0.2215504324657915,2.0,2.0,4.851375569422878,5.534416307343566,4.889678046938984,7.110312305279096
2670,-0.0287891538101916,0.0,0.0,-0.3671325525643945,2.095620713235034,0.0,0.1052631578947368,-0.5,-0.2215504324657915,2.0,2.0,4.788621029982318,4.8085995084880295,4.873020489400974,3.233688383354773
2671,1.1867321178120618,0.0,0.0,0.5070727336497385,-0.1300202809598376,0.0,0.2631578947368421,-0.1666666666666666,-0.2215504324657915,2.0,3.0,4.788621029982318,3.5153987668586506,4.873020489400974,4.381406814317937
2672,-0.0287891538101916,0.0,0.0,0.1865047541316636,-0.0821570533427434,0.0,0.0,-0.3,-0.2215504324657915,2.0,4.0,4.740533663027667,5.219881682821808,4.907556614578732,1.6261334243200738
2673,1.7851425899953248,0.0,0.0,-0.1411724909735149,-0.4803792661569657,0.0,0.2631578947368421,0.1666666666666666,-0.2215504324657915,2.0,3.0,4.942006202164227,4.760901164983119,4.830299650645081,6.891499457650707
2674,-0.0287891538101916,0.0,0.0,-0.1788542022716276,-0.0043792699649657,0.0,-0.2631578947368421,-0.3333333333333333,-0.2215504324657915,2.0,2.0,4.740533663027667,4.406242597689215,4.907556614578732,6.911627362736718
2675,0.9436278634876112,0.0,0.0,0.1132636946298093,-0.2563792679489657,0.0,1.0526315789473684,0.1,0.0121110545731444,2.0,2.0,4.740533663027667,4.820687683992593,4.907556614578732,6.322629331719114
2676,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,2.0,2.0,5.01974395970105,4.099255048370187,5.184317505375631,4.5055981562326375
2677,-0.0287891538101916,1.0,113.0,2.015317733815511,0.4289540465683676,0.0,-0.0526315789473684,0.3,1.238833861527559,2.0,2.0,4.716198872207228,4.760901164983119,4.830299650645081,2.695717048662514
2678,0.0647124824684432,0.0,0.0,-0.1056782459077337,-0.0199348378405212,0.0,0.0,-0.0333333333333333,-0.2215504324657915,2.0,2.0,4.851375569422878,5.003109009016636,4.889678046938984,6.921698904805657
2679,-0.0287891538101916,0.0,0.0,-0.3283831493506134,1.8927221588582224,0.0,-0.2631578947368421,0.1666666666666666,6.527057738790321,2.0,4.0,4.851375569422878,4.479107881427108,4.889678046938984,2.7373283983960532
2680,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,-0.2215504324657915,2.0,0.0,4.851375569422878,4.166953512305172,4.889678046938984,7.0851089242555405
2681,-0.0287891538101916,0.0,0.0,-0.4491625392064713,4.195620696435033,0.0,0.3157894736842105,-0.3333333333333333,8.54075533149431,2.0,2.0,4.788621029982318,5.386544409739126,4.873020489400974,3.0808059310256075
2682,-0.0287891538101916,0.0,0.0,0.0709466380026967,1.6289540409683674,0.0,-0.2631578947368421,-0.2,-0.2215504324657915,2.0,2.0,5.768497102293069,5.076834425817263,4.830299650645081,6.012625117792193
2683,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.6,11.461523919481012,2.0,4.0,5.01974395970105,5.178251317912834,5.184317505375631,0.0
2684,-0.0287891538101916,0.0,0.0,0.2845501191181459,0.1028279411773764,9.922972973,-0.2631578947368421,0.7,0.0942083101211335,2.0,2.0,4.8890569956011944,4.3779591627618775,4.907556614578732,2.933009859285679
2685,-0.0287891538101916,0.0,0.0,-0.1655731568152914,3.9622873743017,0.0,-0.2631578947368421,-0.4,7.567165782693619,2.0,2.0,4.740533663027667,4.406242597689215,4.907556614578732,2.933009859285679
2686,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,4.0,4.740533663027667,4.406242597689215,4.907556614578732,3.799072242661345
2687,0.1429359513791491,0.0,0.0,-0.0507311755163839,-0.2736100478111195,44.29661538,0.5263157894736842,-0.2333333333333333,0.9467570027288889,0.0,3.0,5.077265624227629,5.219881682821808,4.907556614578732,6.821111853377801
2688,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,4.0,4.851375569422878,5.53870594339946,4.889678046938984,7.110312305279096
2689,-0.0287891538101916,0.0,0.0,-0.2036715284150972,1.4871591861027262,0.0,-0.2631578947368421,0.2666666666666666,1.231344718791102,2.0,2.0,5.01974395970105,5.178251317912834,5.184317505375631,7.013653969353143
2690,-0.0287891538101916,0.0,0.0,-0.2681106401178875,0.0914102132687183,0.0,-0.2631578947368421,0.0666666666666666,-0.2215504324657915,2.0,2.0,4.716198872207228,4.760901164983119,4.830299650645081,6.012625117792193
2691,-0.0287891538101916,0.0,0.0,-0.2893993747464264,0.5400651576794786,0.0,-0.2631578947368421,-0.3,1.0765689269915484,2.0,4.0,4.851375569422878,4.166953512305172,4.889678046938984,2.7373283983960532
2692,8.393838242169238,0.0,0.0,-0.4109600025703041,0.095620741235034,0.0,1.3157894736842106,-0.4,-0.2215504324657915,0.0,2.0,4.788621029982318,8.752754541905169,4.873020489400974,6.782278123178765
2693,0.3826180458158018,0.0,0.0,0.2999144657704524,-0.4803792661569657,0.0,0.0,0.2666666666666666,-0.2215504324657915,0.0,2.0,4.851375569422878,5.534416307343566,4.889678046938984,2.9506399969603034
2694,-0.0287891538101916,0.0,0.0,-0.0979960725815805,-0.0680156254558749,0.0,-0.2631578947368421,0.1333333333333333,-0.2215504324657915,2.0,4.0,3.3536993005089015,4.1367810155248455,4.830299650645081,2.695717048662514
2695,0.4574193548387096,0.0,0.0,0.0289550972216335,-0.0043792699649657,0.0,0.2631578947368421,-0.4666666666666667,-0.2215504324657915,2.0,4.0,4.716198872207228,4.760901164983119,4.830299650645081,0.28301052421140277
2696,0.2330154277699859,0.0,0.0,0.943397394207398,0.0465785736273713,0.0,0.2631578947368421,1.3333333333333333,0.584178806999511,2.0,2.0,4.788621029982318,4.81856155148995,4.873020489400974,4.381406814317937
2697,-0.0287891538101916,0.0,0.0,-0.4515062531105306,0.2289540521683675,0.0,-0.2631578947368421,-0.4,-0.2215504324657915,2.0,2.0,4.851375569422878,4.737461020671185,4.889678046938984,2.7373283983960532
2698,-0.0287891538101916,0.0,0.0,0.400234672049838,-0.1323647769410816,0.0,-0.2631578947368421,0.0799999999999999,0.6400763009902851,2.0,4.0,5.01974395970105,5.067919272157238,5.184317505375631,7.013653969353143
2699,-0.0287891538101916,0.0,0.0,0.3566844248059309,0.4834995021320039,0.0,-0.2631578947368421,-0.2333333333333333,0.840547225272032,2.0,2.0,4.740533663027667,3.081546659022007,4.907556614578732,0.0
2700,-0.0287891538101916,0.0,0.0,-0.421819210325779,0.095620741235034,0.0,-0.2631578947368421,-0.3666666666666666,-0.2215504324657915,2.0,2.0,4.851375569422878,4.479107881427108,4.889678046938984,2.7373283983960532
2701,-0.0287891538101916,0.0,0.0,-0.4499437771744911,2.095620713235034,0.0,-0.2631578947368421,-0.5333333333333333,-0.2215504324657915,2.0,2.0,4.788621029982318,4.8085995084880295,4.873020489400974,6.197819719707514
2702,-0.0287891538101916,0.0,0.0,-0.4483813012384515,3.775620699795034,0.0,-0.2631578947368421,-0.4333333333333333,6.78829417870229,2.0,4.0,4.716198872207228,4.760901164983119,4.830299650645081,2.695717048662514
2703,0.0024216923796166,2.0,246.0,1.6394676989089978,-0.2151838762785288,3.099,2.368421052631579,1.1,0.0302399731219191,2.0,2.0,4.740533663027667,4.3779591627618775,4.907556614578732,0.0
2704,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,0.0,3.0,4.761668175134091,8.635390983098382,4.873020489400974,3.0808059310256075
2705,-0.0287891538101916,0.0,0.0,-0.3780698841166713,1.162287396701701,0.0,0.1052631578947368,-0.5,-0.2215504324657915,2.0,2.0,4.788621029982318,3.8529984416263656,4.873020489400974,1.815685335360424
2706,-0.0287891538101916,0.0,0.0,-0.2551551105076007,-0.1443792688449657,0.0,-0.2631578947368421,-0.1,0.5573211715255381,2.0,3.0,4.467131292309773,5.067919272157238,5.184317505375631,2.7932302908558473
2707,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.4933333333333333,11.461523919481012,2.0,2.0,5.616370913835378,8.752754541905169,4.873020489400974,3.0808059310256075
2708,1.270883590462833,0.0,0.0,0.231928161667332,-0.5799348333605213,32.14213333,0.0,-0.0666666666666666,-0.2215504324657915,2.0,4.0,4.851375569422878,5.534416307343566,4.889678046938984,4.368591629709152
2709,-0.0287891538101916,0.0,0.0,-0.3116646568349902,1.314851499481188,0.0,-0.2631578947368421,-0.0666666666666666,1.7864779717750654,2.0,2.0,4.788621029982318,5.386544409739126,4.873020489400974,3.233688383354773
2710,3.68135577372604,2.0,114.0,0.0070630732907068,-0.2377125920982991,4.9872375,2.368421052631579,0.2666666666666666,-0.2215504324657915,2.0,2.0,4.716198872207228,4.760901164983119,4.830299650645081,6.891499457650707
2711,-0.0034315100514258,0.0,0.0,0.0131871109264756,-0.2549965439600275,0.0,0.7894736842105263,0.3333333333333333,0.2111560012148645,2.0,3.0,4.761848582224065,4.762288646440074,4.889678046938984,5.687272343201005
2712,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,-0.2631578947368421,-0.5666666666666667,11.461523919481012,2.0,2.0,4.851375569422878,4.166953512305172,4.889678046938984,2.9506399969603034
2713,-0.0287891538101916,0.0,0.0,0.4177511928998896,0.3753593029971255,0.0,-0.2631578947368421,-0.1866666666666666,1.4260626051850915,2.0,4.0,5.01974395970105,5.067919272157238,5.184317505375631,3.1608344578735528
2714,-0.0287891538101916,0.0,0.0,-0.365179457644345,1.908954038728368,0.0,-0.2631578947368421,-0.4333333333333333,2.115064437923569,2.0,3.0,4.942006202164227,4.760901164983119,4.830299650645081,3.0974929309551382
2715,-0.0287891538101916,0.0,0.0,1.6881743347072289,1.112287377101701,0.0,0.1052631578947368,0.4,1.238833861527559,2.0,2.0,4.851375569422878,4.737461020671185,4.889678046938984,2.0513494123894924
2716,-0.0287891538101916,0.0,0.0,0.6516668606369866,0.016620729867034,0.0,-0.2631578947368421,0.8,0.0705264263328785,2.0,2.0,5.01974395970105,5.067919272157238,5.184317505375631,6.799075647572796
2717,1.7538195418419822,0.0,0.0,0.1130683851378043,0.1356207289150341,19.4281,1.0526315789473684,-0.1,0.3626032851315486,2.0,2.0,4.851375569422878,4.762288646440074,4.889678046938984,7.110312305279096
2718,-0.0287891538101916,0.0,0.0,0.0639154962905187,-0.3043792755649657,0.0,-0.2631578947368421,-0.0666666666666666,-0.2215504324657915,2.0,2.0,4.851375569422878,4.762288646440074,4.889678046938984,7.110312305279096
2719,-0.0287891538101916,0.0,0.0,-0.3752053448745576,1.2471358800229126,0.0,-0.2631578947368421,-0.2333333333333333,1.3715960541409438,2.0,2.0,4.716198872207228,4.240766373664403,4.830299650645081,2.695717048662514
2720,0.2704160822814399,0.0,0.0,-0.361663886788256,-0.4377125864982991,0.0,0.0,-0.3666666666666666,-0.2215504324657915,2.0,2.0,3.91953689401866,4.166953512305172,4.889678046938984,7.110312305279096
2721,-0.0287891538101916,0.0,0.0,1.2796389602244982,0.0733985134128118,19.59533333,0.0,0.0333333333333333,-0.2215504324657915,2.0,1.0,4.761848582224065,4.479107881427108,4.889678046938984,5.687272343201005
