,AdministrativeDuration,Informational,InformationalDuration,ProductRelatedDuration,ExitRates,PageValues,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Administrative_knn,ProductRelated_knn,BounceRates_knn
2741,0.0865170640486208,0.0,0.0,-0.1572399517970392,-0.3710459310316324,12.55885714,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,1.3157894736842106,0.0,-0.2215504324657915
2742,-0.0287891538101916,0.0,0.0,-0.4108818787735021,1.535620717715034,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.4333333333333333,2.115064437923569
2743,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region3,LST,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,11.461523919481012
2744,-0.0287891538101916,0.0,0.0,2.88424966374551,-0.1889563884883487,0.0,May,Windows,Google Chrome,Region6,SMT,Returning_Visitor,-0.2631578947368421,1.6333333333333333,-0.2215504324657915
2745,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,May,Windows,Google Chrome,Region7,DT,Returning_Visitor,0.0,-0.0333333333333333,-0.0078356335140495
2746,0.119242636746143,2.0,45.0,2.3891543059817097,-0.1192510610459914,9.027320816,May,Windows,Maxthon,Region4,SMT,Returning_Visitor,1.842105263157895,1.4666666666666666,-0.1659167422938843
2747,-0.0287891538101916,0.0,0.0,-0.4210379723577592,0.4156207266750341,0.0,May,Windows,Google Chrome,Region5,SMT,Returning_Visitor,-0.2631578947368421,-0.2666666666666666,-0.2215504324657915
2748,-0.0287891538101916,0.0,0.0,0.2508266801392508,3.3400651352794783,0.0,May,Linux,Google Chrome,Region7,SMT,Returning_Visitor,-0.2631578947368421,0.0,6.91810610296495
2749,5.113800841514727,2.0,97.0,0.0558473541431126,0.1243435610052515,0.0,May,Linux,Google Chrome,Region4,OT,Returning_Visitor,0.5263157894736842,0.5333333333333333,0.4099671111234303
2750,0.6818232819074335,0.0,0.0,1.1738332983494322,-0.6710459366316325,0.0,May,Windows,Google Chrome,Unknown,SMT,New_Visitor,0.5263157894736842,2.1666666666666665,-0.2215504324657915
2751,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region2,RT,New_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2752,2.5612061711079943,0.0,0.0,-0.0160962922935482,1.3372873953017008,0.0,Unknown,MacOS,Mozilla Firefox,Unknown,SMT,Returning_Visitor,1.0526315789473684,-0.2333333333333333,2.699218155520909
2753,-0.0287891538101916,0.0,0.0,-0.4655685365348866,3.4956207020350334,0.0,May,Windows,Google Chrome,Region4,PMCT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,5.619986743507611
2754,-0.0287891538101916,0.0,0.0,-0.4038507370613241,0.895620718835034,0.0,May,iOS,Mozilla Firefox,Region1,RT,Returning_Visitor,-0.1578947368421052,-0.3666666666666666,-0.2215504324657915
2755,1.1119308087891535,0.0,0.0,-0.0753401715090069,-0.4377125864982991,71.944,May,iOS,Mozilla Firefox,Region2,RT,Returning_Visitor,0.7894736842105263,-0.0666666666666666,-0.2215504324657915
2756,-0.0287891538101916,0.0,0.0,-0.1042459763257387,3.775620699795034,0.0,May,MacOS,Mozilla Firefox,Unknown,RT,Returning_Visitor,-0.2631578947368421,-0.4333333333333333,6.78829417870229
2757,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,May,MacOS,Mozilla Firefox,Region3,OT,Returning_Visitor,0.0,-0.0333333333333333,-0.0078356335140495
2758,-0.0287891538101916,0.0,0.0,-0.2911521522047245,-0.4122053427023571,0.0,May,iOS,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.0866666666666666,0.2864093118074831
2759,0.0196633941093969,0.0,0.0,0.7314771392776678,0.1851445245188437,9.001857143,May,MacOS,Mozilla Firefox,Region3,SMT,Returning_Visitor,2.368421052631579,0.9333333333333332,1.0600113235277389
2760,0.0834128097241701,0.0,0.0,0.1276514938220911,0.9469027744247775,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,0.5263157894736842,0.2,1.575845635160341
2761,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.4933333333333333,11.461523919481012
2762,-0.0287891538101916,0.0,0.0,-0.3292425111154352,1.745620716035034,0.0,May,iOS,Google Chrome,Region1,AT,Returning_Visitor,-0.2631578947368421,-0.0666666666666666,0.9467570027288889
2763,-0.0287891538101916,0.0,0.0,-0.4054132129973636,0.895620718835034,0.0,May,Windows,Google Chrome,Region4,RT,Returning_Visitor,-0.2631578947368421,-0.3666666666666666,1.447460214276054
2764,-0.0287891538101916,0.0,0.0,0.5213954294696884,0.0367971937056224,0.0,May,Windows,Google Chrome,Region3,SMT,Returning_Visitor,-0.2631578947368421,0.5333333333333333,1.072241878426892
2765,1.5887891538101917,1.0,2.0,0.3529409926154235,-0.1991921804064624,13.40298256,May,Linux,Google Chrome,Unknown,RT,Returning_Visitor,1.3157894736842106,0.7,1.0146818712727617
2766,0.0271248246844319,1.0,0.0,-0.3016387696047776,0.2387786360897708,0.0,May,Linux,Google Chrome,Region1,LST,Returning_Visitor,2.1052631578947367,-0.1333333333333333,0.3933482299346448
2767,-0.0287891538101916,0.0,0.0,0.6154434607072947,0.3951762748385897,14.96432,May,MacOS,Vivaldi,Region4,DAT,Returning_Visitor,0.2105263157894737,0.5666666666666667,0.9467570027288889
2768,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,iOS,Mozilla Firefox,Region2,RT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2769,-0.0287891538101916,0.0,0.0,1.496315310654784,-0.5177125898582992,31.40784,May,Windows,Google Chrome,Unknown,CMCT,New_Visitor,-0.2631578947368421,0.3,-0.2215504324657915
2770,-0.0287891538101916,0.0,0.0,-0.3702575044364736,-0.0043792699649657,0.0,May,Windows,Google Chrome,Region1,DT,Returning_Visitor,0.2631578947368421,-0.3333333333333333,-0.2215504324657915
2771,3.075465170640486,2.0,55.0,1.0697593801159844,-0.1043792811649656,0.0,May,MacOS,Mozilla Firefox,Region1,AT,New_Visitor,0.2631578947368421,-0.2666666666666666,0.6129548616974453
2772,-0.0287891538101916,0.0,0.0,-0.2335408600330122,0.2289540521683675,0.0,May,Windows,Safari,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.3,0.4275092472628784
2773,0.176914446002805,2.0,42.0,0.7178116755230739,0.4679784582561722,0.0,May,Windows,Google Chrome,Region1,AT,Returning_Visitor,0.0,0.6333333333333333,0.9182616923076315
2774,-0.0287891538101916,0.0,0.0,0.3575958693623666,0.1617540527059675,0.0,May,MacOS,Mozilla Firefox,Unknown,DT,Returning_Visitor,-0.2631578947368421,0.2666666666666666,0.7464757531592456
2775,1.897344553529687,0.0,0.0,-0.1561983011990541,0.8675505510595954,0.0,May,Windows,Microsoft Edge,Region1,VST,Returning_Visitor,1.0526315789473684,-0.0666666666666666,1.0082468923350811
2776,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,May,MacOS,Mozilla Firefox,Region2,DAT,Returning_Visitor,0.0,-0.0333333333333333,-0.0078356335140495
2777,-0.0287891538101916,1.0,125.0,-0.2085412450563793,-0.0582254255341965,0.0,May,Windows,Google Chrome,Region4,SMT,Returning_Visitor,-0.2631578947368421,-0.2,-0.2215504324657915
2778,-0.0287891538101916,0.0,0.0,-0.4241629242298383,3.4956207020350334,0.0,May,Windows,Google Chrome,Region6,RT,Returning_Visitor,-0.2631578947368421,-0.4666666666666667,5.619986743507611
2779,1.2615334268349696,0.0,0.0,0.1328597469682642,-0.5847211533222307,47.93128205,May,Linux,Google Chrome,Region3,OT,New_Visitor,0.5263157894736842,0.6333333333333333,-0.2215504324657915
2780,-0.0287891538101916,0.0,0.0,-0.32820086051745,0.3725437910196497,0.0,May,Windows,Google Chrome,Unknown,OT,Returning_Visitor,-0.2631578947368421,-0.1666666666666666,-0.2215504324657915
2781,-0.0287891538101916,0.0,0.0,-0.3991633092532054,0.895620718835034,0.0,May,Windows,Google Chrome,Region3,DT,Returning_Visitor,-0.2631578947368421,-0.3666666666666666,-0.2215504324657915
2782,4.276961196820944,2.0,135.0,-0.063705306090194,-0.3835459429316323,30.269375,May,Windows,Google Chrome,Unknown,OT,Returning_Visitor,1.0526315789473684,0.3,-0.2215504324657915
2783,3.8141280972417015,1.0,8.0,0.8474060335243423,-0.2210459282316324,4.744206349,May,Linux,Google Chrome,Region8,OT,Returning_Visitor,1.0526315789473684,0.6333333333333333,-0.2215504324657915
2784,-0.0287891538101916,1.0,165.0,0.18285897692153,-0.1443792688449657,34.4925,May,Linux,Google Chrome,Region8,SMT,Returning_Visitor,-0.2631578947368421,-0.2,0.7520391163348993
2785,-0.0287891538101916,0.0,0.0,-0.2184369260106711,0.3222874034217007,10.4445,May,Windows,Microsoft Edge,Unknown,DT,Returning_Visitor,-0.2631578947368421,0.2333333333333333,0.7520391163348993
2786,0.4387190275829827,0.0,0.0,0.105125799103562,-0.2510459399916324,0.0,May,Linux,Google Chrome,Region2,OT,Returning_Visitor,0.2631578947368421,0.0666666666666666,0.5202320836878478
2787,-0.0287891538101916,0.0,0.0,-0.2929149456025154,-0.2377125920982991,0.0,May,iOS,Mozilla Firefox,Region3,OT,Returning_Visitor,0.0,-0.4,0.0705264263328785
2788,-0.0287891538101916,0.0,0.0,0.1742653592733125,1.0774389133804885,0.0,May,Windows,Google Chrome,Unknown,SMT,Returning_Visitor,-0.2631578947368421,-0.2333333333333333,2.964742599163051
2789,-0.0287891538101916,0.0,0.0,0.1871948476440398,-0.2344491921244063,55.23646154,May,MacOS,Mozilla Firefox,Region3,SMT,Returning_Visitor,-0.2631578947368421,-0.1333333333333333,-0.2215504324657915
2790,0.6257223001402525,0.0,0.0,1.4687766722820867,0.5153176938774584,0.0,May,Windows,Google Chrome,Unknown,AT,Returning_Visitor,0.2631578947368421,1.14,1.106071668914174
2791,0.8033754090696588,0.0,0.0,-0.0620591260526707,0.2756207277950342,20.394,May,Windows,Google Chrome,Region7,PMCT,Returning_Visitor,0.0,0.0,-0.2215504324657915
2792,-0.0287891538101916,0.0,0.0,0.3414000617655331,0.7718602438251179,0.0,May,MacOS,Mozilla Firefox,Region1,DT,Returning_Visitor,-0.2631578947368421,0.6666666666666666,1.992084717126556
2793,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Opera,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,11.461523919481012
2794,-0.0287891538101916,0.0,0.0,-0.3515077932039989,0.2289540521683675,64.788,May,Windows,Google Chrome,Region1,OT,Returning_Visitor,-0.2631578947368421,-0.3333333333333333,-0.2215504324657915
2795,0.5135203366058906,0.0,0.0,-0.3425235565717714,-0.0043792699649657,0.0,May,Windows,Google Chrome,Region9,RT,Returning_Visitor,0.5263157894736842,-0.3333333333333333,-0.2215504324657915
2796,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,MacOS,Mozilla Firefox,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,11.461523919481012
2797,-0.0287891538101916,0.0,0.0,-0.4655685365348866,3.775620699795034,0.0,May,Windows,Microsoft Edge,Region2,RT,Returning_Visitor,-0.2631578947368421,-0.2666666666666666,7.956601613896971
2798,0.3452173913043478,0.0,0.0,-0.2964305164586044,2.9289540465683674,0.0,May,Linux,Google Chrome,Region1,PMCT,Returning_Visitor,0.0,0.0666666666666666,6.78829417870229
2799,-0.0287891538101916,0.0,0.0,0.2027805451060344,1.295620707635034,0.0,May,Windows,Microsoft Edge,Region1,DT,Returning_Visitor,-0.2631578947368421,-0.3666666666666666,1.447460214276054
2800,-0.0287891538101916,0.0,0.0,-0.425334781181868,2.6556207087550336,0.0,May,Linux,Google Chrome,Unknown,AT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,5.619986743507611
2801,-0.0287891538101916,1.0,25.0,-0.1453911760008217,-0.5177125898582992,29.848,May,Windows,Safari,Unknown,SMT,New_Visitor,-0.2631578947368421,-0.1,-0.2215504324657915
2802,3.823478260869565,0.0,0.0,-0.3843197878608296,-0.1443792688449657,0.0,May,MacOS,Mozilla Firefox,Region6,Unknown,Returning_Visitor,1.842105263157895,-0.3333333333333333,-0.2215504324657915
2803,-0.0287891538101916,0.0,0.0,-0.2003382463921716,-0.1043792811649656,0.0,May,Windows,Google Chrome,Unknown,SMT,Returning_Visitor,-0.2631578947368421,-0.1333333333333333,-0.2215504324657915
2804,-0.0287891538101916,0.0,0.0,0.4215308964067764,0.4311762945505895,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,0.4333333333333333,3.9974123100202505
2805,-0.0287891538101916,0.0,0.0,-0.0422677642222108,0.4956207300350341,0.0,May,MacOS,Mozilla Firefox,Unknown,OT,Returning_Visitor,-0.2631578947368421,-0.0666666666666666,0.0566180183937446
2806,-0.0287891538101916,0.0,0.0,-0.3301539554374995,-0.3932681588538546,0.0,May,Windows,Google Chrome,Unknown,Unknown,Returning_Visitor,-0.2631578947368421,-0.3666666666666666,-0.2215504324657915
2807,-0.0287891538101916,0.0,0.0,-0.4530687290465702,2.095620713235034,0.0,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,-0.2215504324657915
2808,-0.0287891538101916,0.0,0.0,0.0691888525746522,0.2289540521683675,0.0,May,Windows,Google Chrome,Region4,AT,Returning_Visitor,-0.2631578947368421,-0.1666666666666666,-0.2215504324657915
2809,-0.0287891538101916,0.0,0.0,-0.4507250151425108,2.095620713235034,0.0,May,Windows,Google Chrome,Region1,AT,Returning_Visitor,0.0,-0.5,3.6728077043216
2810,0.0484992987377279,0.0,0.0,2.053533291344892,-0.5741467014068263,28.53153488,May,Windows,Google Chrome,Region4,PMCT,Returning_Visitor,0.0,0.8666666666666667,-0.2215504324657915
2811,-0.0287891538101916,0.0,0.0,-0.1236467191721886,0.5973751092209991,0.0,May,Windows,Microsoft Edge,Region3,RT,Returning_Visitor,-0.2631578947368421,0.7,0.700797561134863
2812,-0.0287891538101916,0.0,0.0,-0.4171317825176603,4.273398479812811,0.0,May,Linux,Google Chrome,Region2,DT,Returning_Visitor,-0.2631578947368421,-0.5,4.5382205950490615
2813,0.4527442730247779,3.0,189.5,1.3272173540239776,-0.2161741522706067,18.99561538,May,Linux,Google Chrome,Region1,PMCT,Returning_Visitor,0.0,0.1333333333333333,0.6999797809794497
2814,-0.0287891538101916,0.0,0.0,-0.4460375873343922,3.028954029768367,0.0,May,Windows,Google Chrome,Region7,AT,Returning_Visitor,-0.2631578947368421,-0.4,3.6728077043216
2815,-0.0287891538101916,0.0,0.0,-0.4503343961585009,2.282287387741701,0.0,May,Windows,Microsoft Edge,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.1866666666666666,3.044160680417577
2816,-0.0287891538101916,0.0,0.0,-0.3163000020858662,0.7302873841577008,0.0,May,Windows,Microsoft Edge,Region4,OT,Returning_Visitor,-0.2631578947368421,-0.1,-0.110283052121977
2817,0.9436278634876112,0.0,0.0,1.208283412308556,0.0038078739695369,13.11733918,May,Windows,Google Chrome,Unknown,FT,Returning_Visitor,0.5263157894736842,1.2666666666666666,0.4445897851346811
2818,-0.0287891538101916,0.0,0.0,0.8627871216375607,0.4834995021320039,0.0,May,Windows,Microsoft Edge,Region3,DT,Returning_Visitor,-0.2631578947368421,0.5,-0.2215504324657915
2819,-0.0287891538101916,0.0,0.0,1.0944334790121966,-0.1300202809598376,0.0,May,Windows,Brave,Unknown,SMT,Returning_Visitor,0.5263157894736842,-0.1,0.6771475721395889
2820,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Tor,Region4,SMT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2821,0.0035624123422159,3.0,424.5,2.174459553157499,-0.0891745532866035,0.0,May,Windows,Google Chrome,Region2,AT,Returning_Visitor,1.2105263157894737,3.2333333333333334,0.0030660885083133
2822,1.1306311360448809,0.0,0.0,1.124250728385364,-0.1043792811649656,0.0,May,Windows,Google Chrome,Region8,RT,New_Visitor,0.5263157894736842,-0.1666666666666666,-0.2215504324657915
2823,0.6631229546517065,0.0,0.0,1.4141434777598054,-0.1982354764141161,0.0,May,Linux,Google Chrome,Region1,Unknown,Returning_Visitor,0.5263157894736842,0.0066666666666666,-0.1070105061652532
2824,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,May,Windows,Google Chrome,Region2,OT,Returning_Visitor,0.0,-0.0333333333333333,-0.0078356335140495
2825,-0.0287891538101916,0.0,0.0,3.1789472484948567,-0.2484113920127087,0.0,May,Windows,Google Chrome,Region2,OT,Returning_Visitor,-0.2631578947368421,4.7,0.1111953833981206
2826,-0.0287891538101916,0.0,0.0,-0.3103625935289159,0.8228934634168521,0.0,May,Windows,Google Chrome,Region3,DT,Returning_Visitor,0.4210526315789474,-0.2,0.840547225272032
2827,0.094315100514259,0.0,0.0,-0.3453880958138852,-0.1443792688449657,0.0,May,Windows,Safari,Region1,OT,Returning_Visitor,1.5789473684210529,0.4733333333333334,-0.2215504324657915
2828,-0.0287891538101916,0.0,0.0,-0.1459120012607524,-0.3543792671649657,0.0,May,Linux,Google Chrome,Unknown,AT,New_Visitor,-0.2631578947368421,-0.3333333333333333,0.3236596961696705
2829,-0.0287891538101916,0.0,0.0,1.5767698004676085,-0.6662840326697277,53.22881633,May,iOS,Mozilla Firefox,Region3,OT,New_Visitor,-0.2631578947368421,1.0666666666666669,-0.2215504324657915
2830,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Google Chrome,Region6,SMT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2831,-0.0287891538101916,0.0,0.0,-0.1040857223875872,-0.4050369507597042,0.0,May,Linux,Google Chrome,Region1,SMT,Returning_Visitor,-0.2631578947368421,0.1333333333333333,-0.2215504324657915
2832,-0.0287891538101916,0.0,0.0,-0.2765089482741001,2.678954032568368,0.0,May,Windows,Safari,Region3,DT,Returning_Visitor,-0.2631578947368421,-0.3333333333333333,5.619986743507611
2833,-0.0287891538101916,0.0,0.0,0.1594218378809367,0.6956207244350342,0.0,May,Windows,Microsoft Edge,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.1333333333333333,2.474543639765721
2834,0.9436278634876112,0.0,0.0,-0.1866665819518254,-0.4096424187228605,0.0,May,Windows,Google Chrome,Unknown,PRT,New_Visitor,0.7894736842105263,-0.0666666666666666,-0.2215504324657915
2835,0.0647124824684432,0.0,0.0,-0.4522874910785504,1.4889540420883676,0.0,May,MacOS,Mozilla Firefox,Region1,SMT,Returning_Visitor,0.2631578947368421,-0.5,2.8939360419148983
2836,-0.0287891538101916,0.0,0.0,-0.265962235705833,0.2289540521683675,0.0,May,MacOS,Mozilla Firefox,Region4,OT,Returning_Visitor,-0.2631578947368421,-0.5,-0.2215504324657915
2837,0.1021131369798971,0.0,0.0,0.2255015493165684,-0.2524494399804044,34.25336842,May,Windows,Google Chrome,Unknown,LST,Returning_Visitor,0.0,0.0666666666666666,-0.2215504324657915
2838,-0.0287891538101916,0.0,0.0,-0.159909181547148,-0.2736100478111195,0.0,May,Windows,Google Chrome,Unknown,SMT,Returning_Visitor,-0.2631578947368421,-0.1333333333333333,-0.2215504324657915
2839,3.795427769985975,2.0,37.0,1.0485357483910345,0.1307084369543324,0.0,May,Windows,Google Chrome,Unknown,PMCT,Returning_Visitor,1.5789473684210529,1.1333333333333333,0.8032806715349358
2840,-0.0287891538101916,0.0,0.0,-0.3565858399961275,1.5706207174350342,0.0,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.0666666666666666,1.9690260085242337
2841,-0.0287891538101916,0.0,0.0,-0.2568105909487619,0.345620727235034,0.0,May,Linux,Google Chrome,Unknown,OT,Returning_Visitor,0.0,-0.4,0.0705264263328785
2842,0.0690696587190275,5.0,81.5,-0.044741684402191,0.6136947970904415,10.64805714,May,iOS,Mozilla Firefox,Unknown,SMT,Returning_Visitor,0.5263157894736842,0.1666666666666666,-0.1566444703344617
2843,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Linux,Google Chrome,Unknown,DT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2844,-0.0097148200093501,0.0,0.0,-0.0357574477699635,0.0303397497572819,0.0,May,MacOS,Google Chrome,Unknown,CMCT,Returning_Visitor,0.0,-0.0333333333333333,-0.0078356335140495
2845,-0.0287891538101916,0.0,0.0,-0.4413501595262735,2.095620713235034,0.0,May,Windows,Google Chrome,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.5333333333333333,-0.2215504324657915
2846,-0.0287891538101916,0.0,0.0,-0.2964305164586044,-0.2377125920982991,0.0,May,MacOS,Google Chrome,Region2,OT,Returning_Visitor,-0.2631578947368421,-0.4666666666666667,4.544038742710182
2847,0.2143151005142589,0.0,0.0,-0.269634054155526,-0.1443792688449657,0.0,May,Windows,Google Chrome,Region1,RT,New_Visitor,0.0,-0.1333333333333333,-0.2215504324657915
2848,-0.0287891538101916,0.0,0.0,-0.3101021808989506,0.4622874023017007,0.0,May,Windows,Google Chrome,Region7,FT,Returning_Visitor,-0.2631578947368421,-0.2,-0.2215504324657915
2849,-0.0287891538101916,0.0,0.0,1.297320979306933,0.3190125514478995,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,0.6666666666666666,0.1289417980926125
2850,1.8599438990182329,0.0,0.0,0.1549948227027834,-0.6043792531649659,0.0,May,Linux,Google Chrome,Region4,SMT,Returning_Visitor,0.7894736842105263,-0.1333333333333333,-0.2215504324657915
2851,-0.0287891538101916,0.0,0.0,-0.0031017007067367,-0.0876860732985113,0.0,May,Windows,Google Chrome,Region3,OT,Returning_Visitor,-0.2631578947368421,0.3666666666666666,0.584178806999511
2852,-0.0287891538101916,0.0,0.0,-0.3765074081806318,0.095620741235034,0.0,May,Windows,Brave,Region6,DT,Returning_Visitor,-0.2631578947368421,-0.3666666666666666,-0.2215504324657915
2853,-0.0287891538101916,0.0,0.0,-0.3835385498928098,0.4778429421772562,0.0,May,Windows,Google Chrome,Region4,SMT,Returning_Visitor,-0.2631578947368421,-0.3,-0.2215504324657915
2854,-0.0287891538101916,1.0,3.5,-0.074949552524997,-0.4710459422316324,0.0,May,Linux,Google Chrome,Region4,OT,Returning_Visitor,-0.1052631578947368,-0.1666666666666666,0.0660329406910044
2855,0.999728845254792,0.0,0.0,0.6459377824652542,0.11487998108096,0.0,May,MacOS,Mozilla Firefox,Region7,VST,Returning_Visitor,0.2631578947368421,0.9333333333333332,0.2976973230002188
2856,28.797765310892935,0.0,0.0,-0.3206488934672176,-0.2736100478111195,0.0,May,Linux,Google Chrome,Region5,SMT,New_Visitor,1.3157894736842106,-0.3333333333333333,-0.2215504324657915
2857,-0.0287891538101916,0.0,0.0,0.8780566036571436,1.395620718835034,0.0,May,Windows,Google Chrome,Region6,DT,Returning_Visitor,-0.2631578947368421,0.0666666666666666,-0.1881702183626472
2858,-0.0287891538101916,0.0,0.0,-0.2233847664487551,0.6956207244350342,0.0,May,Windows,Safari,Region3,DT,Returning_Visitor,-0.2631578947368421,-0.4,-0.2215504324657915
2859,0.0080691912108461,0.0,0.0,0.3748308468922654,-0.4116963307064292,39.75577236,May,Windows,Google Chrome,Region3,RT,Returning_Visitor,2.368421052631579,0.5666666666666667,-0.2215504324657915
2860,0.0960729312762973,1.0,83.0,1.1339347534587794,-0.3462687592298498,17.07978235,May,Linux,Google Chrome,Region4,SMT,Returning_Visitor,1.3157894736842106,1.4666666666666666,0.122069404851195
2861,-0.0287891538101916,0.0,0.0,-0.467912250438946,4.895620690835034,0.0,May,Windows,Google Chrome,Region1,RT,Returning_Visitor,-0.2631578947368421,-0.5666666666666667,11.461523919481012
2862,1.5046376811594202,0.0,0.0,0.3447054428900403,0.4485619144115045,0.0,May,Windows,Google Chrome,Region2,RT,Returning_Visitor,0.7894736842105263,0.4666666666666667,0.4656892421681817
2863,1.1867321178120618,0.0,0.0,0.9412522444327184,-0.1610459327116324,5.38296875,May,Linux,Google Chrome,Region3,RT,Returning_Visitor,0.0,1.5666666666666669,0.0522716226579616
2864,-0.0287891538101916,0.0,0.0,-0.3612732678042461,0.2289540521683675,0.0,May,Windows,Google Chrome,Region3,RT,Returning_Visitor,-0.2631578947368421,-0.2,0.7520391163348993
2865,1.5887891538101917,0.0,0.0,1.2835017476080457,-0.0587171615302626,0.0,May,Linux,Google Chrome,Region3,SMT,Returning_Visitor,1.0526315789473684,1.6666666666666667,0.4186180187734446
2866,1.9347452080411407,0.0,0.0,-0.0909649308694025,-0.4710459422316324,0.0,May,Linux,Google Chrome,Region3,OT,New_Visitor,0.2631578947368421,0.0333333333333333,-0.2215504324657915
2867,-0.0287891538101916,0.0,0.0,0.4897738930409058,0.4429985104560118,0.0,May,Windows,Google Chrome,Region5,OT,Returning_Visitor,-0.2631578947368421,0.2333333333333333,3.602001170439596
2868,0.6724731182795699,0.0,0.0,-0.0201326884095679,0.5556207255550341,0.0,May,Linux,Google Chrome,Unknown,RT,Returning_Visitor,0.2631578947368421,-0.2666666666666666,-0.2215504324657915
2869,-0.0287891538101916,0.0,0.0,-0.0711735690389427,-0.4243792666049657,0.0,May,Windows,Safari,Unknown,SMT,Returning_Visitor,-0.2631578947368421,-0.0666666666666666,-0.2215504324657915
2870,-0.0287891538101916,0.0,0.0,-0.3835385498928098,1.535620717715034,0.0,May,Windows,Google Chrome,Unknown,PMCT,Returning_Visitor,-0.2631578947368421,-0.4333333333333333,-0.2215504324657915
2871,-0.0287891538101916,0.0,0.0,-0.1097146421018772,-0.4969718700242249,0.0,May,MacOS,Mozilla Firefox,Region1,SMT,Returning_Visitor,-0.2631578947368421,-0.2333333333333333,0.5605597431020464
2872,-0.0287891538101916,0.0,0.0,-0.4483813012384515,2.095620713235034,0.0,May,Linux,Google Chrome,Unknown,RT,Returning_Visitor,-0.2631578947368421,-0.4666666666666667,2.699218155520909
2873,-0.0287891538101916,0.0,0.0,0.0977040384073741,-0.0821570533427434,97.98,May,MacOS,Mozilla Firefox,Region4,OT,New_Visitor,-0.2631578947368421,-0.2666666666666666,-0.2215504324657915
2874,-0.0287891538101916,0.0,0.0,-0.3948665004290966,-0.3310459433516323,0.0,Unknown,Windows,Google Chrome,Region9,PMCT,Returning_Visitor,-0.2631578947368421,-0.4333333333333333,4.743756167111594
2875,-0.0287891538101916,0.0,0.0,-0.3143989897230594,-0.1149055730807552,0.0,May,Windows,Google Chrome,Region7,DT,Returning_Visitor,-0.2631578947368421,0.0333333333333333,-0.2215504324657915
2876,0.3358672276764843,0.0,0.0,-0.0903399404949867,0.2327635921378912,5.466387755,May,Windows,Google Chrome,Unknown,AT,Returning_Visitor,0.7894736842105263,0.9666666666666668,0.7321699454460303
2877,-0.0287891538101916,0.0,0.0,-0.0685694424267942,0.3298549633611604,0.0,May,Windows,Google Chrome,Region1,PMCT,Returning_Visitor,-0.2631578947368421,0.0466666666666666,0.8309787873777876
2878,0.0079756895745675,0.0,0.0,1.1957627145169745,-0.5694553014443576,0.0,May,Linux,Google Chrome,Unknown,RT,Returning_Visitor,1.0526315789473684,2.533333333333333,-0.0370808220625863
