año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2016,729,3887,6512,553,728,1592,33101,0,0,72,175,3938,54669,479,2791,177,6505,179,17180,0,0,27,6801
2016,182,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,633,52,144,0,0,212,232,0,0,0,0,361,7877,9,352,0,0,0,0,0,0,0,0
2016,685,0,11,0,0,0,0,0,0,0,0,2648,12597,0,0,160,1760,0,0,0,0,0,0
2016,683,0,0,0,0,0,0,0,0,0,0,1890,18365,0,0,0,0,15,2097,0,0,0,0
2016,945,0,0,0,0,0,0,0,0,0,0,1947,13851,0,0,0,0,0,0,0,0,0,0
2016,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1022,0,0,0,0,0,0,0,0,0,0,1191,10881,0,0,0,0,0,0,0,0,0,0
2016,1049,0,0,0,0,0,0,0,0,0,0,1630,9658,0,0,0,0,0,0,0,0,0,0
2016,794,4266,3488,472,718,0,0,0,0,0,0,5821,133867,375,5670,1776,41728,1484,12895,1046,164222,878,197550
2016,415,0,0,0,0,2451,41019,0,0,199,517,0,0,0,0,0,0,0,0,0,0,0,0
2016,592,0,0,0,0,0,0,0,0,0,0,1946,39898,0,0,0,0,134,15596,0,0,0,0
2016,497,157,13969,0,0,0,0,0,0,0,0,2212,41689,0,0,0,0,150,26371,0,0,0,0
2016,458,382,108,0,0,0,0,0,0,0,0,380,5526,4,74,0,0,0,0,0,0,0,0
2016,726,0,4,0,0,0,0,0,0,0,0,3194,171385,0,0,293,16865,78,2164,0,0,0,0
2016,272,0,0,0,0,0,0,0,0,0,0,1571,34425,91,1663,0,0,160,18072,0,0,0,0
2016,805,3876,2006,434,678,1175,23691,0,0,88,252,1846,109085,2,92,78,7287,1,6908,1,166,51,12167
2016,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,234,0,0,0,0,0,0,0,0,0,0,1437,21348,83,1281,0,0,139,14222,0,0,0,0
2016,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,842,0,19,0,0,0,0,0,0,0,0,875,56100,0,0,0,0,40,5060,0,0,0,0
2016,843,0,0,0,0,0,0,0,0,0,0,660,15452,0,0,0,0,11,1152,0,0,0,0
2016,803,0,1287,0,0,0,0,0,0,0,0,4246,36065,0,0,283,1784,90,6395,0,0,28,3647
2016,211,0,0,0,0,0,0,0,0,0,0,1325,18389,141,1735,0,0,0,0,0,0,0,0
2016,773,1713,2996,0,0,0,0,0,0,0,0,5422,86482,183,2398,0,0,95,933,0,0,51,4021
2016,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,298,188,431,0,0,0,0,0,0,0,0,1800,40783,0,0,0,0,152,25848,0,0,0,0
2016,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,237,0,0,0,0,0,0,0,0,0,0,883,15629,65,782,0,0,0,0,0,0,0,0
2016,16,0,0,0,0,0,0,0,0,0,0,155,7791,2,7,45,1687,0,0,0,0,0,0
2016,768,0,0,0,0,0,0,0,0,0,0,304,10375,5,21,0,0,0,0,0,0,0,0
2016,617,0,0,0,0,0,0,0,0,0,0,3621,47115,151,1175,0,0,129,10032,0,0,14,4490
2016,297,0,0,0,0,0,0,0,0,0,0,653,51642,0,0,0,0,0,0,0,0,0,0
2016,105,0,0,0,0,0,0,0,0,0,0,160,5324,0,0,108,3027,0,0,0,0,0,0
2016,544,0,203,0,0,0,0,0,0,0,0,2179,33486,120,1242,130,1461,0,0,0,0,0,0
2016,804,0,0,0,0,0,0,0,0,0,0,5000,75001,345,2419,1557,4673,125,8519,0,0,0,0
2016,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,727,0,0,0,0,0,0
2016,20,0,0,0,0,0,0,0,0,0,0,50,1333,0,0,48,1181,0,0,0,0,0,0
2016,550,0,0,0,0,0,0,0,0,0,0,2396,31697,11,23,0,0,0,0,0,0,0,0
2016,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,818,0,0,0,0,0,0,0,0,0,0,425,3872,0,0,0,0,0,0,0,0,0,0
2016,882,0,0,0,0,0,0,0,0,0,0,669,8645,65,956,0,0,0,0,0,0,0,0
2016,914,0,0,0,0,0,0,0,0,0,0,476,17261,21,99,0,0,0,0,0,0,0,0
2016,928,0,0,0,0,1430,32270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,964,0,0,0,0,0,0,0,0,66,493,602,10314,0,0,0,0,0,0,0,0,0,0
2016,1026,0,0,0,0,0,0,0,0,0,0,364,41895,51,461,61,3206,0,0,0,0,0,0
2016,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,2289,0,0,0,0,0,0
2016,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2671,0,0,0,0
2016,421,0,0,0,0,0,0,0,0,0,0,1237,33267,7,234,260,4392,0,0,0,0,0,0
2016,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,605,0,0,0,0,0,0
2016,933,0,615,0,0,0,0,0,0,0,0,4179,96191,0,0,0,0,0,0,0,0,0,0
2016,1030,10,0,13,42,0,0,0,0,0,0,55,14496,56,7680,38,4800,0,0,0,0,0,0
2016,1003,0,86,0,0,0,0,0,0,0,0,1863,11467,0,0,0,0,0,0,0,0,0,0
2016,1050,0,30,0,0,0,0,0,0,0,0,566,3184,0,0,0,0,0,0,0,0,0,0
2016,1043,64,0,0,0,0,0,0,0,0,0,470,9865,25,189,0,0,0,0,0,0,0,0
2016,1128,0,200,0,0,0,0,0,0,0,0,831,4721,0,0,0,0,0,0,0,0,0,0
2016,934,0,0,0,0,0,0,0,0,0,0,12139,122988,0,0,586,5120,48,6666,0,0,0,0
2016,629,1928,1773,0,0,0,0,0,0,0,0,2883,43414,199,3072,259,4392,315,4083,0,0,0,0
2016,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,615,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,626,0,0,0,0,0,0,0,0,0,0,1815,12066,0,0,0,0,0,0,0,0,0,0
2016,417,0,0,0,0,0,0,0,0,0,0,1081,25746,0,0,0,0,0,0,0,0,0,0
2016,597,0,0,0,0,0,0,0,0,0,0,1081,37601,32,607,0,0,0,0,0,0,0,0
2016,539,0,0,0,0,1582,29531,0,0,0,0,3434,86173,124,1628,0,0,0,0,0,0,0,0
2016,343,0,0,0,0,0,0,0,0,0,0,1884,30569,0,0,0,0,0,0,0,0,0,0
2016,135,0,0,0,0,0,0,0,0,0,0,94,6039,0,0,0,0,0,0,0,0,0,0
2016,158,0,0,0,0,0,0,0,0,0,0,600,19752,0,0,1836,87852,0,0,0,0,0,0
2016,775,0,1143,0,0,0,0,0,0,0,0,1122,23034,34,1099,126,2251,0,0,0,0,0,0
2016,177,0,0,0,0,505,5976,0,0,0,0,433,10399,0,0,0,0,258,20488,0,0,0,0
2016,578,0,0,0,0,0,0,0,0,0,0,550,7544,0,0,0,0,0,0,0,0,0,0
2016,416,0,0,0,0,0,0,0,0,0,0,3280,22993,543,1097,543,23868,0,0,0,0,0,0
2016,561,0,0,0,0,0,0,0,0,0,0,2303,47188,85,1068,34,604,65,5864,0,0,0,0
2016,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,828,0,0,0,0,0,0,0,0,0,0,175,16428,0,0,97,5248,0,0,0,0,0,0
2016,860,0,0,0,0,0,0,0,0,0,0,3419,54945,199,5198,0,0,0,0,0,0,0,0
2016,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,404,0,0,0,0,0,0,0,0,0,0,2583,56072,12,385,11,105,0,0,0,0,0,0
2016,270,118,300,0,0,246,4674,0,0,0,0,3255,70899,0,0,0,0,0,0,0,0,0,0
2016,676,0,0,0,0,0,0,0,0,0,0,2757,22000,0,0,294,1765,0,0,0,0,0,0
2016,709,0,324,0,0,0,0,0,0,0,0,2957,22554,0,0,613,6894,0,0,0,0,0,0
2016,754,2408,664,728,1176,3568,36061,0,0,915,1407,22186,269635,1476,7543,2436,50911,3444,32004,12,178,378,10949
2016,997,0,28,0,0,0,0,0,0,0,0,633,10979,0,0,0,0,0,0,0,0,0,0
2016,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1118,112,69,31,32,0,0,0,0,0,0,2523,59595,0,0,0,0,0,0,0,0,0,0
2016,734,1048,1291,0,0,0,0,0,0,0,0,2988,66370,209,3749,323,9692,110,10508,1,253,40,7155
2016,299,0,0,0,0,0,0,0,0,0,0,1357,21155,0,0,0,0,0,0,0,0,0,0
2016,645,0,0,0,0,0,0,0,0,0,0,1025,10890,0,0,0,0,0,0,0,0,0,0
2016,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1910,0,0,0,0,0,0
2016,1046,0,0,0,0,0,0,0,0,0,0,55,3658,31,2195,99,11495,0,0,0,0,0,0
2016,420,0,0,0,0,0,0,0,0,0,0,924,13611,0,0,0,0,0,0,0,0,0,0
2016,802,0,0,0,0,0,0,0,0,0,0,7696,173657,485,10043,0,0,0,0,0,0,0,0
2016,266,2225,0,0,0,0,0,0,0,0,0,1713,38051,0,0,0,0,121,11157,0,0,0,0
2016,137,0,0,0,0,0,0,0,0,0,0,979,16204,0,0,0,0,0,0,0,0,0,0
2016,769,0,0,0,0,806,18834,0,0,360,1603,88,469,0,0,0,0,0,0,0,0,0,0
2016,776,0,159,0,0,0,0,0,0,0,0,33853,110112,0,0,0,0,0,0,0,0,0,0
2016,640,0,67,0,0,0,0,0,0,0,0,2118,47629,0,0,0,0,0,0,0,0,0,0
2016,315,0,0,0,0,0,0,0,0,0,0,317,15717,165,5606,173,5792,0,0,0,0,0,0
2016,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,993,0,0,0,0,0,0
2016,508,0,0,0,0,0,0,0,0,0,0,3384,76634,0,0,0,0,0,0,0,0,0,0
2016,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,955,0,0,0,0,0,0
2016,590,0,145,0,0,0,0,0,0,0,0,5638,49039,0,0,0,0,52,6013,0,0,0,0
2016,777,0,368,0,0,0,0,0,0,0,0,1104,83492,0,0,0,0,0,0,0,0,0,0
2016,897,1167,3583,0,0,1092,18374,0,0,0,0,185658,220137,2132,2363,467,485,284,20112,0,0,23,137
2016,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1798,0,0,0,0,0,0
2016,461,0,0,0,0,0,0,0,0,0,0,321,8763,0,0,0,0,0,0,0,0,0,0
2016,376,0,0,0,0,0,0,0,0,0,0,602,14896,0,0,0,0,0,0,0,0,0,0
2016,621,0,0,0,0,0,0,0,0,0,0,2484,16897,0,0,0,0,0,0,0,0,0,0
2016,793,1906,2197,0,0,1107,16556,0,0,81,90,2678,49628,379,3653,447,8747,165,12026,0,0,37,9127
2016,1102,87,57,0,0,0,0,0,0,0,0,2345,33486,0,0,0,0,0,0,0,0,0,0
2016,712,0,634,0,0,0,0,0,0,0,0,2226,91553,0,0,149,4426,56,6742,0,0,6,1525
2016,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5435,0,0,0,0,0,0
2016,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,486,0,0,0,0,0,0,0,0,0,0,2071,21945,0,0,0,0,0,0,0,0,0,0
2016,595,0,375,0,0,0,0,0,0,0,0,3399,101297,189,1367,0,0,95,8681,0,0,0,0
2016,433,0,0,0,0,0,0,0,0,0,0,707,11401,0,0,0,0,161,1879,0,0,0,0
2016,1058,0,0,0,0,0,0,0,0,0,0,371,7035,0,0,0,0,0,0,0,0,0,0
2016,261,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,730,0,0,0,0,0,0,0,0,0,0,5851,57009,0,0,121,1116,0,0,0,0,0,0
2016,577,0,0,0,0,0,0,0,0,0,0,4490,47854,0,0,0,0,0,0,0,0,0,0
2016,788,3190,0,0,0,874,14741,32,219,1,8,3076,61871,0,0,178,2959,196,8330,0,0,57,11790
2016,865,0,0,0,0,0,0,0,0,0,0,1587,12529,0,0,0,0,0,0,0,0,0,0
2016,979,0,0,0,0,0,0,0,0,0,0,679,5731,0,0,0,0,0,0,0,0,0,0
2016,998,0,0,0,0,0,0,0,0,0,0,166,2213,0,0,0,0,0,0,0,0,0,0
2016,1072,0,0,0,0,0,0,0,0,0,0,1379,10799,0,0,0,0,0,0,0,0,0,0
2016,221,0,0,51,71,0,0,0,0,0,0,1090,15470,0,0,0,0,0,0,0,0,0,0
2016,506,0,0,0,0,0,0,0,0,0,0,2283,41208,0,0,0,0,0,0,0,0,0,0
2016,727,0,686,0,0,0,0,0,0,0,0,9022,207548,656,1373,352,3388,38,6061,0,0,7,2562
2016,355,0,0,0,0,0,0,0,0,0,0,2652,41419,0,0,25,318,0,0,0,0,0,0
2016,487,0,0,0,0,0,0,0,0,0,0,4064,48971,4,36,0,0,0,0,0,0,0,0
2016,938,4380,2248,1029,1029,801,17291,0,0,0,0,13010,297608,2304,6028,363,8097,64,10020,0,0,41,13610
2016,886,0,0,0,0,0,0,0,0,0,0,1057,22340,40,880,0,0,0,0,0,0,0,0
2016,835,0,0,0,0,0,0,0,0,0,0,731,9149,74,364,0,0,0,0,0,0,0,0
2016,999,0,0,0,0,0,0,0,0,0,0,71,992,0,0,30,305,0,0,0,0,0,0
2016,798,2434,1025,0,0,35,717,0,0,649,13698,352,665,0,0,0,0,71,6253,0,0,37,11960
2016,504,0,0,0,0,0,0,0,0,0,0,8481,165756,844,10211,0,0,0,0,0,0,0,0
2016,247,0,0,0,0,0,0,0,0,0,0,1038,11383,15,52,0,0,0,0,0,0,0,0
2016,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,472,0,49,0,0,0,0,0,0,0,0,1263,22732,55,592,0,0,0,0,0,0,0,0
2016,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3054,0,0,0,0,0,0
2016,491,0,0,0,0,0,0,0,0,0,0,1945,31939,43,1324,20,2058,20,2058,0,0,0,0
2016,551,0,33,0,0,0,0,0,0,0,0,697,11214,28,298,0,0,0,0,0,0,0,0
2016,106,0,0,0,0,0,0,0,0,0,0,214,10777,0,0,190,5362,0,0,0,0,0,0
2016,819,0,0,0,0,0,0,0,0,0,0,141,5410,0,0,127,5218,0,0,0,0,0,0
2016,836,0,0,0,0,0,0,0,0,0,0,15,445,0,0,15,200,0,0,0,0,0,0
2016,915,0,0,0,0,0,0,0,0,0,0,432,18640,55,306,260,12500,0,0,0,0,0,0
2016,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,3820,0,0,0,0,0,0
2016,748,1370,1947,75,75,873,15354,0,0,54,287,72715,173832,2018,6640,0,0,45,6841,1,224,39,7207
2016,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,871,0,0,0,0,0,0,0,0,0,0,1299,19035,153,2644,116,1896,37,5273,0,0,3,960
2016,948,169,0,0,0,0,0,0,0,0,0,662,13257,0,0,0,0,0,0,0,0,0,0
2016,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,679,1116,1052,0,0,68,647,0,0,0,0,10097,147310,0,0,416,4264,912,8628,0,0,216,1462
2016,176,0,0,0,0,0,0,0,0,0,0,727,19433,0,0,0,0,0,0,0,0,0,0
2016,537,0,0,0,0,0,0,0,0,0,0,354,10815,0,0,0,0,0,0,0,0,0,0
2016,608,0,162,0,0,0,0,0,0,0,0,380,35763,0,0,0,0,48,5751,0,0,0,0
2016,596,0,0,0,0,0,0,0,0,0,0,1123,54316,0,0,0,0,0,0,0,0,0,0
2016,749,3077,2719,371,371,1129,16165,0,0,152,366,7346,223724,0,0,816,7371,50,7842,0,0,33,12107
2016,758,2727,1480,172,215,1766,34105,0,0,145,287,7000,127402,990,7779,868,13359,640,8307,0,0,0,0
2016,1104,3060,7209,0,0,1110,14747,0,0,0,0,7782,145196,172,2426,343,6092,64,1873,0,0,38,13031
2016,436,0,0,0,0,0,0,0,0,0,0,2380,68319,15,186,184,2511,0,0,0,0,0,0
2016,567,0,489,0,0,0,0,0,0,0,0,1597,22180,0,0,226,263,0,0,0,0,0,0
2016,677,1297,3744,0,0,1100,19776,0,0,0,0,8311,41328,123,721,0,0,76,12285,3,689,21,6887
2016,670,0,981,0,0,0,0,0,0,0,0,3445,13372,1101,4742,210,4265,0,0,0,0,0,0
2016,588,0,64,0,0,0,0,0,0,0,0,4729,114580,94,1619,161,3532,0,0,0,0,0,0
2016,753,5368,3656,249,444,1534,28018,0,0,0,0,23190,187924,2897,9347,3106,19157,78,12626,4,796,11,3958
2016,887,0,0,0,0,0,0,0,0,0,0,2043,60305,0,0,24613,50687,0,0,0,0,0,0
2016,245,102,0,0,0,0,0,0,0,0,0,1724,34786,0,0,0,0,0,0,0,0,0,0
2016,603,305,0,0,0,0,0,0,0,0,0,6387,268155,313,4464,0,0,0,0,0,0,0,0
2016,426,0,0,0,0,0,0,0,0,0,0,2407,27345,2,200,89,8900,0,0,0,0,0,0
2016,232,0,4,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0,0,0,0,0
2016,288,0,0,0,0,278,5329,0,0,0,0,2475,78121,280,11059,238,13674,0,0,0,0,0,0
2016,246,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,148,11018,0,0,0,0
2016,284,257,81,0,0,559,10074,0,0,0,0,5654,113080,0,0,0,0,460,5686,0,0,0,0
2016,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2006,0,0,0,0,0,0
2016,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,4217,0,0,0,0,0,0
2016,401,0,0,0,0,0,0,0,0,0,0,783,35929,154,4379,317,15351,0,0,0,0,0,0
2016,733,2295,8919,493,726,1411,28767,0,0,91,421,11905,116090,896,7969,385,2925,2214,26420,33,614,392,8121
2016,243,0,0,0,0,0,0,0,0,0,0,194,651,0,0,0,0,0,0,0,0,0,0
2016,380,0,0,0,0,0,0,0,0,0,0,729,23154,381,8681,303,2948,0,0,0,0,0,0
2016,716,87,15,0,0,0,0,0,0,0,0,605,4894,0,0,0,0,730,9736,0,0,0,0
2016,534,1107,30,0,0,0,0,0,0,0,0,1199,14394,0,0,0,0,0,0,0,0,0,0
2016,185,208,3,460,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,258,139,18,238,319,147,1100,0,0,0,0,1043,9783,0,0,0,0,0,0,0,0,0,0
2016,505,0,0,0,0,0,0,0,0,0,0,2362,52697,0,0,0,0,178,17649,0,0,0,0
2016,268,255,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,9512,0,0,0,0
2016,602,206,238,0,0,205,6679,0,0,0,0,981,14056,46,575,25,712,9,25,0,0,0,0
2016,254,616,661,670,1206,254,5080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,705,429,1553,0,0,0,0,0,0,0,0,964,5043,243,1512,0,0,0,0,0,0,0,0
2016,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2251,0,0,0,0,0,0
2016,143,0,0,0,0,0,0,0,0,0,0,25,40,0,0,0,0,0,0,0,0,0,0
2016,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,756,503,652,73,158,410,9779,0,0,46,154,3811,62398,110,1442,135,2462,83,8082,0,0,0,0
2016,662,770,2300,0,0,0,0,0,0,0,0,8064,56390,339,1574,1229,6664,751,9823,11,228,227,6922
2016,192,0,0,0,0,0,0,0,0,0,0,584,17244,131,2025,184,5403,0,0,0,0,0,0
2016,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,322,0,0,0,0,0,0,0,0,0,0,129,171120,0,0,103,153006,0,0,0,0,0,0
2016,478,0,0,0,0,0,0,0,0,0,0,3090,37444,0,0,887,11005,0,0,0,0,0,0
2016,352,0,0,0,0,0,0,0,0,0,0,719,19291,144,3870,203,5259,0,0,0,0,0,0
2016,628,918,500,0,0,0,0,0,0,0,0,2606,56110,0,0,0,0,121,18134,5,1672,18,6255
2016,291,0,0,0,0,0,0,0,0,0,0,33,3486,0,0,54,3560,0,0,0,0,0,0
2016,495,0,0,0,0,0,0,0,0,0,0,752,57257,7,599,415,17361,0,0,0,0,0,0
2016,845,0,1451,0,0,0,0,0,0,0,0,3537,84735,0,0,309,1515,0,0,0,0,0,0
2016,498,0,263,0,0,0,0,0,0,0,0,1307,11111,0,0,0,0,0,0,0,0,0,0
2016,314,0,0,0,0,0,0,0,0,0,0,636,18732,111,1925,230,4220,0,0,0,0,0,0
2016,720,0,0,0,0,0,0,0,0,0,0,4859,72889,0,0,0,0,0,0,0,0,0,0
2016,721,399,1713,0,0,0,0,0,0,0,0,8806,122853,1754,9299,268,4583,78,7326,0,0,16,5524
2016,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,273,517,1108,0,0,0,0,0,0,0,0,766,4329,0,0,0,0,0,0,0,0,0,0
2016,846,1187,4062,114,156,0,0,0,0,0,0,5733,72847,0,0,312,4587,62,9645,0,0,22,8017
2016,847,0,0,0,0,0,0,0,0,0,0,3751,85564,0,0,0,0,0,0,0,0,0,0
2016,848,1131,178,150,182,0,0,0,0,0,0,2895,27277,0,0,114,623,18,81,0,0,0,0
2016,916,0,0,0,0,489,8722,0,0,0,0,473,574,0,0,0,0,0,0,0,0,0,0
2016,930,104,69,0,0,0,0,0,0,0,0,6200,39412,0,0,0,0,0,0,0,0,0,0
2016,954,0,4143,0,0,912,28175,0,0,0,0,5190,83732,366,4418,623,5531,0,0,0,0,0,0
2016,943,0,0,0,0,0,0,0,0,0,0,2534,48148,0,0,0,0,0,0,0,0,0,0
2016,949,2460,5150,0,0,1289,23439,0,0,109,373,16468,116874,1706,11730,3012,31261,1161,11771,0,0,826,23557
2016,980,380,860,153,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,981,0,0,0,0,0,0,0,0,0,0,815,16866,211,9388,187,8090,0,0,0,0,0,0
2016,1024,669,541,0,0,1078,15244,0,0,0,0,4880,80528,52,619,0,0,0,0,0,0,0,0
2016,1017,0,0,0,0,0,0,0,0,0,0,94,800,0,0,0,0,0,0,0,0,0,0
2016,1000,161,589,0,0,831,17469,0,0,225,3829,2471,79091,0,0,0,0,13,116,0,0,0,0
2016,1018,295,241,0,0,0,0,0,0,0,0,3782,51889,225,2385,212,3015,64,6216,0,0,0,0
2016,1001,269,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1007,0,0,0,0,0,0,0,0,0,0,5661,115775,0,0,174,2194,76,10979,0,0,31,10355
2016,1008,0,0,0,0,0,0,0,0,0,0,4399,33340,0,0,256,1919,62,9088,1,233,25,8709
2016,1009,0,785,0,0,0,0,0,0,0,0,2228,42251,0,0,347,3949,86,11419,0,0,8,2500
2016,1010,0,395,0,0,0,0,0,0,0,0,1543,21839,0,0,163,2590,49,7248,0,0,5,2221
2016,1011,0,51,0,0,0,0,0,0,0,0,1497,32963,0,0,139,2047,38,5821,0,0,0,0
2016,1012,0,0,0,0,0,0,0,0,0,0,2582,43124,0,0,165,2604,92,9470,0,0,12,4799
2016,1013,2875,7764,123,138,1252,20937,0,0,0,0,7675,60175,0,0,0,0,81,16784,0,0,24,8606
2016,1041,0,0,0,0,0,0,0,0,0,0,49,1324,0,0,105,2370,0,0,0,0,0,0
2016,1073,811,480,0,0,0,0,0,0,0,0,3940,41414,349,7335,160,916,94,11708,0,0,17,3630
2016,1087,700,2094,0,0,605,17521,0,0,0,0,7087,81791,578,3756,672,6110,61,9411,1,113,7,1480
2016,1109,292,1215,0,0,0,0,0,0,0,0,3834,44939,427,4694,474,6024,50,8117,0,0,2,683
2016,1110,48,47,0,0,357,5200,0,0,0,0,3273,41934,0,0,0,0,0,0,0,0,0,0
2016,1112,0,0,0,0,0,0,0,0,0,0,3292,52284,0,0,0,0,0,0,0,0,0,0
2016,789,0,0,0,0,0,0,0,0,0,0,73,7344,0,0,0,0,0,0,0,0,0,0
2016,326,0,0,0,0,0,0,0,0,0,0,463,39840,0,0,463,29783,0,0,0,0,0,0
2016,442,356,248,0,0,0,0,0,0,0,0,1320,14674,1,5,0,0,0,0,0,0,0,0
2016,294,344,276,113,171,0,0,0,0,0,0,1301,14687,0,0,0,0,0,0,0,0,0,0
2016,378,0,0,0,0,0,0,0,0,0,0,3557,38109,0,0,0,0,0,0,0,0,0,0
2016,402,59,0,0,0,0,0,0,0,0,0,245,2994,401,16331,0,0,0,0,0,0,0,0
2016,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1440,0,0,0,0,0,0
2016,450,0,0,0,0,0,0,0,0,0,0,320,4800,0,0,0,0,0,0,0,0,0,0
2016,656,0,0,0,0,0,0,0,0,0,0,678,12132,0,0,118,2006,0,0,0,0,0,0
2016,333,281,317,0,0,0,0,0,0,0,0,913,16432,0,0,0,0,193,1151,0,0,0,0
2016,668,0,183,0,0,0,0,0,0,0,0,1453,16605,0,0,0,0,20,2925,0,0,0,0
2016,684,0,0,0,0,0,0,0,0,0,0,1357,21066,0,0,0,0,0,0,0,0,0,0
2016,422,67,61,13,31,0,0,0,0,0,0,671,7689,0,0,0,0,115,1262,0,0,0,0
2016,763,2182,1419,508,848,1386,27694,0,0,0,0,12751,259412,0,0,1183,24207,1585,15365,8195,79438,2139,20740
2016,741,2914,585,0,0,2533,20297,0,0,0,0,3464,74683,161,3542,199,4378,0,0,0,0,0,0
2016,553,1071,1810,0,0,0,0,0,0,0,0,1269,26637,0,0,0,0,141,6217,0,0,0,0
2016,357,0,0,0,0,0,0,0,0,0,0,215,1451,0,0,0,0,0,0,0,0,0,0
2016,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,900,0,0,0,0,0,0,0,0,0,0,131,1463,0,0,0,0,0,0,0,0,0,0
2016,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,950,0,0,0,0,0,0,0,0,0,0,1525,38136,47,1416,0,0,0,0,0,0,0,0
2016,966,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,967,0,0,0,0,0,0,0,0,0,0,104,1091,0,0,0,0,0,0,0,0,0,0
