año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2016,754,7896,20609,6078,16519,14723,34838,0,0,17406,33219,6368,11214,12005,29714,1217,6450,2361,13500,17907,60758,45057,161959,13965,85825,12814,25030,0,0,40946,86688,13077,27972,47404,85701,0,0,20459,48452,7685,23241,18899,47658,0,0,14052,45462,0,0,16740,38116,6762,17054,13065,51342,0,0,24983,32245,0,0,26289,51293,151,381,0,0,0,0,335099,805826,73210,249414,"Otros"
2016,997,1759,4338,0,0,1080,2096,0,0,3312,6613,0,0,0,0,0,0,0,0,0,0,2993,11043,0,0,747,1353,0,0,4681,8015,0,0,2545,6339,0,0,2570,7102,0,0,2259,4376,0,0,921,2401,0,0,0,0,0,0,220,558,0,0,1904,3382,0,0,2421,5037,0,0,0,0,0,0,27412,62653,0,0,"Otros"
2016,1069,1430,4052,0,0,1260,2182,0,0,2477,4089,0,0,0,0,0,0,0,0,0,0,1696,4416,0,0,748,978,0,0,0,0,0,0,2447,6563,0,0,2696,8354,0,0,1540,3133,0,0,922,1776,0,0,0,0,0,0,0,0,0,0,1519,1521,0,0,0,0,0,0,0,0,0,0,16735,37064,0,0,"Otros"
2016,1118,455,1820,0,0,659,2636,0,0,0,0,0,0,67,269,0,0,2230,8921,0,0,4051,16204,0,0,822,3286,0,0,1914,7658,0,0,1307,5226,0,0,2217,8868,0,0,307,1230,0,0,1020,4081,0,0,2069,8277,0,0,312,1250,0,0,676,2705,0,0,879,3517,0,0,0,0,0,0,18985,75948,0,0,"Otros"
2016,734,3346,12628,871,2107,2770,12738,414,468,8280,19048,2514,3620,4080,10449,591,1020,697,5505,1978,21013,24316,94305,295,835,3630,8828,917,1336,10950,34499,3382,5689,2983,10749,7933,23891,8918,30408,3196,3631,6680,14803,1124,2176,5061,16917,611,1432,5710,13253,0,0,3472,11822,0,0,7203,7405,515,668,6493,14802,1590,3316,43,49,0,0,104632,318208,25931,71202,"Otros"
2016,299,1854,2216,0,0,1040,2103,0,0,4991,6074,0,0,750,855,0,0,948,1105,0,0,17660,29420,0,0,854,2441,0,0,7663,12555,0,0,5518,10465,0,0,2346,5286,0,0,2183,3214,0,0,2207,2512,0,0,1418,2681,0,0,4126,5739,0,0,1173,1173,0,0,1387,1690,0,0,0,0,0,0,56118,89529,0,0,"Otros"
2016,645,814,2108,0,0,568,2156,0,0,2564,6375,0,0,462,1230,0,0,428,2563,0,0,8525,15958,0,0,464,1438,0,0,5295,8197,0,0,1724,9581,0,0,2062,3962,0,0,1108,2774,0,0,728,2494,0,0,204,216,0,0,406,3587,0,0,204,216,0,0,974,5360,0,0,0,0,0,0,26530,68215,0,0,"Otros"
2016,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,679,4177,13332,0,0,3354,26622,0,0,5725,12634,0,0,2586,9114,0,0,4068,37451,0,0,22058,132248,0,0,4240,15448,0,0,11004,35432,0,0,9271,42756,0,0,12330,43625,0,0,5127,15729,0,0,3703,16794,0,0,3999,14544,0,0,1185,6498,0,0,8909,11136,0,0,6449,16847,0,0,0,0,0,0,108185,450210,0,0,"Otros"
2016,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,537,1159,7484,0,0,1105,4775,0,0,0,0,0,0,345,657,0,0,2,2,0,0,12914,20180,0,0,3260,7496,0,0,5994,15635,0,0,2338,5155,0,0,4974,8836,0,0,0,0,0,0,4,5,0,0,1144,4594,0,0,411,6123,0,0,476,2536,0,0,0,0,0,0,0,0,0,0,34126,83478,0,0,"Otros"
2016,608,166,1419,0,0,861,2335,0,0,2103,2910,0,0,1167,4876,0,0,1321,9710,0,0,7658,36588,0,0,1231,3976,0,0,4050,12025,0,0,3075,11341,0,0,4400,16416,0,0,2485,4227,0,0,997,5906,0,0,0,0,0,0,785,2978,0,0,3069,3069,0,0,996,2322,0,0,0,0,0,0,34364,120098,0,0,"Otros"
2016,596,1284,3739,0,0,1219,2640,0,0,2276,5200,0,0,825,2527,0,0,989,8531,0,0,4123,16753,0,0,1251,2660,0,0,4626,10299,0,0,3679,8892,0,0,3559,10007,0,0,1779,4661,0,0,1528,4769,0,0,0,0,0,0,139,1010,0,0,209,1198,0,0,1720,5829,0,0,0,0,0,0,29206,88715,0,0,"Otros"
2016,749,1788,21288,9203,23795,3863,24700,7602,18647,2955,15701,19311,31791,2686,15231,8138,20076,831,6579,8821,58610,45187,222848,12771,36245,2366,18361,4616,6685,7053,38691,18143,41341,1858,15898,11480,40075,2257,49298,24553,48740,2436,16158,13148,25149,1532,19161,8294,26630,16486,51814,0,0,1970,27112,0,0,20111,20207,0,0,680,17494,6119,8156,0,0,0,0,114059,580541,152199,385940,"Otros"
2016,758,1560,18709,7830,22884,7548,25221,3551,10652,4994,20250,17666,31473,3808,13932,4745,14198,1297,4055,7968,61469,25560,178305,8461,37592,1629,18544,9923,15620,359,29255,16228,36180,6293,36623,16028,47663,3367,26374,20737,51818,3538,12587,13832,23276,2996,15128,6129,19543,18557,60441,1988,3677,9608,48618,0,0,21473,24840,0,0,6895,18655,2955,6382,0,0,0,0,119482,551537,138041,382427,"Otros"
2016,1104,1665,20870,5081,16537,4641,19504,5903,18268,4769,12590,14006,21449,2261,28061,5427,11664,629,2988,5415,36916,30004,172463,12043,40635,2022,14565,5924,10863,3378,26675,16641,40145,4677,48878,12717,31132,4475,82909,16575,35903,2277,16439,11315,26594,3733,22488,3944,19052,11716,35311,0,582,4188,16339,0,0,20533,24141,1192,1238,11222,19428,0,0,0,0,0,0,112190,563649,116183,310978,"Otros"
2016,436,0,0,1330,3614,0,0,0,0,0,0,6727,11396,0,0,1963,4630,0,0,4069,35634,0,0,5142,14151,0,0,2419,3791,0,0,8389,18338,0,0,15219,33908,0,0,11835,26225,0,0,7360,11904,0,0,2612,4601,0,0,0,0,0,0,0,0,0,0,0,0,500,2020,1484,3773,0,0,0,0,500,2020,68549,171965,"Otros"
2016,300,1536,2242,0,0,3208,3310,0,0,4415,5435,0,0,1588,2626,0,0,328,953,0,0,4555,4927,0,0,1624,2829,0,0,7236,8541,0,0,4584,6220,0,0,3114,3411,0,0,2202,2456,0,0,2362,2988,0,0,0,0,0,0,3654,6414,0,0,1816,1823,0,0,6324,8034,0,0,0,0,0,0,48546,62209,0,0,"Otros"
2016,339,1769,3533,0,0,1819,6232,0,0,2943,7335,0,0,1013,2240,0,0,233,550,0,0,4363,17553,0,0,1173,4377,0,0,5862,18379,0,0,5714,23852,0,0,3872,17852,0,0,2570,6073,0,0,2036,8325,0,0,2262,5426,0,0,2481,21323,0,0,1867,2355,0,0,85,100,0,0,0,0,0,0,40062,145505,0,0,"Otros"
2016,874,1346,4952,0,0,1157,4153,85,260,2296,5695,737,1749,1608,4836,0,0,0,0,1166,11414,4691,51225,366,1919,2823,6364,0,0,3916,15985,1339,1753,2823,9348,97,119,3455,9557,0,0,1248,7088,0,0,882,4398,0,0,0,0,0,0,542,2132,0,0,3490,3801,0,0,2510,6817,536,1877,0,0,0,0,32787,136351,4326,19091,"Otros"
2016,905,2093,13298,1829,5410,1245,6107,4721,16080,6069,19861,11045,26778,2217,10180,6349,13426,3272,18757,3894,30311,14680,126401,6742,26229,1957,9247,10420,16510,3753,16250,18160,35969,5245,20093,13788,41783,4561,34238,11886,30497,2673,11109,9299,18259,2781,14238,2230,11326,9642,44290,704,1237,3407,14663,0,0,8503,9641,0,0,3579,11398,7713,13577,0,0,0,0,75677,379771,108780,287392,"Otros"
2016,736,7584,29118,0,0,4559,18456,0,0,13110,32154,0,0,5747,19493,0,0,8666,53713,0,0,24734,148539,0,0,4507,17641,0,0,11553,47179,0,0,9885,39617,0,0,11598,42017,0,0,9338,20933,0,0,3786,21312,0,0,10719,34701,0,0,5495,27602,0,0,1646,4226,0,0,5831,19076,0,0,0,0,0,0,138758,575777,0,0,"Otros"
2016,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,7590,0,0,15,54,0,0,754,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,6013,0,0,0,0,0,0,2,314,0,0,217,1118,0,0,0,0,0,0,5587,19064,0,0,"Otros"
2016,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0,0,470,646,0,0,1578,6940,0,0,0,0,0,0,1005,3552,0,0,0,0,0,0,0,0,0,0,145,333,0,0,0,0,0,0,2882,2882,0,0,1135,3805,0,0,884,2824,0,0,8119,21014,0,0,"Otros"
2016,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,469,0,0,30,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,288,0,0,9,420,0,0,487,1250,0,0,"Otros"
2016,618,1737,6547,0,0,1946,6619,0,0,0,0,0,0,1231,3606,0,0,1049,5880,0,0,4001,14133,0,0,2084,4139,0,0,4712,11017,0,0,3137,7523,391,1076,4236,11070,522,1229,3023,7004,0,0,1688,6535,0,0,0,0,0,0,168,263,0,0,4707,4881,0,0,2905,10179,886,2453,0,0,0,0,36624,99396,1799,4758,"Otros"
2016,463,1432,5566,2115,8091,1565,5716,1195,4674,0,0,5436,13505,883,1921,1397,3183,735,2290,3588,21718,6443,29994,4479,13602,483,1132,2726,7600,723,1492,5925,11851,2229,3597,3126,8284,4307,16488,3535,10479,1449,3397,3028,6568,436,3079,2907,8115,0,0,0,0,0,0,0,0,5071,5120,0,0,2111,7058,828,2520,265,4213,0,0,28132,91063,40285,120190,"Otros"
2016,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,510,3584,4049,0,0,1702,3977,0,0,4887,5807,0,0,616,627,0,0,2890,2953,0,0,21942,27467,0,0,1812,1851,0,0,8374,8528,0,0,4272,9857,0,0,4176,4422,0,0,7473,10290,0,0,2587,3011,0,0,1393,1510,0,0,1868,1883,0,0,840,844,0,0,0,0,0,0,0,0,0,0,68416,87076,0,0,"Otros"
2016,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,509,0,0,"Otros"
2016,708,3171,7573,0,0,1618,5531,0,0,4451,9420,0,0,0,0,0,0,2546,14888,0,0,5819,29993,0,0,3245,7532,0,0,7833,21217,0,0,3575,13912,0,0,8707,26707,0,0,5284,10113,0,0,2290,6869,0,0,0,0,0,0,1347,5219,0,0,3290,4468,0,0,7289,16193,0,0,0,0,0,0,60465,179635,0,0,"Otros"
2016,755,6143,23991,10382,23878,14397,31289,0,0,15910,27084,21909,34356,4709,20653,11012,26964,19329,89416,0,0,40180,283015,18027,60040,4252,17330,8641,11366,9103,51147,47182,64425,17803,57610,16768,30162,9908,37386,31186,49176,5024,21433,12645,21452,12736,39480,0,0,20500,72005,100,471,11178,59396,0,0,38114,51473,0,0,17513,52506,3378,6875,0,0,0,0,246799,935214,181230,329165,"Otros"
2016,750,5846,19084,4479,16210,7050,19199,6233,16855,12527,24493,0,0,6838,25511,0,0,12130,65685,1905,11188,44132,168357,4889,16138,2373,10470,6733,11303,6859,29779,37227,52777,18278,40164,8061,17370,14110,35347,17609,31290,3795,15684,8839,14188,7649,23127,156,215,12015,35998,0,0,7757,24946,0,0,17255,20715,0,0,14628,31957,0,0,0,0,0,0,193242,590516,96131,187534,"Otros"
2016,696,3199,8174,6545,16434,381,6002,4640,15410,6474,13584,8257,11044,2282,7674,4353,9934,3753,25860,5848,30810,21061,115557,10310,27486,2439,8401,5658,7415,8527,19783,18079,27297,7557,21611,9411,23999,8057,25847,10749,21320,566,6762,8378,13365,1548,8233,5094,9196,1163,7331,458,729,3859,11891,0,0,8809,11890,0,0,4341,10458,11416,25748,1230,1471,0,0,85246,310529,109196,240187,"Otros"
2016,421,0,0,0,0,163,454,0,0,0,0,0,0,147,372,0,0,868,2012,0,0,3123,9253,0,0,269,1094,0,0,3749,16593,0,0,0,0,0,0,504,1233,0,0,0,0,0,0,50,486,0,0,470,2159,0,0,0,0,0,0,13,31,0,0,1530,7632,0,0,0,0,0,0,10886,41319,0,0,"Otros"
2016,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,3745,0,0,"Otros"
2016,933,2056,5830,0,0,2406,7059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12316,25352,0,0,5586,10665,0,0,23244,40428,0,0,8298,13051,0,0,15546,29123,0,0,6860,12559,0,0,5363,8472,0,0,0,0,0,0,0,0,0,0,9809,9809,0,0,4432,11568,0,0,0,0,0,0,95916,173916,0,0,"Otros"
2016,1030,800,3930,0,0,950,5288,0,0,3000,14019,0,0,500,3578,0,0,0,0,0,0,5500,23023,0,0,700,4466,0,0,5400,24932,0,0,3000,9989,0,0,2300,7491,0,0,4000,18427,0,0,800,4825,0,0,950,5633,0,0,6000,22500,0,0,650,4785,0,0,1000,3702,0,0,0,0,0,0,35550,156588,0,0,"Otros"
2016,1003,1644,4021,0,0,1208,3474,0,0,3133,7380,0,0,0,0,0,0,0,0,0,0,1938,5796,0,0,2042,5215,0,0,4729,8921,0,0,2506,6951,0,0,3234,8147,0,0,2125,5077,0,0,1576,3707,0,0,0,0,0,0,0,0,0,0,1650,2564,0,0,3128,6644,0,0,0,0,0,0,28913,67897,0,0,"Otros"
2016,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,664,1577,5757,0,0,1386,5809,0,0,2402,6062,0,0,1799,8149,0,0,271,993,0,0,8030,51790,0,0,4813,15818,0,0,4906,24423,0,0,2404,9579,0,0,2916,17127,0,0,1877,9790,0,0,2312,11732,0,0,3532,11246,0,0,2663,8902,0,0,6669,6773,0,0,2493,7156,0,0,2694,6708,0,0,52744,207814,0,0,"Otros"
2016,918,1634,11260,0,0,2676,10344,0,0,4877,13542,0,0,3720,21007,0,0,2085,13374,0,0,29258,227104,0,0,3617,18481,0,0,8526,45510,0,0,10832,52650,0,0,6892,49347,0,0,5212,13864,0,0,2264,13376,0,0,12796,42064,0,0,11514,63270,0,0,11877,13459,0,0,9599,31682,0,0,8992,26047,0,0,136371,666381,0,0,"Otros"
2016,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,301,280,2042,7,57,158,2850,4,184,302,5525,37,154,158,628,0,0,78,928,0,0,2660,17819,83,570,257,1106,0,0,483,11069,85,596,2815,7535,17,108,450,1084,45,237,231,3723,12,82,221,3259,0,0,213,1392,8,62,1235,6035,35,453,540,557,0,0,0,0,0,0,100,180,0,0,10181,65732,333,2503,"Otros"
2016,492,1156,4355,0,0,743,3465,0,0,3045,7146,0,0,1114,4408,0,0,0,0,0,0,5015,31602,0,0,1766,5808,0,0,4502,19196,0,0,1205,6498,0,0,3467,13267,0,0,2549,8400,0,0,938,6054,0,0,383,1130,0,0,18,55,0,0,3113,3173,0,0,1376,8510,0,0,1291,2079,0,0,31681,125146,0,0,"Otros"
2016,811,1148,3377,525,1096,470,1440,690,1622,2140,4900,3385,6540,487,1156,38,67,33,114,120,273,2670,9218,3680,8990,1100,3400,851,2027,6320,22418,2739,8409,1842,8830,4702,32731,0,0,525,1186,922,1959,1546,3379,525,1872,728,1826,1347,4506,390,955,1860,5250,947,7485,2366,2704,41,126,0,0,0,0,73,911,315,5440,23303,72055,21222,82152,"Otros"
2016,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17387,127995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,3602,0,0,18153,131597,0,0,"Otros"
2016,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,4300,0,0,"Otros"
2016,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,785,0,0,357,785,0,0,"Otros"
2016,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,1100,0,0,484,1100,0,0,"Otros"
2016,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,15600,0,0,1591,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,136,0,0,0,0,0,0,2035,20182,0,0,"Otros"
2016,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,4637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,864,0,0,727,5501,0,0,"Otros"
2016,994,719,2657,0,0,732,2997,0,0,1946,5992,0,0,926,2691,0,0,0,0,0,0,7188,35599,0,0,2711,6683,0,0,9866,27372,0,0,8232,15880,0,0,4731,14234,0,0,2785,7324,0,0,1528,4772,0,0,2825,6278,0,0,1075,3519,0,0,4056,7470,0,0,2756,4974,0,0,1306,15931,0,0,53382,164373,0,0,"Otros"
2016,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1060,0,0,0,0,0,0,0,0,0,0,0,0,39,189,0,0,287,8993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,9182,0,0,"Otros"
2016,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2016,1088,93,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,214,0,0,83,649,0,0,41,233,0,0,156,528,0,0,0,0,0,0,0,0,0,0,40,494,0,0,34,133,0,0,80,380,0,0,0,0,0,0,16,16,0,0,0,0,0,0,200,670,0,0,790,3550,0,0,"Otros"
