año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2020,1060,0,0,0,0,0,0,0,0,0,0,0,0,29,127,0,0,502,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,12087,0,0,"Otros"
2020,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1088,217,724,0,0,44,147,0,0,0,0,0,0,0,0,0,0,82,272,0,0,495,1649,0,0,80,267,0,0,614,2047,0,0,0,0,0,0,0,0,0,0,86,286,0,0,69,229,0,0,72,246,0,0,315,1050,0,0,242,808,0,0,14,46,0,0,0,0,0,0,2330,7771,0,0,"Otros"
2020,1089,1566,3105,0,0,1087,2601,0,0,1651,2459,0,0,2076,3346,0,0,34,70,0,0,12231,27466,0,0,1526,4833,0,0,6888,20479,0,0,111,182,0,0,3208,10725,0,0,2290,4170,0,0,1461,3921,0,0,2684,9399,0,0,3295,10453,0,0,1867,2138,0,0,326,1087,0,0,0,0,0,0,42301,106434,0,0,"Otros"
2020,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1033,2460,11953,0,0,1800,10207,0,0,5355,12138,0,0,2753,10303,0,0,112,394,0,0,9883,67381,0,0,4466,12018,0,0,9810,33728,0,0,0,0,0,0,5387,20290,0,0,4205,9294,0,0,2074,9754,0,0,1362,5164,0,0,0,0,0,0,3498,5932,0,0,4225,6300,0,0,960,2859,0,0,58350,217715,0,0,"Otros"
2020,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,2541,0,0,"Otros"
2020,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1066,2192,4080,1124,2697,1501,3196,779,2325,3491,6419,133,2385,1472,2462,489,751,0,0,0,0,15528,35851,26074,56563,8262,17344,479,1342,10126,26724,1895,4022,2560,14031,254,4631,605,7071,535,1397,2276,4572,1294,3281,2654,6099,2772,3329,1615,4717,128,565,1766,3162,674,1482,4023,4255,50,84,0,0,1755,6222,0,0,0,0,58071,139983,38435,91076,"Otros"
2020,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,1376,0,0,490,1376,0,0,"Otros"
2020,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,6057,0,0,0,0,0,0,1024,1024,0,0,0,0,0,0,0,0,0,0,3998,8999,0,0,"Otros"
2020,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,831,0,0,"Otros"
2020,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,207,609,843,0,0,1630,5727,0,0,0,0,0,0,658,804,0,0,12,12,0,0,1581,5631,0,0,672,878,0,0,6858,11686,0,0,1397,2142,0,0,841,1568,0,0,41,174,0,0,976,2002,0,0,361,608,0,0,30,51,0,0,54,54,0,0,1888,2956,0,0,0,0,0,0,17608,35136,0,0,"Otros"
2020,431,0,0,0,0,324,1208,0,0,0,0,0,0,0,0,0,0,131,940,0,0,347,2400,0,0,331,760,0,0,257,774,0,0,0,0,0,0,488,1412,0,0,38,98,0,0,141,891,0,0,158,418,0,0,0,0,0,0,282,282,0,0,449,1077,0,0,,0,0,0,2946,10260,0,0,"Otros"
2020,387,1083,3041,0,0,1036,2556,0,0,0,0,1718,3391,0,0,0,0,0,0,743,5666,0,0,1218,6646,0,0,1036,2822,0,0,2685,7546,0,0,2033,6729,0,0,2590,6967,0,0,1519,2634,0,0,675,3034,0,0,0,0,0,0,311,2528,1587,1629,0,0,0,0,1858,3655,0,0,0,0,3706,7226,16386,51618,"Otros"
2020,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,606,545,3392,0,0,791,2600,0,0,0,0,0,0,0,0,0,0,718,3269,132,746,1379,10759,0,0,1372,3612,0,0,1237,6002,45,92,1558,6621,279,836,1849,5311,0,0,1477,3632,71,115,453,2629,0,0,0,0,0,0,450,1746,0,0,1719,2100,0,0,1305,3033,0,0,323,1857,0,0,15176,56563,527,1789,"Otros"
2020,925,1942,14217,0,0,2674,9568,0,0,5721,8379,0,0,3688,13546,0,0,2417,27428,0,0,15901,74367,0,0,2636,7100,0,0,8915,31015,0,0,9353,39735,0,0,14307,33355,0,0,4676,16521,0,0,2498,15020,0,0,5854,62091,0,0,1755,13242,0,0,5589,5986,0,0,6251,16606,0,0,0,0,0,0,94177,388176,0,0,"Otros"
2020,541,735,2467,0,0,700,3169,0,0,975,2741,0,0,0,0,0,0,0,0,0,0,3451,12010,0,0,946,2393,0,0,2618,5748,0,0,1726,6141,0,0,1781,5879,0,0,1086,3010,0,0,699,3326,0,0,0,0,0,0,308,866,0,0,1841,1841,0,0,1402,3493,0,0,26,69,0,0,18294,53153,0,0,"Otros"
2020,797,0,0,0,0,936,1803,0,0,1587,2658,0,0,0,0,0,0,0,0,0,0,3423,8810,0,0,1244,1789,0,0,3679,8170,0,0,1395,4289,0,0,1420,6785,0,0,1409,4419,0,0,1140,6202,0,0,0,0,0,0,390,1355,0,0,2742,2742,0,0,535,833,0,0,0,0,0,0,19900,49855,0,0,"Otros"
2020,627,1576,4589,0,0,1253,3134,0,0,2615,4608,0,0,1951,8294,0,0,0,0,557,3214,16251,67944,420,420,3864,7994,0,0,2518,7882,20,3209,4152,8284,780,2479,994,4256,2267,4108,1706,4076,1151,3810,1360,7199,0,0,0,0,0,0,713,2453,0,0,1924,1924,0,0,1254,3866,0,0,0,0,0,0,42131,136503,5195,17240,"Otros"
2020,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2020,636,1774,7510,0,0,1960,5948,0,0,5156,9430,0,0,2079,11483,0,0,159,213,0,0,13615,80209,0,0,2888,8264,0,0,6601,20358,0,0,4476,17767,0,0,6552,22687,0,0,3204,12756,0,0,2441,12167,0,0,3759,10912,0,0,1933,12156,0,0,7534,7546,0,0,4068,14834,0,0,9490,21966,0,0,77689,276206,0,0,"Otros"
2020,205,343,1220,0,0,394,830,0,0,0,0,0,0,341,743,0,0,0,0,0,0,985,2915,0,0,343,665,0,0,3131,7899,0,0,485,661,0,0,855,5232,0,0,26,33,0,0,267,1070,0,0,428,2289,0,0,39,98,0,0,602,2902,0,0,0,0,0,0,0,0,0,0,8239,26557,0,0,"Otros"
2020,814,477,1686,0,0,161,295,0,0,969,1284,0,0,0,0,0,0,316,838,0,0,823,1871,0,0,174,299,0,0,955,3914,0,0,662,1721,0,0,251,827,0,0,389,750,0,0,654,787,0,0,180,211,0,0,78,189,0,0,46,46,0,0,0,0,0,0,37,52,0,0,6172,14770,0,0,"Otros"
2020,881,152,1833,0,0,173,1172,0,0,149,1386,0,0,172,805,0,0,205,415,0,0,616,11971,0,0,118,1790,0,0,1718,4290,0,0,120,648,0,0,334,639,0,0,143,356,0,0,102,1404,0,0,132,346,0,0,783,1186,0,0,710,733,0,0,0,0,0,0,53,1186,0,0,5680,30160,0,0,"Otros"
2020,771,3557,15802,1512,4940,4616,16457,1272,3736,6095,19201,1042,2941,3596,11790,0,0,,,5470,26281,19397,109328,8621,20860,3269,9607,1128,1726,5868,18394,2166,6915,4734,15189,2748,6222,5843,30534,3723,7465,5118,14807,,,2313,15899,1815,5186,9547,34373,2590,4533,1733,13425,,,11458,15136,0,0,6824,20019,551,869,113,5645,,,94081,365606,32638,91674,"Otros"
2020,533,498,623,0,0,548,914,0,0,2213,2459,0,0,223,384,0,0,1143,1633,0,0,7075,11792,0,0,498,623,0,0,2284,3263,0,0,765,1178,0,0,345,384,0,0,2698,2998,0,0,1473,2199,0,0,0,0,0,0,622,3114,0,0,578,609,0,0,97,102,0,0,0,,0,0,21060,32275,0,0,"Otros"
2020,447,93,308,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,119,893,0,0,220,885,0,0,2094,5315,0,0,1257,1257,0,0,827,1263,0,0,295,920,0,0,118,315,0,0,0,0,0,0,82,110,0,0,651,669,0,0,0,0,0,0,0,0,0,0,5766,11945,0,0,"Otros"
2020,815,478,1410,0,0,524,1336,0,0,984,1939,0,0,323,584,0,0,97,348,0,0,938,4958,0,0,360,895,0,0,648,1839,0,0,1542,4604,0,0,443,1009,0,0,0,0,0,0,390,1411,0,0,1528,5023,0,0,276,644,0,0,185,206,0,0,515,805,0,0,0,0,0,0,9231,27011,0,0,"Otros"
2020,801,6708,17685,0,0,5301,12883,0,0,7423,16174,0,0,5770,20713,,,1,160,3671,59510,62845,178603,1,69,5158,10294,0,0,15284,29315,0,0,11284,32708,0,0,10716,34028,0,0,7706,18389,14,21,8677,17297,,,1409,4338,0,0,4442,15531,0,0,8659,10730,0,0,11247,20723,997,1519,9738,20213,,,182368,459784,4683,61119,"Otros"
2020,800,781,839,0,0,500,582,0,0,228,229,0,0,78,89,0,0,0,0,0,0,5465,5489,0,0,1682,2623,0,0,3648,5580,0,0,668,1001,0,0,2510,6398,0,0,767,816,0,0,344,812,0,0,929,1591,0,0,1914,1924,0,0,2601,2601,0,0,239,269,0,0,0,0,0,0,22354,30843,0,0,"Otros"
2020,389,1412,3571,0,0,1035,2638,0,0,478,1641,0,0,557,1865,0,0,0,0,0,0,2232,10201,0,0,1291,4918,0,0,7107,20628,0,0,3364,12937,0,0,2070,5214,0,0,789,1176,0,0,1035,5608,0,0,106,3307,0,0,212,597,0,0,1615,1682,0,0,1920,3900,0,0,0,0,0,0,25223,79883,0,0,"Otros"
2020,695,2312,9822,1653,4984,1768,8365,1786,5678,5857,11581,2533,3487,4005,8797,313,451,622,3795,5292,41312,15730,75020,556,1630,3854,7377,0,0,3816,11424,1957,6951,6308,18717,3334,6914,8752,28563,3581,6527,2816,6826,2499,4880,3104,15547,1555,3080,,,,,2669,9219,,,7963,8918,0,0,10527,22231,3520,5613,218,2998,,,80321,249200,28579,91507,"Otros"
2020,1157,1478,2474,,,1114,1837,,,2657,3669,,,,,,,,,,,1508,3546,,,1231,2348,,,2745,4081,,,2387,4529,,,2524,5172,,,1653,2863,,,307,435,,,,,,,,,,,993,993,,,4117,6776,,,,,,,22714,38723,0,0,"Otros"
2020,1163,775,800,0,0,0,0,0,0,270,306,0,0,0,0,0,0,0,0,0,0,2800,2830,0,0,485,500,0,0,1500,1520,0,0,990,1010,0,0,400,425,0,0,226,246,0,0,690,700,0,0,0,0,0,0,0,0,0,0,145,145,0,0,65,584,0,0,0,0,0,0,8346,9066,0,0,"Otros"
2020,816,1059,3831,0,0,864,1872,0,0,953,2382,0,0,482,883,0,0,0,0,0,0,2590,12499,0,0,1543,3431,0,0,5076,11435,0,0,2856,7834,0,0,2740,8286,0,0,1652,4092,0,0,1048,3267,0,0,0,0,0,0,269,753,0,0,1557,1591,0,0,830,1461,0,0,0,0,0,0,23519,63617,0,0,"Otros"
2020,833,1357,4256,0,0,1041,3169,0,0,1270,2473,0,0,967,2142,0,0,327,1559,0,0,3628,19039,0,0,1835,4836,0,0,7226,15283,0,0,3679,10561,0,0,4273,9724,0,0,1812,4025,0,0,1777,7671,0,0,85,310,0,0,519,2207,0,0,1583,1836,0,0,545,915,0,0,0,0,0,0,31924,90006,0,0,"Otros"
2020,870,2622,7873,0,0,1447,3806,0,0,1459,2660,0,0,1151,2351,0,0,441,1477,0,0,9630,30863,0,0,1289,3644,0,0,3183,8760,0,0,2169,12038,0,0,4297,14487,0,0,1747,3724,0,0,2040,6418,0,0,1545,2966,0,0,1419,7632,0,0,2033,2039,0,0,718,1983,0,0,0,0,0,0,37190,112721,0,0,"Otros"
2020,927,1147,1279,0,0,1493,1834,0,0,2005,2097,0,0,591,647,0,0,556,815,0,0,8454,11383,0,0,1879,2498,0,0,6907,13494,0,0,5118,6190,0,0,3017,4481,0,0,1984,2218,0,0,2193,2503,0,0,1020,1387,0,0,2636,2731,0,0,1389,1419,0,0,435,756,0,0,1914,2949,0,0,42738,58681,0,0,"Otros"
2020,961,5316,16418,0,0,2412,8018,0,0,4497,14125,4469,4470,2813,9061,0,0,0,125,6817,41722,15352,87557,1048,9533,5531,11073,0,0,9556,24037,0,0,6723,20342,0,0,10715,33569,0,0,7603,16602,0,0,4907,12947,,,,,,,2035,8119,,,1964,1967,0,0,8332,17628,3638,3822,31,35479,0,0,87787,317067,15972,59547,"Otros"
2020,962,134,317,0,0,271,589,0,0,134,164,0,0,163,515,0,0,0,0,0,0,709,1391,0,0,73,230,0,0,1063,3956,0,0,391,849,0,0,229,1428,0,0,416,1090,0,0,211,441,0,0,481,882,0,0,143,374,0,0,95,1319,0,0,0,0,0,0,80,150,0,0,4593,13695,0,0,"Otros"
2020,1079,342,546,0,0,0,0,0,0,1483,2350,0,0,0,0,0,0,0,0,0,0,3843,4996,0,0,336,748,0,0,1093,4072,0,0,3800,15200,0,0,0,0,0,0,840,1176,0,0,603,1328,0,0,218,652,0,0,881,2733,0,0,516,520,0,0,370,926,0,0,297,623,0,0,14622,35870,0,0,"Otros"
2020,1101,1355,1701,0,0,2724,2868,,0,1744,2143,0,0,399,447,0,0,0,0,0,0,12277,20133,0,0,2424,3394,0,0,6498,8276,0,0,7373,10110,0,0,4027,4346,0,0,3580,4459,0,0,3066,3975,0,0,3507,4758,0,0,2594,3551,0,0,3526,3526,0,0,1206,1259,0,0,0,0,0,0,56300,74946,0,0,"Otros"
2020,666,2474,6159,2055,6327,1494,3441,1778,5897,7432,12345,6333,10084,4193,12758,2480,8312,325,378,0,0,51561,86192,4089,11040,1998,8937,1575,2978,3461,13444,3332,10096,1374,10440,3262,7878,2426,14639,10238,20765,3680,9738,1769,2779,1003,6806,3153,9716,6085,12809,740,2475,5797,16698,0,0,8496,8496,0,0,13957,21151,0,0,82,82,0,0,115838,244513,40804,98347,"Otros"
2020,392,0,0,0,0,0,0,0,0,0,0,0,0,960,4470,0,0,0,0,0,0,1320,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,387,0,0,936,1593,0,0,3553,7930,0,0,"Otros"
2020,790,1772,9114,0,0,1522,5052,0,0,412,1239,0,0,481,2012,0,0,571,7181,0,0,6114,56085,0,0,1927,5835,0,0,3067,12287,0,0,855,3251,0,0,1632,16671,0,0,0,0,0,0,1025,6022,0,0,326,1584,0,0,0,0,0,0,3633,3811,0,0,2753,8673,0,0,0,0,0,0,26090,138817,0,0,"Otros"
2020,650,762,3693,0,0,669,2505,0,0,2162,4448,0,0,631,2252,0,0,0,0,0,0,3038,13718,0,0,1978,5956,0,0,2187,10094,0,0,917,2914,0,0,2845,6036,0,0,1078,5521,0,0,1266,5342,0,0,0,0,0,0,796,4187,0,0,2656,2656,0,0,2526,5970,0,0,0,0,0,0,23511,75292,0,0,"Otros"
2020,876,621,1070,1386,3719,676,1261,614,1776,2266,4987,1648,2946,532,1782,886,2365,0,0,620,3371,5698,22718,1870,7814,3919,10339,0,0,3537,10431,2814,4771,3365,10232,784,2575,2928,5472,1366,1923,2423,4821,809,1275,1270,4476,713,1529,0,0,0,0,1684,5915,0,0,3534,3648,0,0,4701,9633,0,300,0,0,0,0,37154,96785,13510,34364,"Otros"
2020,944,0,0,0,0,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,961,0,0,53,163,0,0,473,4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,681,0,0,0,0,0,0,6041,14825,0,0,6973,21077,0,0,"Otros"
2020,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128890,0,0,0,128890,0,0,"Otros"
2020,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,20,0,0,"Otros"
2020,367,2466,2938,0,0,1422,2005,0,0,6084,7935,0,0,1692,2137,0,0,533,1783,0,0,35523,36528,0,0,1581,2440,0,0,20310,21938,0,0,4108,4992,0,0,2742,2910,0,0,2354,2646,0,0,2039,2557,0,0,1800,2595,0,0,367,405,0,0,3127,3127,0,0,0,0,0,0,0,0,0,0,86148,96936,0,0,"Otros"
2020,538,2122,8833,225,679,1535,3305,0,0,2892,6690,8,23,2266,8923,355,1079,1104,8208,212,1754,9949,53070,609,2367,3204,8135,750,1212,6353,16340,1016,1384,3266,9522,647,994,7748,21332,1470,1734,2936,6403,0,0,1514,6137,191,410,0,0,0,0,2129,9093,0,0,3029,3324,0,0,3996,8644,1007,1546,0,0,0,0,54043,177959,6490,13182,"Otros"
2020,557,1118,6027,0,0,977,2744,0,0,1625,3923,0,0,878,2541,0,0,486,2627,0,0,4996,20103,0,0,1100,2534,0,0,2121,4295,0,0,3005,7392,0,0,2230,4691,0,0,2074,4675,0,0,1228,5277,0,0,0,0,0,0,743,1941,0,0,2127,2221,0,0,3404,9704,0,0,0,0,0,0,28112,80695,0,0,"Otros"
2020,653,377,2790,80,343,1071,3392,133,407,1005,5230,77,180,577,2739,0,0,898,5330,75,658,3524,15519,118,317,1723,4849,23,31,2404,7597,217,420,2721,6364,0,0,2393,8184,0,0,1667,5693,0,0,1252,4413,0,0,0,0,0,0,937,1717,0,0,1429,1429,0,0,1512,3668,0,0,0,0,0,0,23490,78914,723,2356,"Otros"
2020,647,1680,5175,0,0,2420,4791,0,0,2033,2796,0,0,1040,3840,0,0,1421,5221,0,0,3560,11823,0,0,1254,2524,0,0,4635,11262,0,0,2032,8745,0,0,4086,10561,0,0,2942,4158,0,0,1968,4748,0,0,0,0,0,0,614,1461,0,0,2393,2393,0,0,1703,6479,0,0,0,0,0,0,33781,85977,0,0,"Otros"
2020,978,4329,12886,167,388,3689,8116,0,0,6107,21445,711,2030,4243,15396,414,1418,2999,16352,48,108,21796,107787,1550,3753,4089,8600,156,176,10151,34804,990,1809,6378,23618,0,614,7639,26986,412,1267,4871,17799,652,1579,2659,13146,296,907,6104,14935,0,0,2594,13714,0,0,7730,10323,0,0,6605,15187,799,1541,3856,14550,0,0,105839,375644,6195,15590,"Otros"
2020,996,1386,6313,0,0,433,1140,0,0,2313,5425,0,0,945,3848,0,0,1131,13477,0,0,3777,18970,0,0,1507,2710,0,0,3273,6996,0,0,2020,3587,0,0,2251,4725,0,0,1321,1469,0,0,1050,2753,0,0,0,0,0,0,537,1469,0,0,1952,2276,0,0,2985,5499,0,0,0,0,0,0,26881,80657,0,0,"Otros"
2020,729,0,0,10091,28837,298,2306,7054,22406,603,1799,8488,22439,0,0,7369,27313,1378,11662,10033,52259,12966,90021,19801,96168,865,2347,11261,28343,1306,4369,9143,35898,9261,29264,9882,23919,4328,14820,22201,51372,878,2354,10729,21422,0,642,9358,28952,2467,14394,8149,31049,2749,19184,1113,6948,13648,20062,5555,5561,5798,13557,30588,53667,542,3835,67,562,57087,230616,180882,537115,"Otros"
2020,182,1260,1875,0,0,449,2139,0,0,671,783,0,0,1449,2445,0,0,61,63,0,0,8954,16337,0,0,435,782,0,0,2407,4546,0,0,107,175,0,0,0,0,0,0,987,1288,0,0,311,502,0,0,2126,3721,0,0,0,0,0,0,10,489,0,0,535,1575,0,0,0,0,0,0,19762,36720,0,0,"Otros"
2020,633,4992,8407,0,0,1384,1927,0,0,1139,1354,0,0,0,0,0,0,0,0,0,0,9736,14532,0,0,3360,7171,0,0,16305,37825,0,0,19863,21321,0,0,949,1706,0,0,2607,4085,0,0,2427,4063,0,0,545,908,0,0,190,224,0,0,10011,10011,0,0,719,1527,0,0,0,0,0,0,74227,115061,0,0,"Otros"
2020,685,3456,7859,205,434,3447,7641,0,0,3245,4778,626,778,,,,,,,2296,24282,8294,31243,133,503,3206,5145,0,0,3410,8139,0,0,4149,8421,1097,3098,10025,14102,0,0,5062,11907,431,1005,3978,10566,,,,,,,1424,4763,,,2552,2552,,,9271,17730,2180,4273,,,0,109,61519,134846,6968,34482,"Otros"
2020,683,1437,3713,,,1172,3048,,,2188,5445,,,290,549,,,723,4620,651,3350,2440,16956,,,1306,4722,,,4649,13921,,,1488,6470,,,2988,7747,,,2080,4209,,,868,3411,,,,,,,398,1814,,,849,895,,,2177,7021,,,1056,6948,,,26109,91489,651,3350,"Otros"
2020,945,2205,6308,,,1170,3178,,,1972,4834,0,0,,,,,,,,,2626,8801,0,0,2037,3758,,,5018,10130,0,0,2362,7408,0,0,3509,10735,0,0,1838,5171,,,1439,3111,,,,,,,526,2810,,,1697,1772,,,3417,7251,0,0,,,,,29816,75267,0,0,"Otros"
2020,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,57048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805,1805,0,0,0,0,0,0,0,0,0,0,11645,58853,0,0,"Otros"
2020,1022,1124,2642,,,786,1584,,,1569,3458,,,,,,,,,,,1597,5813,0,0,688,813,,,3437,7236,,,1613,3881,,,2558,6578,,,1050,2074,,,856,2103,,,,,,,,,,,526,527,,,1533,3274,,,,,,,17337,39983,0,0,"Otros"
2020,1049,731,1751,,,655,1881,,,792,1223,,,,,,,,,,,1287,4217,,,757,1206,,,1345,1891,,,715,1846,,,1730,3110,,,717,1490,,,501,1213,,,,,,,,,,,285,298,,,1219,2374,,,,,,,10734,22500,0,0,"Otros"
