año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2020,1024,783,714,0,0,767,10845,0,0,0,0,3741,61871,76,922,0,0,0,0,0,0,0,0
2020,1017,0,0,0,0,0,0,0,0,0,0,347,2811,0,0,0,0,0,0,0,0,0,0
2020,1000,168,679,0,0,674,1456,0,0,110,1874,900,28827,0,0,0,0,36,185,0,0,0,0
2020,1018,220,297,0,0,0,0,0,0,0,0,2638,23886,259,1568,436,3926,76,8114,0,0,6,1165
2020,1001,176,40,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
2020,1007,0,1020,0,0,0,0,0,0,0,0,3211,37413,0,0,161,1784,157,21958,1,297,22,6982
2020,1008,0,275,0,0,0,0,0,0,0,0,1529,14758,0,0,98,796,74,11483,1,176,24,8394
2020,1010,0,59,0,0,0,0,0,0,0,0,1192,23111,0,0,142,3000,76,8326,,,9,2798
2020,1011,0,19,0,0,0,0,0,0,0,0,3195,21839,0,0,151,1358,469,5794,0,0,0,0
2020,1012,0,0,0,0,0,0,0,0,0,0,974,15386,0,0,181,2640,781,9460,0,0,156,4734
2020,1013,2671,6064,151,252,1322,23223,0,0,40,117,10632,52270,0,0,0,0,102,14993,0,0,32,11852
2020,1041,0,0,0,0,0,0,0,0,0,0,20,1000,0,0,140,3600,0,0,0,0,0,0
2020,1073,355,363,0,0,486,6631,0,0,0,0,2683,30830,344,3585,0,0,119,7131,0,0,0,0
2020,1087,443,834,0,0,810,13376,0,0,0,0,11391,66733,571,3873,530,3494,143,14418,0,0,13,2589
2020,1109,309,1347,0,0,0,0,0,0,0,0,3933,38048,325,2896,522,5368,113,9204,2,63,7,1721
2020,1110,107,109,0,0,419,4884,0,0,0,0,1792,29659,65,220,0,0,0,0,0,0,0,0
2020,1112,0,0,0,0,0,0,0,0,0,0,1927,23004,0,0,0,0,0,0,0,0,0,0
2020,1156,0,0,0,0,0,0,0,0,0,0,37,230,0,0,0,0,0,0,0,0,0,0
2020,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1148,98,984,0,0,210,2959,0,0,87,1790,698,3201,0,0,0,0,0,0,0,0,0,0
2020,1126,0,758,0,0,0,0,0,0,0,0,1913,43975,95,2071,373,4973,93,13181,0,0,0,0
2020,1160,0,0,0,0,0,0,0,0,0,0,169,3780,86,1221,82,1140,0,0,0,0,0,0
2020,1152,0,0,0,0,0,0,0,0,0,0,61,7113,0,0,94,14798,0,0,0,0,0,0
2020,789,0,0,0,0,0,0,0,0,0,0,86,7150,0,0,0,0,0,0,0,0,0,0
2020,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,442,472,246,0,0,0,0,0,0,0,0,1567,13233,0,0,0,0,0,0,0,0,0,0
2020,294,254,222,207,292,0,0,0,0,0,0,649,6752,0,0,0,0,0,0,0,0,0,0
2020,378,0,0,0,0,0,0,0,0,0,0,250,6947,0,0,0,0,0,0,0,0,0,0
2020,402,14,0,0,0,0,0,0,0,0,0,2841,12321,127,158,0,0,0,0,0,0,0,0
2020,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,615,0,0,0,0,0,0
2020,450,0,0,0,0,0,0,0,0,0,0,224,3370,0,0,0,0,0,0,0,0,0,0
2020,656,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
2020,333,775,390,0,0,0,0,0,0,0,0,1020,13702,0,0,0,0,118,8713,0,0,0,0
2020,684,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
2020,422,63,397,1,2,0,0,0,0,0,0,1655,13793,0,0,0,0,14,289,0,0,0,0
2020,763,2677,6214,613,913,1352,21868,0,0,1,1,,,,,,,151,13167,0,0,0,0
2020,741,2126,628,28,28,1677,23092,0,0,267,427,,,,,,,0,0,0,0,0,0
2020,553,972,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6333,0,0,0,0
2020,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,900,0,0,0,0,0,0,0,0,0,0,114,689,0,0,0,0,0,0,0,0,0,0
2020,950,0,0,0,0,0,0,0,0,0,0,5282,82921,104,824,0,0,0,0,0,0,0,0
2020,966,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,967,0,0,0,0,0,0,0,0,0,0,75,825,0,0,0,0,0,0,0,0,0,0
2020,982,330,201,0,0,109,1622,0,0,7,102,1684,20462,9,19,0,0,0,0,0,0,0,0
2020,1080,1729,408,298,301,0,0,0,0,0,0,1853,21718,38,234,1,4,0,0,0,0,0,0
2020,1074,0,0,0,0,0,0,0,0,0,0,285,4319,0,0,0,0,0,0,0,0,0,0
2020,1084,0,35,0,0,0,0,0,0,0,0,1024,29101,27,1338,0,0,0,0,0,0,0,0
2020,1113,0,0,0,0,0,0,0,0,0,0,202,1120,0,0,0,0,0,0,0,0,0,0
2020,1137,67,61,0,0,0,0,0,0,0,0,43,364,0,0,0,0,0,0,0,0,0,0
2020,1142,0,234,0,0,0,0,0,0,0,0,,,,,,,45,5286,0,0,0,0
2020,722,5251,5812,0,0,1472,22328,0,0,113,373,12788,63853,610,1856,296,1573,92,8828,0,0,61,21866
2020,660,0,1469,0,0,0,0,0,0,0,0,5228,27376,0,0,0,0,76,7377,0,0,0,0
2020,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,3800,0,0,0,0,0,0
2020,249,58,51,0,0,0,0,0,0,0,0,497,8597,0,0,0,0,0,0,0,0,0,0
2020,227,327,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,150,0,0,0,0,0,0,0,0,0,0,469,2035,0,0,0,0,0,0,0,0,0,0
2020,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,172,0,0,0,0,0,0,0,0,0,0,889,17157,0,0,0,0,0,0,0,0,0,0
2020,581,0,307,0,0,0,0,0,0,0,0,1050,18738,0,0,0,0,0,0,0,0,0,0
2020,120,0,0,0,0,0,0,0,0,0,0,1630,23077,66,1231,0,0,0,0,0,0,0,0
2020,445,0,0,0,0,0,0,0,0,0,0,73,4336,0,0,0,0,0,0,0,0,0,0
2020,471,0,0,0,0,0,0,0,0,0,0,2435,69919,0,0,0,0,0,0,0,0,0,0
2020,53,0,0,0,0,0,0,0,0,0,0,45,1620,0,0,0,0,0,0,0,0,0,0
2020,199,0,0,13,13,0,0,0,0,0,0,558,5700,213,8856,0,0,0,0,0,0,0,0
2020,575,0,0,0,0,0,0,0,0,0,0,1431,10992,0,0,0,0,0,0,0,0,0,0
2020,528,0,248,0,0,0,0,0,0,0,0,3362,23293,0,0,0,0,0,0,0,0,0,0
2020,631,0,0,0,0,0,0,0,0,0,0,4096,21006,0,0,0,0,64,5189,0,0,2,744
2020,699,0,2138,0,0,0,0,0,0,0,0,5528,23283,0,0,0,0,0,0,0,0,0,0
2020,823,0,0,0,0,0,0,0,0,0,0,1756,26871,0,0,124,1722,0,0,0,0,0,0
2020,849,0,0,0,0,0,0,0,0,0,0,3223,13268,0,0,0,0,27,2339,0,0,0,0
2020,869,0,0,0,0,0,0,0,0,0,0,1374,18536,0,0,0,0,0,0,0,0,0,0
2020,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21900,0,0,0,0,0,0
2020,983,0,0,0,0,0,0,0,0,0,0,92,1765,0,0,0,0,0,0,0,0,0,0
2020,1002,0,0,0,0,0,0,0,0,0,0,46,1098,0,0,0,0,0,0,0,0,0,0
2020,1015,2248,4846,0,0,1305,16673,0,0,1829,1829,6385,59131,0,0,183,2128,67,6360,0,0,38,12748
2020,1153,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,441,0,0,0,0,0,0,0,0,0,0,2254,38602,287,2959,736,5833,0,0,0,0,0,0
2020,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,690,312,2720,91,110,365,5712,0,0,63,189,1247,15758,69,367,186,595,74,6367,0,0,0,0
2020,262,57,29,0,0,0,0,0,0,0,0,2329,48324,4,34,12,43,0,0,0,0,0,0
2020,403,0,0,0,0,0,0,0,0,0,0,50,420,0,0,0,0,0,0,0,0,0,0
2020,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,589,0,0,0,0,0,0,0,0,0,0,4595,40136,0,0,0,0,0,0,0,0,0,0
2020,665,0,512,0,0,0,0,0,0,0,0,3621,45361,0,0,182,911,48,6559,0,0,0,0
2020,334,0,0,0,0,0,0,0,0,0,0,14,132,0,0,21,252,0,0,0,0,0,0
2020,1075,1833,3333,389,495,1562,24548,0,0,259,854,9541,210780,405,5073,164,3028,221,27225,19,2384,41,5083
2020,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,619,0,0,0,0,0,0,0,0,0,0,2202,15078,0,0,0,0,0,0,0,0,0,0
2020,163,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,375,0,0,0,0,0,0,0,0,0,0,1098,16475,0,0,0,0,0,0,0,0,0,0
2020,1090,0,1365,298,361,954,16124,0,0,0,0,16671,350085,0,0,239,6918,204,18225,0,0,0,0
2020,764,1286,2193,399,545,884,16646,0,0,55,203,11011,50465,1880,2907,1005,5216,86,13022,0,0,48,17325
2020,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,657,0,359,0,0,0,0,0,0,0,0,2197,16667,0,0,0,0,0,0,0,0,0,0
2020,362,76,0,0,0,0,0,0,0,0,0,703,7777,0,0,0,0,0,0,0,0,0,0
2020,989,0,232,0,0,0,0,0,0,0,0,1744,12110,346,1477,82,1323,0,0,0,0,0,0
2020,990,0,0,0,0,0,0,0,0,0,0,1509,12352,274,647,177,1341,0,0,0,0,0,0
2020,680,2447,4736,156,208,0,0,0,0,0,0,5790,145097,0,0,0,0,718,11688,0,0,21,7817
2020,411,10982,247,0,0,0,0,0,0,0,0,1270,23281,26,124,0,0,6,700,0,0,0,0
2020,241,135,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,558,0,1867,0,0,0,0,0,0,0,0,2376,213860,0,0,0,0,102,12517,5,1037,15,5311
2020,248,226,249,0,0,459,518,0,0,72,164,1849,17801,0,0,0,0,220,16269,0,0,0,0
2020,224,0,0,0,0,0,0,0,0,0,0,1058,14927,19,87,0,0,0,0,0,0,0,0
2020,591,715,4661,135,135,407,7163,0,0,0,0,11872,219003,0,0,40,431,46,8287,0,0,19,5740
2020,586,0,154,0,0,0,0,0,0,0,0,11040,273162,0,0,0,0,1300,15211,36,783,182,22144
2020,453,0,0,0,0,0,0,0,0,0,0,4181,87800,75,2250,80,3560,0,0,0,0,0,0
2020,145,0,0,0,0,0,0,0,0,0,0,120,20128,0,0,113,1155,0,0,0,0,0,0
2020,511,0,690,0,0,0,0,0,0,0,0,2559,46070,0,0,0,0,396,4044,0,0,166,166
2020,530,0,0,0,0,0,0,0,0,0,0,2067,32803,0,0,0,0,0,0,0,0,0,0
2020,6,0,0,108,139,0,0,0,0,0,0,1803,26022,0,0,0,0,0,0,0,0,0,0
2020,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,623,1113,0,0,0,1132,20655,0,0,99,195,7570,191881,0,0,0,0,0,0,0,0,0,0
2020,875,104,124,0,0,501,10656,0,0,0,0,1892,41470,65,1589,84,3569,0,0,0,0,0,0
2020,946,164,373,0,0,0,0,0,0,0,0,1969,27485,0,0,0,0,35,741,0,0,0,0
2020,1023,605,504,0,0,0,0,0,0,0,0,4376,53019,547,2755,0,0,201,15270,0,0,28,6804
2020,1054,560,1689,0,0,0,0,0,0,0,0,4946,85031,425,1832,0,0,180,13296,0,0,26,453
2020,1057,0,0,0,0,0,0,0,0,0,0,347,11211,211,3666,234,6925,0,0,0,0,0,0
2020,1031,0,0,0,0,0,0,0,0,0,0,123,3734,88,2089,116,4309,0,0,0,0,0,0
2020,1032,523,596,31,2189,0,0,0,0,0,0,5078,62414,247,1929,0,0,185,15754,0,0,29,5890
2020,1064,141,218,0,0,881,15101,0,0,0,0,1967,24355,0,0,0,0,0,0,0,0,0,0
2020,226,68,18,197,197,0,0,0,0,0,0,1946,23550,84,3612,37,777,8,1365,0,0,0,0
2020,687,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
2020,745,1046,1277,0,0,1039,19262,0,0,0,0,,,,,,,201,17539,0,0,0,0
2020,109,64,22,0,0,0,0,0,0,0,0,513,10397,211,1695,0,0,0,0,0,0,0,0
2020,808,0,578,0,0,0,0,0,0,0,0,,,,,,,96,9401,0,0,0,0
2020,971,0,44,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
2020,128,0,65,1,1,0,0,0,0,0,0,0,15312,0,3527,0,0,0,0,0,0,0,0
2020,919,0,1075,0,0,0,0,0,0,0,0,28626,81940,0,0,2130,7720,80,6156,2,423,20,6853
2020,1150,0,0,0,0,0,0,0,0,0,0,25,7258,8,450,80,16547,0,0,0,0,0,0
2020,725,1754,1255,0,0,1459,19946,0,0,122,861,2455,37178,198,3049,91,2383,78,12647,2,312,1,365
2020,3,0,0,0,0,0,0,0,0,0,0,115,5048,0,0,75,10649,0,0,0,0,0,0
2020,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,800,0,0,0,0,0,0
2020,15,0,0,0,0,0,0,0,0,0,0,111,2353,0,0,0,0,0,0,0,0,0,0
2020,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,867,0,0,0,0,0,0,0,0,0,0,667,7231,0,0,0,0,0,0,0,0,0,0
2020,910,0,0,0,0,0,0,0,0,0,0,234,8220,0,0,0,0,66,9466,0,0,0,0
2020,1053,0,676,0,0,0,0,0,0,0,0,1927,16879,0,0,0,0,0,0,0,0,0,0
2020,1055,1437,823,330,617,366,6773,0,0,0,0,676,10064,360,2915,0,0,0,0,0,0,0,0
2020,1081,0,0,0,0,0,0,0,0,0,0,302,32016,104,12800,302,31696,0,0,0,0,0,0
2020,1115,0,0,0,0,0,0,0,0,0,0,801,15440,455,528,0,0,0,0,0,0,0,0
2020,529,0,0,0,0,0,0,0,0,0,0,905,21110,201,6125,412,8515,0,0,0,0,0,0
2020,345,0,0,0,0,0,0,0,0,0,0,24,505,0,0,35,1612,0,0,0,0,0,0
2020,515,0,0,0,0,0,0,0,0,0,0,1770,39172,0,0,0,0,0,0,0,0,0,0
2020,174,0,0,0,0,0,0,0,0,0,0,1268,12805,0,0,0,0,0,0,0,0,0,0
2020,523,0,0,0,0,0,0,0,0,0,0,8944,131915,98,3841,159,6624,0,0,0,0,0,0
2020,697,283,690,111,111,0,0,0,0,0,0,161,2480,0,0,6077,184801,0,0,0,0,0,0
2020,239,186,214,0,0,0,0,0,0,0,0,5634,135536,0,0,0,0,0,0,0,0,0,0
2020,287,441,675,66,166,375,502,0,0,0,0,1936,26541,40,324,0,0,126,11800,0,0,0,0
2020,377,0,0,0,0,0,0,0,0,0,0,431,35785,0,0,71,5931,0,0,0,0,0,0
2020,692,47,3,0,0,0,0,0,0,452,1297,3426,37305,222,1712,0,0,49,7524,,,31,10578
2020,435,448,25,0,0,0,0,0,0,0,0,4407,79742,153,1179,0,0,0,0,0,0,0,0
2020,423,0,0,0,0,0,0,0,0,0,0,1004,11514,26,265,0,0,0,0,0,0,0,0
2020,351,0,0,0,0,0,0,0,0,0,0,1569,29372,0,0,0,0,0,0,0,0,0,0
2020,810,0,0,0,0,0,0,0,0,0,0,1133,14583,80,885,0,0,0,0,0,0,0,0
2020,830,0,0,0,0,0,0,0,0,0,0,5796,45747,0,0,0,0,492,5942,12,3395,0,0
2020,892,0,1108,0,0,0,0,0,0,0,0,3254,63275,255,986,372,7236,129,8027,0,0,31,6864
2020,921,672,274,84,97,0,0,0,0,0,0,1889,37778,212,706,0,0,0,0,0,0,0,0
2020,991,0,0,0,0,0,0,0,0,0,0,100,176,0,0,0,0,0,0,0,0,0,0
2020,992,0,0,0,0,0,0,0,0,0,0,3001,86060,0,0,184,2932,54,4430,0,0,5,1240
2020,993,0,49,0,0,0,0,0,0,0,0,49909,113265,317,1291,1066,1746,45,3935,0,0,3,533
2020,1070,3441,4294,292,292,1370,18932,0,0,47,136,7128,85090,131,2282,333,6049,45,5170,0,0,0,0
2020,1095,0,0,0,0,0,0,0,0,0,0,1543,26933,0,0,0,0,27,1525,0,0,0,0
2020,1094,0,0,0,0,0,0,0,0,0,0,491,10691,0,0,0,0,0,0,0,0,0,0
2020,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,663,2122,946,0,0,858,10230,0,0,88,1049,2574,3923,0,0,0,0,285,5692,0,0,0,0
2020,552,0,0,0,0,0,0,0,0,0,0,1379,33956,0,0,78,1207,0,0,0,0,0,0
2020,772,3935,1474,0,0,1474,19086,0,0,0,0,2156,21098,0,0,0,0,591,22547,5,565,706,42481
2020,568,0,0,0,0,0,0,0,0,0,0,3714,21946,5,155,1126,3329,0,0,0,0,0,0
2020,398,0,0,0,0,0,0,0,0,0,0,971,19403,0,0,126,2522,0,0,0,0,0,0
2020,394,0,408,0,0,0,0,0,0,0,0,207,5858,0,0,0,0,0,0,0,0,0,0
2020,614,0,0,0,0,0,0,0,0,0,0,184,4504,0,0,86,1326,0,0,0,0,0,0
2020,235,0,0,0,0,0,0,0,0,0,0,281,7039,0,0,0,0,0,0,0,0,0,0
2020,616,0,0,0,0,0,0,0,0,0,0,1966,17806,0,0,0,0,0,0,0,0,0,0
2020,267,34,0,0,0,0,0,0,0,0,0,2521,2521,0,0,0,0,0,0,0,0,0,0
2020,565,0,0,0,0,0,0,0,0,0,0,1926,29121,175,2236,0,0,0,0,0,0,0,0
2020,220,0,0,0,0,0,0,0,0,0,0,91,801,0,0,0,0,0,0,0,0,0,0
2020,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,711,1544,1800,0,0,1688,32421,0,0,112,436,4096,35995,637,1814,353,2229,0,0,0,0,0,0
2020,204,0,0,0,0,0,0,0,0,0,0,296,7874,0,0,304,7456,0,0,0,0,0,0
2020,348,0,0,0,0,0,0,0,0,0,0,825,16678,0,0,0,0,0,0,0,0,0,0
2020,766,0,2381,821,959,0,0,0,0,0,0,0,0,0,0,0,0,520,19414,2,466,598,20956
2020,761,0,0,0,0,0,0,0,0,0,0,1485,24318,356,850,491,4266,0,0,0,0,0,0
2020,728,0,0,171,189,0,0,0,0,0,0,3718,43682,169,2107,0,0,0,0,0,0,0,0
2020,280,0,0,0,0,0,0,0,0,0,0,1546,24658,0,0,0,0,0,0,0,0,0,0
2020,222,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,276,223,678,0,0,678,9815,0,0,0,0,674,9004,0,0,0,0,0,0,0,0,0,0
2020,11,255,0,93,113,0,0,0,0,0,0,1634,6412,0,0,0,0,0,0,0,0,0,0
2020,302,0,0,0,0,0,0,0,0,0,0,501,9666,47,424,0,0,0,0,0,0,0,0
2020,682,0,0,0,0,0,0,0,0,0,0,83,2112,0,0,0,0,0,0,0,0,0,0
2020,279,0,0,0,0,0,0,0,0,0,0,1266,7758,0,0,0,0,0,0,0,0,0,0
2020,282,2510,653,0,0,653,8351,0,0,0,0,1875,14806,0,0,0,0,0,0,0,0,0,0
2020,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,116,0,0,0,0,0,0,0,0,0,0,2190,42628,876,2549,467,7001,0,0,0,0,0,0
2020,115,0,0,0,0,0,0,0,0,0,0,36,2151,0,0,0,0,0,0,0,0,0,0
2020,114,0,0,0,0,0,0,0,0,0,0,97,1580,0,0,102,1875,0,0,0,0,0,0
2020,119,0,0,0,0,0,0,0,0,0,0,62,329,0,0,0,0,0,0,0,0,0,0
2020,770,1904,6105,161,195,0,0,0,0,0,0,1759,10466,183,1643,209,2173,461,8838,0,0,510,18703
2020,583,0,0,0,0,0,0,0,0,0,0,19,165,0,0,0,0,0,0,0,0,0,0
2020,136,0,0,0,0,0,0,0,0,0,0,1363,20884,80,630,368,2886,0,0,0,0,0,0
2020,469,0,0,0,0,0,0,0,0,0,0,845,10145,173,879,0,0,0,0,0,0,0,0
2020,642,0,0,0,0,0,0,0,0,0,0,4358,54976,159,1198,204,3336,0,0,0,0,0,0
2020,674,513,0,0,0,0,0,0,0,0,0,964,9747,51,912,255,2198,18,439,0,0,20,1028
2020,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,526,0,0,0,0,0,0,0,0,0,0,1175,12392,118,798,116,709,0,0,0,0,0,0
2020,698,2920,5417,329,391,0,0,0,0,0,0,1001,18458,57,669,308,2969,64,4845,0,0,175,5613
2020,630,0,464,0,0,0,0,0,0,0,0,2842,25397,413,2816,0,0,0,0,0,0,0,0
2020,124,0,0,0,0,0,0,0,0,0,0,0,0,185,2355,0,0,0,0,0,0,0,0
2020,364,0,0,0,0,0,0,0,0,0,0,1558,7573,0,0,0,0,0,0,0,0,0,0
2020,439,0,0,0,0,0,0,0,0,0,0,3201,23856,0,0,317,2359,0,0,0,0,0,0
2020,570,0,464,0,0,464,8077,0,0,0,0,3863,28786,0,0,382,2847,9,917,0,0,237,23739
2020,123,0,0,0,0,0,0,0,0,0,0,937,22110,0,0,0,0,0,0,0,0,0,0
2020,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,296,0,0,0,0,0,0,0,0,0,0,1529,39454,110,508,442,4726,0,0,0,0,0,0
2020,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,9314,0,0,235,14534
2020,784,0,2611,0,0,0,0,0,0,0,0,6086,84178,1903,24274,152,7484,249,21887,0,0,276,30117
2020,102,0,0,0,0,0,0,0,0,0,0,292,7626,0,0,0,0,0,0,0,0,0,0
2020,639,0,0,0,0,0,0,0,0,0,0,2738,44687,207,583,0,0,0,0,0,0,0,0
2020,457,0,0,0,0,0,0,0,0,0,0,924,10107,72,353,31,256,0,0,0,0,0,0
2020,609,890,371,0,0,371,6735,0,0,0,0,5458,48473,118,722,0,0,0,0,0,0,0,0
2020,101,0,0,0,0,0,0,0,0,0,0,479,33003,0,0,219,4621,0,0,0,0,0,0
2020,454,0,618,0,0,0,0,0,0,0,0,989,6174,15,20,166,4823,0,0,0,0,0,0
2020,318,0,0,0,0,0,0,0,0,0,0,62,1615,0,0,430,18118,0,0,0,0,0,0
2020,600,0,0,0,0,0,0,0,0,0,0,748,3950,0,0,0,0,0,0,0,0,0,0
2020,545,0,1267,0,0,1267,22371,0,0,0,0,4592,53428,468,1843,294,2150,110,9936,0,0,156,20502
2020,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,702,1543,72,0,0,0,0,0,0,72,80,2409,16809,462,2310,96,1449,0,0,0,0,0,0
2020,778,0,0,0,0,0,0,0,0,0,0,3728,59547,269,1677,0,0,144,14838,0,0,156,17676
2020,341,0,0,0,0,0,0,0,0,0,0,802,13473,0,0,55,107,0,0,0,0,0,0
2020,99,0,0,0,0,0,0,0,0,0,0,545,7460,0,0,420,5027,0,0,0,0,0,0
2020,767,0,611,0,0,0,0,0,0,0,0,964,2520,0,0,0,0,0,0,0,0,0,0
2020,359,0,0,0,0,0,0,0,0,0,0,541,10471,110,531,245,3204,192,19833,0,0,0,0
2020,98,0,0,0,0,0,0,0,0,0,0,469,15230,0,0,83,2191,0,0,0,0,0,0
2020,132,0,0,0,0,0,0,0,0,0,0,331,11186,319,544,174,9462,0,0,0,0,0,0
2020,97,0,0,0,0,0,0,0,0,0,0,621,8720,12,102,523,1215,0,0,0,0,0,0
2020,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,94,0,0,0,0,0,0,0,0,0,0,29,1124,0,0,40,1985,0,0,0,0,0,0
2020,91,0,0,0,0,0,0,0,0,0,0,320,8448,22,79,125,1708,0,0,0,0,0,0
2020,664,0,0,0,0,0,0,0,0,0,0,3408,32560,33,50,559,3360,0,0,0,0,0,0
2020,918,2096,1492,0,0,1490,23840,0,0,2,2,12217,139995,584,8324,1793,20500,947,5768,0,0,1024,19311
2020,92,0,0,0,0,0,0,0,0,0,0,82,4127,0,0,110,2244,0,0,0,0,0,0
2020,95,0,0,0,0,0,0,0,0,0,0,490,4900,110,222,150,450,0,0,0,0,0,0
2020,301,0,0,0,0,0,0,0,0,0,0,3582,21464,15,84,0,0,0,0,0,0,0,0
2020,492,0,303,0,0,0,0,0,0,0,0,2062,25763,0,0,0,0,0,0,0,0,0,0
2020,811,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,812,0,2876,0,0,2876,48870,0,0,0,0,936,5910,0,0,0,0,0,0,0,0,0,0
2020,832,0,0,0,0,0,0,0,0,0,0,29,5408,0,0,29,3018,0,0,0,0,0,0
2020,841,0,0,0,0,0,0,0,0,0,0,55,1488,0,0,55,1488,0,0,0,0,0,0
2020,856,0,0,0,0,0,0,0,0,0,0,273,5176,311,1439,273,1492,0,0,0,0,0,0
2020,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,880,0,0,0,0,0,0,0,0,0,0,458,9445,60,2198,206,3207,0,0,0,0,0,0
2020,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,2994,0,0,0,0,0,0
2020,884,0,0,0,0,0,0,0,0,0,0,328,7938,9,36,298,1226,0,0,0,0,0,0
2020,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,911,0,0,0,0,0,0,0,0,0,0,2588,47959,1331,4051,1406,15363,0,0,0,0,0,0
2020,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,922,127,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,3509,0,0,0,0,0,0
