"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2010;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;538,00;0;0;0;0;0;0;0;0;0;0;35470;404003;0;0;5687;20311;0;0;0;0;0;0
2010;557,00;0;0;0;0;0;0;0;0;0;0;3829;49298;0;0;496;5549;0;0;0;0;0;0
2010;653,00;0;579;0;0;0;0;0;0;0;0;0;37996;0;0;0;0;0;0;0;0;0;0
2010;647,00;0;0;0;0;0;0;0;0;0;0;3330;31342;0;0;0;0;0;0;0;0;0;0
2010;208,00;0;0;0;0;0;0;0;0;0;0;2564;51280;0;0;0;0;0;0;0;0;0;0
2010;978,00;1488;918;0;0;669;14462;0;0;0;0;4376;42520;0;0;211;1899;1196;13048;0;0;0;0
2010;996,00;0;0;0;0;0;0;0;0;0;0;558;12559;0;0;86;1690;0;0;0;0;0;0
2010;729,00;3180;1891;469;924;1251;31791;0;0;0;0;6369;71521;421;2547;312;4556;214;22472;1;70;0;63
2010;182,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;633,00;0;5;0;0;0;0;0;0;0;0;661;28425;280;11314;0;0;0;0;0;0;0;0
2010;685,00;0;987;0;0;0;0;0;0;0;0;2198;24715;0;0;70;1701;0;0;0;0;0;0
2010;683,00;0;0;0;0;0;0;0;0;0;0;2294;23302;0;0;0;0;15;2255;0;0;0;0
2010;945,00;0;0;0;0;0;0;0;0;0;0;453;9322;0;0;0;0;0;0;0;0;0;0
2010;953,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1022,00;0;0;0;0;0;0;0;0;0;0;621;11223;0;0;0;0;0;0;0;0;0;0
2010;1049,00;0;0;0;0;0;0;0;0;0;0;655;12628;0;0;0;0;0;0;0;0;0;0
2010;794,00;3456;3056;395;602;0;0;0;0;0;0;3769;140965;569;12286;1430;60046;1386;11573;912;0;534;0
2010;415,00;0;0;0;0;1708;36000;1111;15606;290;476;0;0;0;0;0;0;0;0;0;0;0;0
2010;592,00;0;0;0;0;0;0;0;0;0;0;1823;44847;0;0;0;0;138;13953;0;0;0;0
2010;497,00;139;9420;0;0;0;0;0;0;0;0;1643;31913;0;0;0;0;104;17515;0;0;0;0
2010;308,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;726,00;0;0;0;0;0;0;0;0;0;0;3007;197366;0;0;247;17239;0;0;0;0;0;0
2010;272,00;0;0;0;0;0;0;0;0;0;0;2053;77808;0;0;0;0;142;15990;0;0;0;0
2010;805,00;3665;0;37;37;944;26497;0;0;0;0;0;0;0;0;0;0;150;10454;96;1840;59;277
2010;5,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;234,00;0;0;0;0;0;0;0;0;0;0;1118;20371;0;0;0;0;117;10120;0;0;0;0
2010;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;842,00;0;0;0;0;0;0;0;0;0;0;0;7915;0;0;0;0;0;0;0;0;0;0
2010;843,00;0;0;0;0;0;0;0;0;0;0;706;18457;0;0;0;0;13;1141;0;0;0;0
2010;1025,00;442;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;803,00;0;1141;0;0;0;0;0;0;0;0;1929;31184;0;0;202;2422;56;5754;0;0;27;5034
2010;211,00;0;0;0;0;0;0;0;0;0;0;1466;13644;0;0;0;0;0;0;0;0;0;0
2010;773,00;1707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;5786;0;0;73;967
2010;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;298,00;216;0;0;0;0;0;0;0;0;0;2197;65010;0;0;0;0;271;27278;0;0;0;0
2010;594,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;237,00;0;0;0;0;0;0;0;0;0;0;1053;27719;33;1738;0;0;0;0;0;0;0;0
2010;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;768,00;0;0;0;0;0;0;0;0;0;0;481;11298;0;0;0;0;0;0;0;0;0;0
2010;617,00;0;0;0;0;0;0;0;0;0;0;1536;31527;0;0;0;0;53;8184;0;0;8;2853
2010;297,00;0;0;0;0;0;0;0;0;0;0;263;20800;0;0;0;0;0;0;0;0;0;0
2010;105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;544,00;0;210;0;0;0;0;0;0;0;0;1844;30766;103;1622;0;0;0;0;0;0;0;0
2010;804,00;0;0;0;0;0;0;0;0;0;0;4898;83271;194;955;271;4608;131;7121;0;0;0;0
2010;470,00;0;0;0;0;0;0;0;0;0;0;702;702;52;52;0;0;0;0;0;0;0;0
2010;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;425;0;0;0;0;0;0
2010;20,00;0;0;0;0;0;0;0;0;0;0;85;4800;0;0;85;4800;0;0;0;0;0;0
2010;550,00;0;0;0;0;0;0;0;0;0;0;1791;29549;0;0;0;0;0;0;0;0;0;0
2010;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;818,00;0;0;0;0;0;0;0;0;0;0;213;1344;0;0;0;0;0;0;0;0;0;0
2010;914,00;0;0;0;0;0;0;0;0;0;0;255;7637;0;0;34;532;0;0;0;0;0;0
2010;928,00;0;0;0;0;1140;25000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;964,00;0;0;0;0;0;0;0;0;156;1280;512;578;0;0;0;0;0;0;0;0;0;0
2010;1026,00;0;0;0;0;0;0;0;0;0;0;288;33804;16;16;71;2324;0;0;0;0;0;0
2010;738,00;0;458;832;1375;554;10564;0;0;0;0;3927;71319;1001;4190;0;0;308;10038;0;0;29;8049
2010;404,00;0;0;0;0;0;0;0;0;0;0;4042;44000;124;2941;0;925;0;0;0;0;0;0
2010;274,00;0;0;57;96;0;0;0;0;0;0;3920;78418;0;0;0;0;0;0;0;0;0;0
2010;270,00;0;0;0;0;150;4000;0;0;0;0;2362;19064;0;0;0;0;0;0;0;0;0;0
2010;676,00;0;0;0;0;0;0;0;0;0;0;1445;20758;0;0;273;1624;0;0;0;0;0;0
2010;709,00;0;1373;0;0;0;0;0;0;0;0;2535;36381;0;0;446;5240;0;0;0;0;0;0
2010;754,00;3025;1681;0;0;1884;19622;0;0;663;1108;152367;160091;6474;8678;3419;190105;1808;19135;0;0;328;9840
2010;997,00;0;87;0;0;0;0;0;0;0;0;893;12614;0;0;0;0;0;0;0;0;0;0
2010;734,00;848;938;0;0;0;0;0;0;0;0;9971;96672;860;5602;960;7118;814;10165;0;0;110;3924
2010;299,00;0;0;0;0;0;0;0;0;0;0;537;7812;0;0;0;0;0;0;0;0;0;0
2010;645,00;0;0;0;0;0;0;0;0;0;0;910;20816;0;0;0;0;0;0;0;0;0;0
2010;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1046,00;0;0;0;0;0;0;0;0;0;0;39;1195;0;0;0;0;0;0;0;0;0;0
2010;420,00;0;0;0;0;0;0;0;0;0;0;597;11940;0;0;0;0;0;0;0;0;0;0
2010;802,00;0;0;0;0;0;0;0;0;0;0;7316;172538;524;10757;122;2440;0;0;0;0;0;0
2010;266,00;2452;15;0;0;0;0;0;0;0;0;1101;37676;0;0;0;0;145;13537;0;0;0;0
2010;580,00;0;0;45;49;0;0;0;0;0;0;342;7399;0;0;0;0;0;0;0;0;0;0
2010;137,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;769,00;0;0;0;0;1094;20102;0;0;305;1020;42;420;0;0;0;0;0;0;0;0;0;0
2010;776,00;0;0;0;0;0;0;0;0;0;0;41987;162908;0;0;0;0;0;0;0;0;0;0
2010;640,00;0;0;0;0;0;0;0;0;0;0;47736;207412;0;0;0;0;0;0;0;0;0;0
2010;315,00;0;0;0;0;0;0;0;0;0;0;251;14050;118;4594;93;4027;0;0;0;0;0;0
2010;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;227;0;0;0;0;0;0
2010;508,00;0;0;0;0;0;0;0;0;0;0;342;7399;0;0;0;0;0;0;0;0;0;0
2010;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;590,00;0;0;0;0;0;0;0;0;0;0;2025;37009;0;0;0;0;526;6708;0;0;0;0
2010;777,00;0;0;0;0;0;0;0;0;0;0;1045;80942;0;0;0;0;0;0;0;0;0;0
2010;897,00;210;1641;0;0;0;0;0;0;0;0;186142;245727;280;0;456;0;0;18053;0;0;0;0
2010;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1920;0;0;0;0;0;0
2010;671,00;0;0;0;0;0;0;0;0;0;0;2415;88970;0;0;217;5419;0;0;0;0;0;0
2010;461,00;36;0;0;0;0;0;0;0;0;0;797;18935;0;0;0;0;0;0;0;0;0;0
2010;376,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;621,00;0;0;0;0;0;0;0;0;0;0;1363;13390;0;0;67;610;0;0;0;0;0;0
2010;793,00;1524;1246;0;0;473;10555;477;3788;0;0;1547;29816;304;4206;301;7937;156;13241;0;0;24;6065
2010;324,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;712,00;0;977;0;0;0;0;0;0;0;0;8810;88394;0;0;422;3816;577;6737;0;0;83;2524
2010;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;2280;0;0;0;0;0;0
2010;361,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;486,00;0;0;0;0;0;0;0;0;0;0;547;4335;0;0;0;0;0;0;0;0;0;0
2010;595,00;0;324;0;0;0;0;0;0;0;0;4622;126786;132;1437;0;0;80;8421;0;0;0;0
2010;433,00;0;0;0;0;0;0;0;0;0;0;0;8005;0;0;0;0;10;1443;0;0;0;0
2010;1058,00;0;0;0;0;0;0;0;0;0;0;0;7735;0;0;0;0;0;0;0;0;0;0
2010;261,00;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;730,00;0;0;0;0;0;0;0;0;0;0;6537;63082;0;0;85;750;0;0;0;0;0;0
2010;577,00;0;0;0;0;0;0;0;0;0;0;2110;40055;0;0;0;0;0;0;0;0;0;0
2010;788,00;3162;0;0;0;510;12942;308;3665;0;0;5893;72146;0;0;0;0;195;10664;0;0;68;16534
2010;865,00;0;0;0;0;0;0;0;0;0;0;658;12269;0;0;0;0;0;0;0;0;0;0
2010;979,00;0;0;0;0;0;0;0;0;0;0;98;3873;0;0;0;0;0;0;0;0;0;0
2010;998,00;0;0;0;0;0;0;0;0;0;0;172;3652;0;0;0;0;0;0;0;0;0;0
2010;221,00;0;0;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;462,00;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;506,00;0;0;0;0;0;0;0;0;0;0;0;44653;0;0;0;0;0;0;0;0;0;0
2010;727,00;0;277;0;0;0;0;0;0;0;0;18013;169704;523;1337;355;3870;37;5717;7;91;0;0
2010;355,00;0;0;0;0;0;0;0;0;0;0;1185;16467;0;0;0;0;0;0;0;0;0;0
2010;487,00;0;0;0;0;0;0;0;0;0;0;5134;63021;80;2400;80;2400;0;0;0;0;0;0
2010;938,00;2977;2267;1155;1155;946;22122;0;0;0;0;9270;143336;2454;6782;332;2820;55;72969;0;0;26;8736
2010;886,00;0;0;0;0;0;0;0;0;0;0;973;39019;22;619;0;0;0;0;0;0;0;0
2010;835,00;0;0;0;0;0;0;0;0;0;0;785;14188;0;0;0;0;0;0;0;0;0;0
2010;999,00;0;0;0;0;0;0;0;0;0;0;25;1000;0;0;0;0;0;0;0;0;0;0
2010;798,00;1070;805;0;0;626;626;26;26;678;15641;471;10267;0;0;0;0;43;6056;0;0;31;12247
2010;504,00;0;0;0;0;0;0;0;0;0;0;9912;167231;767;7578;432;4720;0;0;0;0;0;0
2010;247,00;0;0;358;370;0;0;0;0;0;0;1706;24287;0;0;0;0;0;0;0;0;0;0
2010;216,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;654,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;472,00;0;5;0;0;0;0;0;0;0;0;545;12788;44;224;0;0;0;0;0;0;0;0
2010;427,00;0;4545;0;0;0;0;0;0;0;0;0;0;0;0;27;2310;0;0;0;0;0;0
2010;491,00;0;0;0;0;0;0;0;0;0;0;1651;24525;50;527;333;1586;10;799;0;0;0;0
2010;551,00;0;55;0;0;0;0;0;0;0;0;724;11700;8;149;0;0;0;0;0;0;0;0
2010;106,00;0;0;0;0;0;0;0;0;0;0;129;9616;0;0;135;9714;0;0;0;0;0;0
2010;819,00;0;0;0;0;0;0;0;0;0;0;40;9200;0;0;0;0;0;0;0;0;0;0
2010;836,00;0;0;0;0;0;0;0;0;0;0;19;988;0;0;21;1800;0;0;0;0;0;0
2010;915,00;0;0;0;0;0;0;0;0;0;0;114;9299;20;1530;0;0;0;0;0;0;0;0
2010;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;748,00;0;1734;114;114;716;13590;0;0;0;0;77886;148070;2045;6985;0;0;59;7414;26;7406;26;0
2010;198,00;0;0;0;0;0;0;0;0;0;0;631;18930;0;0;0;0;0;0;0;0;0;0
2010;871,00;0;0;0;0;0;0;0;0;0;0;1047;17673;94;1693;98;1635;36;5394;0;0;4;1005
2010;948,00;563;0;0;0;0;0;0;0;0;0;417;8315;0;0;0;0;0;0;0;0;0;0
2010;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;679,00;0;196;0;0;0;0;0;0;0;0;7813;126973;0;0;575;8499;608;5615;0;0;206;1739
2010;176,00;0;0;0;0;0;0;0;0;0;0;930;18276;0;0;0;0;0;0;0;0;0;0
2010;537,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;39,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;608,00;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;7028;0;0;0;0
2010;596,00;0;0;0;0;0;0;0;0;0;0;3613;53413;0;0;0;0;0;0;0;0;0;0
2010;749,00;2077;2658;752;752;19244;103313;1947;4296;964;1006;6994;132484;0;3475;0;6337;64;9981;0;0;44;15959
2010;758,00;2220;2177;366;834;1614;196889;0;0;63;367;8967;173368;536;14741;773;15402;646;9074;1;208;4;1059
2010;724,00;4138;3872;0;0;664;13599;0;0;0;0;0;119493;0;3616;0;8458;131;1993;0;0;362;10198
2010;436,00;0;0;0;0;0;0;0;0;0;0;5301;71638;0;0;299;4491;0;0;0;0;0;0
2010;567,00;0;546;0;0;0;0;0;0;0;0;4974;28565;0;0;89;1759;0;0;0;0;0;0
2010;677,00;1895;2307;0;0;1105;23251;0;0;0;0;3050;32137;0;0;0;0;68;10541;0;0;0;0
2010;670,00;0;98;0;0;0;0;0;0;0;0;3891;14684;1465;2756;147;208;0;0;0;0;0;0
2010;588,00;0;0;0;0;0;0;0;0;0;0;13954;162736;2100;2100;3847;3904;0;0;0;0;0;0
2010;446,00;0;0;0;0;0;0;0;0;0;0;1300;14377;0;0;0;0;0;0;0;0;0;0
2010;753,00;3335;3249;334;542;1943;36425;0;0;0;0;24186;229290;400;1322;2723;28103;85;13727;4;999;34;11339
2010;887,00;0;0;0;0;0;0;0;0;0;0;1567;23097;0;0;211;11394;0;0;0;0;0;0
2010;388,00;0;0;0;0;0;0;0;0;0;0;135;9452;0;0;0;0;0;0;0;0;0;0
2010;585,00;0;0;0;0;0;0;0;0;0;0;442;2006;0;0;0;0;0;0;0;0;0;0
2010;245,00;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;603,00;188;0;0;0;0;0;0;0;0;0;595;31601;521;4206;2382;126407;0;0;0;0;0;0
2010;426,00;0;0;0;0;0;0;0;0;0;0;2175;26102;0;0;0;0;0;0;0;0;0;0
2010;232,00;0;0;0;0;0;0;0;0;0;0;419;3357;0;0;0;0;0;0;0;0;0;0
2010;288,00;0;0;8;18;0;0;0;0;0;0;3519;61125;52;3934;61;4129;0;0;0;0;0;0
2010;246,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947;11382;0;0;0;0
2010;284,00;152;81;0;0;564;11180;0;0;0;0;2062;41260;0;0;0;0;418;5009;0;0;0;0
2010;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0
2010;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;5296;0;0;0;0;0;0
2010;401,00;0;0;0;0;0;0;0;0;0;0;162;4226;76;6771;177;3841;0;0;0;0;0;0
2010;733,00;1591;6342;267;480;876;21979;0;0;47;228;14069;92856;1545;9273;425;2553;1569;32949;18;384;0;0
2010;243,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;380,00;0;0;0;0;0;0;0;0;0;0;571;12508;57;1137;124;3139;0;0;0;0;0;0
2010;716,00;264;0;0;0;0;0;0;0;0;0;385;1972;0;0;0;0;126;7297;0;0;0;0
2010;534,00;1587;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;185,00;10;0;480;898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;258,00;146;59;511;549;6850;23971;0;0;0;0;1469;13690;0;0;0;0;0;0;0;0;0;0
2010;505,00;0;0;0;0;0;0;0;0;0;0;352;4219;0;0;0;0;162;17605;0;0;0;0
2010;268,00;0;0;0;0;0;0;0;0;0;0;313;4110;0;0;0;0;0;8927;0;0;0;0
2010;602,00;306;309;0;0;689;15158;0;0;0;0;940;12475;17;68;0;0;0;0;0;0;0;0
2010;254,00;325;0;678;1277;319;8610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;705,00;525;1475;0;0;0;0;0;0;0;0;233;1513;743;2994;0;0;0;0;0;0;0;0
2010;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;2612;0;0;0;0;0;0
2010;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;8268;0;0;0;0;0;0
2010;756,00;432;168;20;34;553;13837;0;0;156;322;3212;240900;60;2992;160;8250;82;4933;0;0;1;365
2010;662,00;0;0;0;0;0;0;0;0;0;0;13503;110285;719;3741;1310;5663;685;8908;0;0;319;9901
2010;192,00;0;0;0;0;0;0;0;0;0;0;500;17757;50;2143;115;4793;0;0;0;0;0;0
2010;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;322,00;0;0;0;0;0;0;0;0;0;0;128;163215;0;0;87;122387;0;0;0;0;0;0
2010;478,00;0;0;0;0;0;0;0;0;0;0;2055;23690;0;0;513;5914;0;0;0;0;0;0
2010;352,00;0;0;0;0;0;0;0;0;0;0;1103;25882;421;3689;456;10582;0;0;0;0;0;0
2010;628,00;610;255;0;0;0;0;0;0;0;0;10039;203430;0;0;0;0;133;16620;0;0;17;6262
2010;291,00;0;0;0;0;0;0;0;0;0;0;43;4595;0;0;155;5888;0;0;0;0;0;0
2010;495,00;0;0;0;0;0;0;0;0;0;0;922;84537;13;483;298;29817;0;0;0;0;0;0
2010;845,00;0;317;0;0;0;0;0;0;0;0;4209;108350;0;0;0;0;0;0;0;0;0;0
2010;498,00;0;0;0;0;0;0;0;0;0;0;1309;11890;0;0;0;0;0;0;0;0;0;0
2010;314,00;0;0;0;0;0;0;0;0;0;0;576;15513;56;2013;256;7628;0;0;0;0;0;0
2010;720,00;0;50;0;0;0;0;0;0;0;0;262;786;0;0;0;0;0;0;0;0;0;0
2010;721,00;0;858;0;0;0;0;0;0;0;0;8234;139374;0;0;218;9802;606;7725;0;0;81;2275
2010;485,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;273,00;397;693;0;0;0;0;0;0;0;0;713;5237;0;0;0;0;0;0;0;0;0;0
2010;846,00;853;3448;207;271;0;0;0;0;0;0;8161;81246;0;0;316;4360;62;9751;0;0;53;19317
2010;847,00;0;0;0;0;0;0;0;0;0;0;2430;54262;0;0;0;0;0;0;0;0;0;0
2010;848,00;561;123;114;121;0;0;0;0;0;0;2254;17615;0;0;288;595;0;0;0;0;0;0
2010;864,00;0;0;0;0;0;0;0;0;0;0;120;9640;4;142;94;4837;0;0;0;0;0;0
2010;916,00;0;0;0;0;523;11167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;930,00;56;2;0;0;0;0;0;0;0;0;3808;32389;0;0;0;0;0;0;0;0;0;0
2010;954,00;0;2866;0;0;682;15300;0;0;0;0;6108;62727;0;0;524;3846;0;0;0;0;0;0
2010;943,00;0;0;0;0;0;0;0;0;0;0;4057;31651;0;0;0;0;0;0;0;0;0;0
2010;949,00;1507;2884;12;12;1194;23887;0;0;20;112;17919;209867;1503;11799;2161;33078;919;10674;0;0;803;23351
2010;980,00;296;1266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;981,00;0;0;0;0;0;0;0;0;0;0;334;4354;24;1344;24;1344;0;0;0;0;0;0
2010;1024,00;301;449;0;0;761;11684;0;0;121;121;4243;63655;60;652;0;0;0;0;0;0;0;0
2010;1017,00;0;0;0;0;0;0;0;0;0;0;255;1530;0;0;0;0;0;0;0;0;0;0
2010;1000,00;331;377;0;0;885;18192;0;0;168;2825;1199;40758;0;0;0;0;23;79;0;0;0;0
2010;1018,00;0;150;0;0;0;0;0;0;0;0;1875;40958;126;3093;148;4347;35;2921;0;0;0;0
2010;1001,00;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1007,00;0;295;0;0;0;0;0;0;0;0;5023;100467;0;0;131;2059;49;7461;0;0;6;2158
2010;1008,00;0;0;0;0;0;0;0;0;0;0;1666;28866;0;0;82;1417;56;4249;0;0;1;1
2010;1009,00;0;454;0;0;0;0;0;0;0;0;2118;42355;0;0;248;4215;72;9107;0;0;3;1123
2010;1010,00;0;0;0;0;0;0;0;0;0;0;0;22872;0;0;0;2472;59;5826;0;0;4;738
2010;1011,00;0;84;0;0;0;0;0;0;0;0;1209;21962;0;0;15;223;323;4114;0;0;0;0
2010;1012,00;0;0;0;0;0;0;0;0;0;0;2969;53726;0;0;282;4824;660;8000;0;0;16;444
2010;1013,00;2697;0;260;316;789;16720;0;0;0;0;4026;225043;506;2305;388;15661;63;9795;0;0;9;548
2010;1041,00;0;0;0;0;0;0;0;0;0;0;46;1210;0;0;74;1936;0;0;0;0;0;0
2010;789,00;0;0;0;0;0;0;0;0;0;0;64;6351;0;0;0;0;0;0;0;0;0;0
2010;326,00;0;0;0;0;0;0;0;0;0;0;427;37440;0;0;427;28000;0;0;0;0;0;0
2010;442,00;119;94;147;147;123;1845;0;0;0;0;2178;16230;0;0;0;0;0;0;0;0;0;0
2010;294,00;1025;658;74;74;0;0;0;0;0;0;3259;42548;0;0;0;0;0;0;0;0;0;0
2010;378,00;0;0;33;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;402,00;0;0;0;0;0;0;0;0;0;0;230;3450;0;0;0;0;0;0;0;0;0;0
2010;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;144;0;0;0;0;0;0
2010;450,00;0;0;0;0;0;0;0;0;0;0;96;1925;0;0;0;0;0;0;0;0;0;0
2010;656,00;0;0;0;0;0;0;0;0;0;0;1598;15112;0;0;0;0;0;0;0;0;0;0
2010;333,00;809;194;0;0;0;0;0;0;0;0;628;7092;0;0;0;0;141;8850;0;0;0;0
2010;668,00;0;150;0;0;0;0;0;0;0;0;832;17491;0;0;0;0;26;3063;0;0;0;0
2010;684,00;0;0;0;0;0;0;0;0;0;0;2848;27119;0;0;0;0;0;0;0;0;0;0
2010;422,00;87;235;5;9;0;0;0;0;0;0;415;2075;0;0;0;0;142;1254;0;0;0;0
2010;763,00;1674;3367;833;1410;1271;25325;0;0;0;0;9748;185464;0;0;687;12535;2269;19346;0;0;0;0
2010;741,00;3453;1138;0;0;1641;16376;0;0;0;0;4336;81598;0;0;140;3080;58;292;0;0;0;0
2010;553,00;983;1316;0;0;0;0;0;0;0;0;1009;21094;0;0;0;0;90;7606;0;0;0;0
2010;357,00;0;0;0;0;0;0;0;0;0;0;702;13223;0;0;0;0;0;0;0;0;0;0
2010;899,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;900,00;0;5;0;0;0;0;0;0;0;0;325;1207;0;0;0;0;0;0;0;0;0;0
2010;932,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;950,00;0;0;0;0;0;0;0;0;0;0;1300;26000;125;2500;0;0;0;0;0;0;0;0
2010;966,00;198;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;967,00;0;0;0;0;0;0;0;0;0;0;83;718;0;0;0;0;0;0;0;0;0;0
2010;982,00;63;67;0;0;52;75;0;0;0;0;833;12217;24;460;6;40;28;505;0;0;0;0
2010;1014,00;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1080,00;47;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;722,00;5216;3184;0;0;1372;25532;0;0;118;449;14129;284679;1080;22056;739;15049;101;11539;1;142;64;15822
2010;660,00;0;1666;0;0;0;0;0;0;0;0;1954;43474;0;0;0;0;51;6145;0;0;0;0
2010;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;29600;0;0;0;0;0;0
2010;249,00;36;516;0;0;0;0;0;0;0;0;163;3280;0;0;0;0;0;0;0;0;0;0
2010;275,00;0;0;0;0;0;0;0;0;0;0;1936;38054;0;0;0;0;0;0;0;0;0;0
2010;227,00;90;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;150,00;0;0;0;0;0;0;0;0;0;0;618;4203;0;0;0;0;0;0;0;0;0;0
