"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2010;435,00;315;595;0;0;274;1497;0;0;773;1838;0;0;145;211;0;0;126;751;0;0;3023;36738;0;0;270;806;0;0;1133;4896;0;0;1026;6319;0;0;569;1798;0;0;389;655;0;0;448;868;0;0;199;1012;0;0;316;1890;0;0;860;860;0;0;0;0;0;0;3771;31716;0;0;13637;92450;0;0;"Otras"
2010;423,00;82;632;0;0;168;1285;0;0;175;1347;0;0;49;372;0;0;42;323;0;0;76;581;0;0;17;132;0;0;615;4729;0;0;515;3959;0;0;0;0;0;0;57;436;0;0;163;1247;0;0;0;0;0;0;1066;8200;0;0;89;686;0;0;0;0;0;0;1790;13766;0;0;4904;37695;0;0;"Otras"
2010;351,00;735;883;0;0;1259;1459;0;0;3851;4177;0;0;349;357;0;0;196;218;0;0;1588;1724;0;0;354;406;0;0;7432;8492;0;0;2654;3411;0;0;2659;2934;0;0;1633;2029;0;0;1102;1253;0;0;374;478;0;0;8637;14961;0;0;729;746;0;0;851;944;0;0;0;0;0;0;34403;44472;0;0;"Otras"
2010;810,00;0;0;0;0;248;421;0;0;1913;3556;0;0;0;0;0;0;119;162;0;0;5572;14330;0;0;442;911;0;0;1885;4626;0;0;904;2122;0;0;31;49;0;0;707;1146;0;0;794;1923;0;0;20;26;0;0;465;1694;0;0;466;503;0;0;0;0;0;0;0;0;0;0;13566;31469;0;0;"Otras"
2010;830,00;2731;6939;0;0;1766;5813;0;0;6288;15992;0;0;1736;6445;0;0;1065;5271;0;0;4502;31915;0;0;2612;7917;0;0;7822;24277;0;0;5824;20865;0;0;14124;20947;0;0;3238;11236;0;0;2075;7820;0;0;0;0;0;0;1415;5402;0;0;6467;7407;0;0;1152;2935;0;0;0;0;0;0;62817;181181;0;0;"Otras"
2010;892,00;1656;5832;0;0;2787;9234;0;0;8900;17173;0;0;2767;8044;0;0;241;938;0;0;10416;80360;0;0;3190;9502;0;0;8567;24824;0;0;7121;30012;0;0;14211;34583;0;0;6829;14700;0;0;3444;12892;0;0;0;0;0;0;2527;9710;0;0;5107;5624;0;0;5199;13349;0;0;0;0;0;0;82962;276777;0;0;"Otras"
2010;921,00;2622;4116;0;0;7101;12224;0;0;6586;8361;0;0;4331;8884;0;0;657;1092;0;0;19308;60195;0;0;1805;4846;0;0;9986;23770;0;0;5717;26902;0;0;0;0;0;0;2530;4093;0;0;4721;8569;0;0;1868;3034;0;0;8607;13454;0;0;0;0;0;0;2795;4180;0;0;0;0;0;0;78634;183720;0;0;"Otras"
2010;991,00;0;0;0;0;0;0;0;0;385;719;0;0;0;0;0;0;44;475;0;0;247;1205;0;0;385;686;0;0;664;1662;0;0;761;1849;0;0;716;1125;0;0;61;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;209;0;0;183;425;0;0;68;298;0;0;3723;8751;0;0;"Otras"
2010;992,00;2467;5182;0;0;1480;3562;0;0;4554;7044;0;0;1316;3363;0;0;15;33;0;0;5175;40164;0;0;1854;4239;0;0;8080;18815;0;0;4373;12695;0;0;7737;16966;0;0;3047;8474;0;0;1539;4078;0;0;0;0;0;0;682;2637;0;0;3876;5385;0;0;3570;8453;0;0;0;0;0;0;49765;141090;0;0;"Otras"
2010;993,00;1502;4015;435;1111;777;2485;23;121;2154;5673;986;2081;1161;3860;418;1097;77;556;905;4305;3231;30639;811;4283;1632;3647;476;1110;3704;9581;994;3795;1225;2852;1565;5393;3050;12193;1108;4255;1680;4902;714;2100;1313;5844;244;862;209;813;0;0;203;509;0;0;3164;3164;1422;1422;2924;8476;1033;2904;0;0;0;0;28006;99209;11134;34839;"Otras"
2010;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6696;18402;0;0;7238;33511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1118;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15052;55813;0;0;"Otras"
2010;663,00;2453;12359;0;0;1324;10374;0;0;2751;15335;0;0;3507;15084;0;0;1867;27460;0;0;10214;99000;0;0;3411;16949;0;0;2576;15378;0;0;4035;16851;0;0;698;1324;0;0;2400;7550;0;0;1767;9463;0;0;2910;11289;0;0;1953;6963;0;0;5342;7148;0;0;221;706;0;0;31;85;0;0;47460;273318;0;0;"Otras"
2010;552,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;910;0;0;2264;20764;0;0;313;1756;0;0;2755;16485;0;0;0;0;0;0;3590;25714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5883;7453;0;0;1909;9126;0;0;0;0;0;0;17111;82208;0;0;"Otras"
2010;772,00;2741;21940;0;0;6118;20662;0;0;9423;29503;0;0;4252;15747;0;0;5108;31345;0;0;26483;139066;0;0;1346;3324;0;0;7681;31557;0;0;6469;31712;0;0;0;0;0;0;3995;12558;0;0;2698;15648;0;0;8496;45218;0;0;0;0;0;0;11066;12833;0;0;2769;7043;0;0;18;94;0;0;98663;418250;0;0;"Otras"
2010;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1584;2764;0;0;0;0;0;0;2103;14528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;679;0;0;0;0;0;0;890;925;0;0;16;75;0;0;6669;20214;0;0;11311;39185;0;0;"Otras"
2010;398,00;0;0;0;0;186;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078;6616;0;0;0;0;0;0;2879;5101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2124;2141;0;0;31;214;0;0;13;13;0;0;7311;14626;0;0;"Otras"
2010;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771;3851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560;2327;0;0;0;0;0;0;0;0;0;0;993;3577;0;0;0;0;0;0;2324;9755;0;0;"Otras"
2010;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;3480;0;0;0;0;0;0;752;4594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657;3139;0;0;0;0;0;0;2295;11213;0;0;"Otras"
2010;235,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;0;208;353;0;0;8457;9840;0;0;0;0;0;0;0;0;0;0;31;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;4991;0;0;0;0;0;0;8943;15293;0;0;"Otras"
2010;616,00;1190;2759;0;0;1545;2816;0;0;5741;9802;0;0;2462;4827;0;0;0;0;0;0;7360;23955;0;0;2545;6526;0;0;4015;13163;0;0;0;0;0;0;6803;17725;0;0;3529;6685;0;0;0;0;0;0;1560;2860;0;0;0;0;0;0;6248;6742;0;0;1576;2090;0;0;0;0;0;0;44574;99950;0;0;"Otras"
2010;267,00;0;0;0;0;2943;17781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2943;17781;0;0;"Otras"
2010;565,00;373;766;0;0;683;2641;0;0;2453;5180;0;0;150;314;0;0;445;5041;0;0;2416;8244;0;0;2244;7124;0;0;4433;18642;0;0;392;950;0;0;4378;14785;0;0;910;2123;0;0;704;3143;0;0;4727;9498;0;0;27;27;0;0;2383;2383;0;0;1313;2153;0;0;0;0;0;0;28031;83014;0;0;"Otras"
2010;220,00;0;0;0;0;2;4;0;0;3;35;0;0;0;0;0;0;0;0;0;0;334;2729;0;0;653;5610;0;0;1022;8522;0;0;782;6522;0;0;154;1281;0;0;534;4620;0;0;307;2610;0;0;32;42;0;0;4;15;0;0;0;0;0;0;13;20;0;0;0;0;0;0;3840;32010;0;0;"Otras"
2010;278,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;"Otras"
2010;141,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;711,00;5842;17123;0;0;7897;21369;0;0;10887;23265;0;0;6594;16966;0;0;2888;12185;0;0;37059;111187;0;0;5585;14247;0;0;15610;41653;0;0;12485;31385;0;0;15604;39567;0;0;9870;21859;0;0;0;0;0;0;8304;20451;0;0;6159;13940;0;0;10341;16571;0;0;3529;6242;0;0;321;1144;0;0;158975;409154;0;0;"Otras"
2010;569,00;133;450;0;0;489;2246;0;0;489;814;0;0;183;403;0;0;0;0;0;0;1420;5037;0;0;1597;7364;0;0;6344;27968;0;0;95;203;0;0;0;0;0;0;395;577;0;0;916;4243;0;0;400;1448;0;0;429;725;0;0;802;1017;0;0;0;0;0;0;567;567;0;0;14259;53062;0;0;"Otras"
2010;204,00;12;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19;0;0;503;1511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1598;4798;0;0;0;0;0;0;0;0;0;0;95;2735;0;0;98;248;0;0;2309;9347;0;0;"Otras"
2010;579,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10311;54020;0;0;0;0;0;0;4307;15909;0;0;0;0;0;0;5029;20523;0;0;2671;18282;0;0;0;0;0;0;2245;6136;0;0;2424;37357;0;0;1980;1980;0;0;0;0;0;0;0;0;0;0;28967;154207;0;0;"Otras"
2010;348,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2722;9250;0;0;0;0;0;0;2722;9250;0;0;"Otras"
2010;766,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2525;18221;0;0;0;0;0;0;0;0;0;0;524;880;0;0;0;0;0;0;0;0;0;0;15062;40565;0;0;5820;16873;0;0;609;1877;0;0;1978;3202;0;0;0;0;0;0;784;10565;0;0;27302;92183;0;0;"Otras"
2010;761,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;728,00;1896;9906;0;0;5353;20908;0;0;15352;41161;0;0;2339;11043;0;0;1233;8718;0;0;9639;49750;0;0;8581;29119;0;0;8496;35774;0;0;3966;16870;0;0;6590;28562;0;0;6495;22445;0;0;2304;10404;0;0;9245;30090;0;0;1630;9264;0;0;14015;14515;0;0;0;0;0;0;0;0;0;0;97134;338529;0;0;"Otras"
2010;280,00;0;0;0;0;4348;5504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3493;4811;0;0;356;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1696;1902;0;0;24;24;0;0;94;95;0;0;1488;2766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11499;15554;0;0;"Otras"
2010;222,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;276,00;256;1931;0;0;2178;24946;0;0;1834;14316;0;0;3378;8375;0;0;3;698;0;0;17192;99971;0;0;1298;8891;0;0;14357;54310;0;0;8164;65907;0;0;3806;16054;0;0;5859;13901;0;0;1872;11456;0;0;5405;16331;0;0;2381;22817;0;0;0;0;0;0;817;4471;0;0;108;22723;0;0;68908;387098;0;0;"Otras"
2010;11,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1787;7745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1151;36942;0;0;0;0;0;0;2938;44687;0;0;"Otras"
2010;302,00;185;273;0;0;1395;4981;0;0;3099;5164;0;0;649;1132;0;0;1532;2186;0;0;9266;16194;0;0;1514;2294;0;0;7146;11008;0;0;4871;9321;0;0;930;1214;0;0;2886;6927;0;0;2046;4493;0;0;0;0;0;0;2980;4713;0;0;1387;1387;0;0;890;8573;0;0;0;0;0;0;40776;79860;0;0;"Otras"
2010;682,00;1614;3821;0;0;1213;4280;0;0;5134;12123;0;0;1160;2389;0;0;453;1932;0;0;5937;29332;0;0;3048;6993;0;0;3728;19444;0;0;0;0;0;0;4316;13554;0;0;2241;6063;0;0;2091;7256;0;0;4115;9092;0;0;0;0;0;0;6308;6381;0;0;0;0;0;0;0;0;0;0;41358;122660;0;0;"Otras"
2010;279,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;282,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;281,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3319;3320;0;0;3319;3320;0;0;"Otras"
2010;183,00;630;935;0;0;123;520;0;0;1320;2780;0;0;451;1330;0;0;138;263;0;0;3329;7430;0;0;578;1290;0;0;462;3772;0;0;0;0;0;0;653;882;0;0;232;393;0;0;404;825;0;0;1128;1653;0;0;0;0;0;0;278;278;0;0;0;0;0;0;810;810;0;0;10536;23161;0;0;"Otras"
2010;610,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15314;78268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15314;78268;0;0;"Otras"
2010;116,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;115,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;126,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;156,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;119,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;19160;0;0;20;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;113;0;0;0;0;0;0;3426;12170;0;0;0;0;0;0;684;684;0;0;0;0;0;0;0;0;0;0;4991;32260;0;0;"Otras"
2010;770,00;1984;8892;1923;4528;1763;6692;4510;10099;3283;11279;10561;15762;3250;9605;2448;4202;757;4517;0;0;26506;91292;6106;16927;4010;10417;3516;4153;3866;15164;12326;22037;3644;11308;0;0;2481;12759;10403;19770;2456;8355;6271;9842;2238;10673;4494;12025;8111;24302;0;0;4513;13586;0;0;4740;4862;0;0;1738;5394;465;2370;0;0;0;0;75340;249097;63023;121715;"Otras"
2010;583,00;1567;6504;0;0;1200;6495;0;0;4006;8899;0;0;1261;4125;0;0;138;1100;0;0;5200;31587;0;0;4120;10347;0;0;10723;34792;0;0;523;2305;0;0;5698;15464;0;0;3268;7457;0;0;2220;8415;0;0;698;1775;0;0;0;0;0;0;4833;6044;0;0;0;0;0;0;1604;5404;0;0;47059;150713;0;0;"Otras"
2010;136,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1171;1769;0;0;1171;1769;0;0;"Otras"
2010;469,00;557;1507;0;0;580;1057;0;0;0;0;0;0;423;903;0;0;0;0;0;0;1588;6737;0;0;829;2679;0;0;4548;14040;0;0;1205;3616;0;0;2440;5535;0;0;971;1719;0;0;1085;4065;0;0;561;1276;0;0;262;594;0;0;1930;2020;0;0;624;866;0;0;1744;5175;0;0;19347;51789;0;0;"Otras"
2010;642,00;1082;4110;0;0;1201;4787;0;0;2020;3520;0;0;1479;4924;0;0;0;0;0;0;6052;32256;0;0;2281;6563;0;0;8965;24675;0;0;1632;5733;0;0;3250;8264;0;0;1860;5693;0;0;1956;5943;0;0;5991;12112;0;0;1431;8268;0;0;4650;5618;0;0;2538;5706;0;0;154;154;0;0;46542;138326;0;0;"Otras"
2010;674,00;2264;8736;0;0;4197;8183;0;0;1934;4954;0;0;4046;13439;0;0;2452;11800;0;0;8717;33638;0;0;7616;14247;0;0;5535;20330;0;0;7283;27722;0;0;3975;17600;0;0;4376;11118;0;0;0;0;0;0;3559;22026;0;0;3416;11231;0;0;9978;10110;0;0;750;3022;0;0;46;1529;0;0;70144;219685;0;0;"Otras"
2010;193,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1744;4106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;672;0;0;1968;4778;0;0;"Otras"
2010;526,00;828;1832;0;0;2266;7915;0;0;595;794;0;0;1921;8104;0;0;0;0;0;0;10984;77214;0;0;5165;13851;0;0;6894;34362;0;0;3496;10353;0;0;11398;33712;0;0;5431;11095;0;0;3981;13349;0;0;3977;7875;0;0;3614;11125;0;0;7881;9568;0;0;86;168;0;0;0;0;0;0;68517;241317;0;0;"Otras"
2010;698,00;6316;23978;0;0;6698;24051;0;0;13000;26421;0;0;7493;24878;0;0;1954;14073;0;0;35726;135039;0;0;8433;24225;0;0;14896;38517;0;0;1743;5702;0;0;18716;45219;0;0;11549;27744;0;0;9620;27894;0;0;9968;35078;0;0;0;0;0;0;13748;16559;0;0;3154;10042;0;0;0;0;0;0;163014;479420;0;0;"Otras"
2010;630,00;2354;5991;0;0;2612;6630;0;0;10172;14749;0;0;1105;4447;0;0;341;4420;0;0;12559;35463;0;0;6004;18062;0;0;14006;32992;0;0;3692;8895;0;0;17815;36241;0;0;7872;14736;0;0;3986;9305;0;0;1105;4885;0;0;0;0;0;0;3832;4178;0;0;0;0;0;0;44;220;0;0;87499;201214;0;0;"Otras"
2010;124,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;671;0;0;490;671;0;0;"Otras"
2010;364,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;833;0;0;355;833;0;0;"Otras"
2010;604,00;0;0;0;0;3062;6402;0;0;1248;2310;0;0;3404;6951;0;0;0;0;4862;26351;23465;77556;0;0;8975;20607;0;0;22712;75212;0;0;5563;16770;0;0;4088;25187;0;0;2094;4537;0;0;5020;12753;0;0;5509;14079;0;0;3042;8007;0;0;8514;17324;0;0;4315;12178;0;0;1447;2444;0;0;102458;302317;4862;26351;"Otras"
2010;123,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;515;0;0;709;1500;0;0;"Otras"
2010;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;2452;5416;76594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;2452;5416;76594;"Otras"
2010;571,00;2271;7388;0;0;1952;6501;0;0;6403;11212;0;0;1607;4560;0;0;0;0;0;0;5176;25740;0;0;2393;8734;0;0;10184;32017;0;0;2149;9472;0;0;6760;23294;0;0;4040;9812;0;0;2352;11143;0;0;1976;7924;0;0;863;3960;0;0;2789;3300;0;0;0;0;0;0;0;0;0;0;50915;165057;0;0;"Otras"
2010;296,00;0;0;0;0;266;739;0;0;876;2799;0;0;0;0;0;0;0;0;0;0;510;5122;0;0;252;1176;0;0;835;4013;0;0;193;1629;0;0;0;0;0;0;359;707;0;0;105;378;0;0;0;0;0;0;355;1142;0;0;0;0;0;0;0;0;0;0;517;976;0;0;4268;18681;0;0;"Otras"
2010;566,00;962;3475;0;0;1715;5965;0;0;1913;2478;0;0;1482;7358;0;0;1268;20171;0;0;6460;30578;0;0;2363;6825;0;0;4322;14443;0;0;1806;6879;0;0;6569;17768;0;0;3136;8206;0;0;2166;7450;0;0;1503;2662;0;0;281;968;0;0;2364;2371;0;0;1104;5103;0;0;0;0;0;0;39414;142700;0;0;"Otras"
2010;784,00;5474;19537;0;0;6677;15971;0;0;13844;26944;0;0;7865;19203;0;0;4719;61094;0;0;24620;118409;0;0;5305;12847;0;0;30374;92567;0;0;7050;17521;0;0;15817;30726;0;0;12589;24121;0;0;7459;19641;0;0;5692;17447;0;0;13741;42635;0;0;11588;11643;0;0;1933;4436;0;0;642;1892;0;0;175389;536634;0;0;"Otras"
2010;102,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
2010;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6208;123809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6208;123809;0;0;"Otras"
2010;639,00;2677;8834;0;0;2260;7458;0;0;4740;15642;0;0;2884;9517;0;0;0;0;0;0;8540;28035;0;0;2855;9421;0;0;11446;28786;0;0;3319;10953;0;0;0;0;0;0;4076;13451;0;0;2907;9593;0;0;2062;6805;0;0;238;786;0;0;6075;20047;0;0;397;1310;0;0;0;0;0;0;54476;170638;0;0;"Otras"
2010;457,00;525;2090;0;0;577;1798;0;0;0;0;0;0;384;1155;0;0;0;0;0;0;2483;12367;0;0;1890;4404;0;0;4972;17280;0;0;3591;8865;0;0;2151;5136;0;0;1183;2443;0;0;781;2838;0;0;0;0;0;0;91;946;0;0;2355;2582;0;0;1396;1729;0;0;226;819;0;0;22605;64452;0;0;"Otras"
2010;609,00;2731;11594;0;0;1437;6294;0;0;3949;11669;0;0;2024;6845;0;0;1537;9387;0;0;14577;73425;0;0;2204;9533;0;0;7108;28133;0;0;4667;33098;0;0;3733;11280;0;0;3424;12788;0;0;2354;8988;0;0;3901;17465;0;0;4011;28866;0;0;1562;6434;0;0;3093;6444;0;0;0;0;0;0;62312;282243;0;0;"Otras"
2010;101,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otras"
