"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2010;95,00;7307226;76829;0;0;0;0;0;7230397;0;0;0;0;0;0;0;0;7307226;7029377;0;0;277849;0;0;76829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6952548;0;0;277849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;96,00;1752055;0;0;0;0;0;0;1752055;0;0;0;0;0;0;0;15202;1767257;1752055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1752055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;301,00;7634023;379344;7028594;7024730;3864;169770;80;56180;0;55;0;0;0;0;0;1693764;9327787;676439;6425534;237483;0;294567;0;30525;205786;11375;0;131658;0;645914;6208888;169928;0;3864;0;645914;6208888;169928;0;0;0;0;0;0;0;3864;0;0;10725;0;0;159045;0;0;80;0;0;0;0;0;0;56180;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0
2010;492,00;34924731;11155;677908;194287;483621;198091;0;33737129;0;0;0;300448;597382;585323;12059;387746;35909859;14978215;8553725;2086082;4368358;4224460;0;11155;0;0;0;0;0;674000;0;0;0;0;0;190379;0;0;0;0;0;483621;0;0;0;0;0;198091;0;0;0;0;0;0;0;0;0;0;0;14094969;8553725;2086082;4368358;4224460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;811,00;4306331;2577072;1729259;1729259;0;0;0;0;0;0;0;0;0;0;0;4975;4311306;2384427;1921904;0;0;0;0;2185029;392043;0;0;0;0;199398;1529861;0;0;0;0;199398;1529861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;812,00;78311259;11303;162505;162505;0;0;0;78137451;0;0;0;0;1849176;1849176;0;7207661;87368096;16024064;53872698;0;5683086;0;0;7063;2585;0;0;0;0;25925;130421;0;0;0;0;25925;130421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15991076;53739692;0;5683086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;832,00;563837;0;0;0;0;0;0;563837;0;0;0;0;0;0;0;10925;574762;563837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;841,00;402000;0;0;0;0;0;0;402000;0;0;0;0;0;0;0;0;402000;402000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;856,00;4182073;0;0;0;0;0;0;4182073;0;0;0;0;0;0;0;19047;4201120;4182073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4182073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;859,00;1963992;351966;125230;125230;0;0;1265314;0;0;221482;0;0;0;0;0;0;1963992;1529361;434631;0;0;0;0;274076;77890;0;0;0;0;97517;27713;0;0;0;0;97517;27713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;985300;280014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172468;49014;0;0;0;0;0;0;0;0;0;0
2010;861,00;1733823;0;0;0;0;0;0;1733823;0;0;0;0;0;0;0;0;1733823;1733823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1733823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;880,00;6932095;75294;39798;0;39798;0;0;6793707;0;0;0;23296;437;0;437;11315;6943847;4769527;129564;0;489566;0;227136;39095;0;0;36199;0;0;38998;800;0;0;0;0;0;0;0;0;0;0;38998;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4691434;128764;0;453367;0;227136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;883,00;2445410;0;0;0;0;0;0;2125065;0;320345;0;0;0;0;0;62699;2508109;2445410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125065;0;0;0;0;0;0;0;0;0;0;0;320345;0;0;0;0;0;0;0;0;0;0;0
2010;884,00;5565460;0;0;0;0;0;0;5565460;0;0;0;0;8998;8998;0;62801;5637259;5208428;0;0;357032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5208428;0;0;357032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;877,00;2219589;0;0;0;0;0;0;2219589;0;0;0;0;5344;5344;0;3064;2227997;2219589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2219589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;911,00;20516287;0;0;0;0;0;0;20516287;0;0;0;0;3108797;3108797;0;3053984;26679068;20229131;39699;0;247457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20229131;39699;0;247457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;913,00;3731323;0;3497;3497;0;0;0;3727826;0;0;0;0;0;0;0;0;3731323;1855040;1243231;0;633052;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;3497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1851543;1243231;0;633052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;922,00;16268094;7643737;8624357;8624357;0;0;0;0;0;0;0;0;0;0;0;1280829;17548923;3641140;7089118;4988406;0;549430;0;1674924;2339409;3564461;0;64943;0;1966216;4749709;1423945;0;484487;0;1966216;4749709;1423945;0;484487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;923,00;7229280;0;0;0;0;0;0;7229280;0;0;0;0;0;0;0;0;7229280;7229280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7229280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;924,00;32086828;0;54368;54368;0;0;0;32032460;0;0;0;0;561616;558406;3210;5174723;37823167;5016700;14545193;0;12524935;0;0;0;0;0;0;0;0;15136;7718;0;31514;0;0;15136;7718;0;31514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5001564;14537475;0;12493421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;947,00;717100;631021;30504;0;30504;55575;0;0;0;0;0;0;0;0;0;0;717100;717100;0;0;0;0;0;631021;0;0;0;0;0;30504;0;0;0;0;0;0;0;0;0;0;0;30504;0;0;0;0;0;55575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;951,00;3675343;0;0;0;0;0;0;3675343;0;0;0;0;0;0;0;0;3675343;2845639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2845639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;972,00;1003171;0;0;0;0;0;0;1003171;0;0;0;0;0;0;0;0;1003171;960148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;973,00;3118169;262368;900189;899108;1081;129229;0;0;0;0;0;1826383;0;0;0;1251;3119420;686401;267785;167200;0;170400;0;157772;62284;34644;0;7668;0;433013;190504;125868;0;150804;0;433013;189423;125868;0;150804;0;0;1081;0;0;0;0;95616;14997;6688;0;11928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;974,00;5651334;0;0;0;0;0;0;5651334;0;0;0;0;1263317;1263317;0;139281;7053932;5651334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5651334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;975,00;4728799;0;0;0;0;0;0;4710665;0;0;0;18134;17035;13570;3465;1728;4747562;4423983;0;0;286682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4423983;0;0;286682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;960,00;9232021;53901;0;0;0;0;0;9178120;0;0;0;0;5288;5288;0;40985;9278294;8897825;26453;0;307743;0;0;53901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8843924;26453;0;307743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1027,00;7011809;0;0;0;0;0;0;2028393;0;0;0;4983416;0;0;0;0;7011809;2028393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2028393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1028,00;642533;0;0;0;0;0;0;642533;0;0;0;0;0;0;0;0;642533;642533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;976,00;31501404;703197;539048;539048;0;0;53476;28815928;0;783797;0;605958;243773;0;243773;795031;32540208;22748124;222289;0;439368;208609;0;702897;300;0;0;0;0;175288;25498;0;0;8281;0;175288;25498;0;0;8281;0;0;0;0;0;0;0;0;0;0;0;0;0;53476;0;0;0;0;0;21216413;196491;0;409197;199661;0;0;0;0;0;0;0;600050;0;0;30171;667;0;0;0;0;0;0;0
2010;977,00;8276418;0;0;0;0;0;0;8276418;0;0;0;0;0;0;0;55676;8332094;8276418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8276418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1020,00;2259840;2259840;0;0;0;0;0;0;0;0;0;0;802;0;802;4635;2265277;1613780;276883;0;369177;0;0;1613780;276883;0;369177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;994,00;60929230;65793;1272146;372317;899829;195776;0;57880285;0;1214022;0;301208;5003395;5003395;0;574;65933199;59836330;104812;11807;0;504126;0;61999;0;0;0;3507;0;807818;104427;11807;0;344680;0;200203;17305;11807;0;140884;0;607615;87122;0;0;203796;0;39281;385;0;0;155939;0;0;0;0;0;0;0;57713210;0;0;0;0;0;0;0;0;0;0;0;1214022;0;0;0;0;0;0;0;0;0;0;0
2010;995,00;1368431;0;0;0;0;0;0;1368431;0;0;0;0;0;0;0;152;1368583;4094049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4094049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1059,00;2928520;0;0;0;0;0;0;2928520;0;0;0;0;1823581;1823581;0;420026;5172127;2872506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2872506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1060,00;1338698;342071;954252;954252;0;0;0;0;0;0;0;42375;300000;300000;0;13722;1652420;930891;97225;0;225937;42270;0;232071;29100;0;68650;12250;0;698820;68125;0;157287;30020;0;698820;68125;0;157287;30020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1005,00;2521302;0;0;0;0;0;0;2521302;0;0;0;0;0;0;0;0;2521302;2154882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2154882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1061,00;362000;362000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362000;362000;0;0;0;0;0;362000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1062,00;100000;0;0;0;0;0;0;100000;0;0;0;0;0;0;0;0;100000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1006,00;2;0;0;0;0;0;0;2;0;0;0;0;100000;0;100000;0;100002;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1088,00;1485800;120000;1365800;1365800;0;0;0;0;0;0;0;0;0;0;0;56800;1542600;1485800;0;0;0;0;0;120000;0;0;0;0;0;1365800;0;0;0;0;0;1365800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1076,00;9242;0;9242;9242;0;0;0;0;0;0;0;0;0;0;0;0;9242;9242;0;0;0;0;0;0;0;0;0;0;0;9242;0;0;0;0;0;9242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1078,00;806495;806495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806495;806495;0;0;0;0;0;806495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1063,00;100000;0;0;0;0;0;0;100000;0;0;0;0;0;0;0;0;100000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1033,00;68536472;3901;314184;15064;299120;54342;0;57105971;0;2126384;0;8931690;4398055;400;4397655;1818528;74753055;14645253;17012820;20484287;1773904;4576230;135187;0;0;0;0;3901;0;43975;97563;0;0;169784;0;10100;1128;0;0;3013;0;33875;96435;0;0;166771;0;21578;4883;0;0;25145;0;0;0;0;0;0;0;14579700;14783990;20484287;1773904;4377400;135187;0;0;0;0;0;0;0;2126384;0;0;0;0;0;0;0;0;0;0
2010;1034,00;957465;957465;0;0;0;0;0;0;0;0;0;0;44;0;44;0;957509;886808;70657;0;0;0;0;886808;70657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1036,00;2217450;0;0;0;0;0;0;2217450;0;0;0;0;0;0;0;5921;2223371;1138457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1138457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1039,00;2555391;799627;236917;236917;0;0;1088767;0;0;430080;0;0;0;0;0;0;2555391;1989876;565515;0;0;0;0;622669;176958;0;0;0;0;184487;52430;0;0;0;0;184487;52430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;847817;240950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334903;95177;0;0;0;0;0;0;0;0;0;0
2010;207,00;6679106;170657;3605074;3605074;0;429487;2370299;0;0;2182;0;101407;0;0;0;101696;6780802;1644422;197328;657767;328882;789320;0;42664;5119;17065;8532;20478;0;901268;108152;360507;180253;432608;0;901268;108152;360507;180253;432608;0;0;0;0;0;0;0;107371;12884;42948;21474;51538;0;592574;71108;237029;118514;284435;0;0;0;0;0;0;0;0;0;0;0;0;0;545;65;218;109;261;0;0;0;0;0;0;0
2010;431,00;4524493;10582;190471;190471;0;36299;4287141;0;0;0;0;0;269034;0;269034;191894;4985421;4393660;130833;0;0;0;0;0;10582;0;0;0;0;78286;112185;0;0;0;0;78286;112185;0;0;0;0;0;0;0;0;0;0;36189;110;0;0;0;0;4279185;7956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;387,00;28502142;14081;245037;83959;161078;94066;6885;28142073;0;0;0;0;0;0;0;27911;28530053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;179,00;2489364;0;0;0;0;0;0;0;0;2026928;0;462436;0;0;0;27418;2516782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;606,00;30402772;126102;142206;7906;134300;151827;0;29952814;0;0;0;29823;0;0;0;0;30402772;134352;21682;10500;0;221516;0;134352;21682;10500;0;221516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;925,00;240543325;372454;3489958;2223301;1266657;646373;373548;235265249;0;395743;0;0;0;0;0;310846;240854171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;541,00;160754;0;133741;60341;73400;27013;0;0;0;0;0;0;44610897;44610897;0;0;44771651;65395;11929;0;0;83430;0;0;0;0;0;0;0;63584;10265;0;0;59892;0;30859;10265;0;0;19217;0;32725;0;0;0;40675;0;1811;1664;0;0;23538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;797,00;1413280;121610;98150;0;98150;1193520;0;0;0;0;0;0;287553920;287553920;0;0;288967200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;627,00;105885115;15005;1665554;936100;729454;186171;192984;103825401;0;0;0;0;0;0;0;0;105885115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;173,00;961720;961720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;961720;961720;0;0;0;0;0;961720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;636,00;2684904;73835;2205597;1704118;501479;346015;0;0;0;1040;0;58417;0;0;0;36631;2721535;1936336;53570;397;0;636184;0;30935;2213;0;0;40686;0;1726297;43805;397;0;435098;0;1512528;42203;397;0;148989;0;213769;1602;0;0;286109;0;179104;7552;0;0;159360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040;0;0;0;0;0;0;0
2010;205,00;3176757;178782;0;;;46423;2598881;352423;;;;248;0;;;;3176757;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;814,00;471857;15800;220100;220100;;8300;;0;0;226214;0;1443;0;0;0;57;471914;272132;149382;0;0;48900;0;15800;0;0;0;0;0;120132;59368;0;0;40600;0;120132;59368;0;0;40600;0;0;0;0;0;0;0;0;0;0;0;8300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136200;90014;0;0;0;0;0;0;0;0;0;0
2010;881,00;4731931;229219;4201571;4201571;;274935;;;;14171;;12035;35594;35594;;194133;4961658;2377669;225796;1013619;53446;1035195;0;143520;7450;58939;;19310;;2198710;218346;954680;53446;776389;0;2198710;218346;954680;53446;776389;;;;;;;;35439;;;;239496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;771,00;5343601;2762230;1288068;832500;455568;392277;0;0;0;901026;0;0;219225362;219225362;0;96465;224665428;4131431;76883;749540;0;386147;0;2156786;52490;332344;0;221010;0;992713;15457;183292;0;96606;0;619453;15457;183292;0;14298;0;373260;0;0;0;82308;0;298954;3530;59195;0;30598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;682978;5406;174709;0;37933;0;0;0;0;0;0;0
2010;533,00;2586562;308892;1991457;1908154;83303;30981;0;0;0;138352;0;116880;0;0;0;113719;2700281;1960701;0;0;0;0;0;276650;0;0;0;0;0;1588653;0;0;0;0;0;1588653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95398;0;0;0;0;0;0;0;0;0;0;0
2010;447,00;23539920;110452;635154;478499;156655;64571;22729245;498;0;0;0;0;0;0;0;437767;23977687;16960275;3340918;3118946;52113;67169;0;71418;2425;19821;12657;4130;0;387645;112280;49159;39456;46614;0;354895;2130;49159;39456;32859;0;32750;110150;0;0;13755;0;45428;868;1850;0;16425;0;16455784;3225345;3048116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;815,00;1121360;42484;981926;981926;0;90687;0;0;0;6263;0;0;0;0;0;131561;1252921;1112;8143;0;0;0;0;47;422;0;0;0;0;994;7135;0;0;0;0;994;7135;0;0;0;0;0;0;0;0;0;0;67;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;0;0;0;0;0;0;0;0;0;0
2010;801,00;2843170;230721;2342236;868180;1474056;270213;0;0;0;0;0;0;178372436;178372436;0;72316;181287922;2843170;0;0;0;0;0;230721;0;0;0;0;0;2342236;0;0;0;0;0;868180;0;0;0;0;0;1474056;0;0;0;0;0;270213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;800,00;16420096;1161118;1275702;1275702;0;233031;12873397;0;0;861378;0;15470;7314;6864;450;0;16427410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;389,00;25583641;203700;812536;592023;220513;72154;24495251;0;0;0;0;0;0;0;0;408391;25992032;17554222;2394892;508471;0;5160056;0;124750;57815;12895;0;8240;0;444052;75271;34987;0;258226;0;392528;14850;34987;0;149658;0;51524;60421;0;0;108568;0;31560;3258;0;0;37336;0;16953860;2258548;460589;0;4856254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
