año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2018,411,38963741,4803808,28077504,26997060,1080444,0,3852362,0,723029,1544951,-465794,427881,0,0,0,2362805,41326546,14917753,16314917,2532620,2049302,3062064,0,1370505,3144096,64676,6898,92635,0,11798203,9358453,1948519,2042404,2929925,0,11701737,8504008,1938904,2042404,2810007,0,96466,854445,9615,0,119918,0,0,0,0,0,0,0,1394894,1989213,468255,0,0,0,0,0,0,0,0,0,354151,278204,51170,0,39504,0,0,1544951,0,0,0,0,0,0,0,0,0,0
2018,241,40280686,6642200,24030863,23540078,490785,3323697,5593155,0,0,224512,0,466259,0,0,0,1353847,41634533,16008738,4694735,14051641,630738,4428475,0,2556803,1811762,1914542,81635,277358,0,10593662,2585988,6342964,548885,3959364,0,10540845,2475766,6131532,548885,3843050,0,52817,110222,211432,0,116314,0,1764148,254463,1113115,218,191753,0,1094125,22043,4476987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20479,204033,0,0,0,0,0,0,0,0,0
2018,558,93841447,18131,478918,39181,439737,82151,132953,93129294,0,0,0,0,0,0,0,5294,93846741,173923,13051,0,0,518527,0,3997,680,0,0,13454,0,38710,5159,0,0,436289,0,14140,3920,0,0,22360,0,24570,1239,0,0,413929,0,33429,970,0,0,47751,0,97787,6242,0,0,21033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,167,604990,60499,393243,393243,0,151248,0,0,0,0,0,0,0,0,0,7668,612658,184523,0,0,0,420467,0,12100,0,0,0,48399,0,157298,0,0,0,235945,0,157298,0,0,0,235945,0,0,0,0,0,0,0,15125,0,0,0,136123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,248,42803297,3779381,35844421,35529474,314947,492610,2685530,0,0,0,0,1355,22208,22208,0,842778,43668283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,224,9204032,1760438,7087991,7087991,,52793,0,0,160320,126994,-2131,17627,972,972,0,119638,9324642,3071953,2514602,348664,0,3453567,0,742721,605415,68397,0,1807081,0,2324556,1814002,274707,0,1618942,0,2324556,1814002,274707,0,1618942,0,0,0,0,0,0,0,1825,22766,2604,0,19837,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,72419,825,0,7707,0,0,0,0,0,0,0,0,0,2131,0,0,0
2018,591,176583009,213309,1105155,56081,1049074,378777,1092477,173793291,0,0,0,0,0,0,0,13961,176596970,1552086,379067,9057,11922,1523703,0,167449,1746,0,11922,74470,0,85897,192702,0,0,1152871,0,24464,73469,0,0,77691,0,61433,119233,0,0,1075180,0,414372,142969,0,0,155950,0,884368,41650,9057,0,140412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,586,136744089,16043,824577,58054,766523,189452,203380,135482185,0,28452,0,0,0,0,0,0,136744089,234588,40604,4665,0,937899,0,7508,3607,0,0,6442,0,2702,8012,0,0,755043,0,0,0,0,0,0,0,2702,8012,0,0,755043,0,62307,8893,0,0,137569,0,153565,8593,4665,0,30318,0,0,0,0,0,0,0,0,0,0,0,0,0,8506,11499,0,0,8527,0,0,0,0,0,0,0
2018,453,16833588,88,6744,3464,3280,2149,24080,16800527,0,0,0,0,0,0,0,6700,16840288,23671,1732,0,0,5429,0,0,88,0,0,0,0,3370,94,0,0,3280,0,3370,94,0,0,0,0,0,0,0,0,3280,0,0,0,0,0,2149,0,20301,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,145,2804,0,0,0,0,0,2804,0,0,0,0,0,850000,850000,0,13904,866708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,511,101666096,258272,502268,35397,466871,211653,2427241,98266662,0,0,0,0,0,0,0,0,101666096,2096056,75136,2245,0,1341132,0,161108,2046,0,0,112368,0,38144,20102,0,0,529356,0,12918,5387,0,0,35624,0,25226,14715,0,0,493732,0,90483,18774,0,0,134159,0,1806321,34214,2245,0,565249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,530,129622150,80787,1610121,188987,1421134,440203,446857,127044182,0,0,0,0,0,0,0,0,129622150,1483387,47773,2246,0,1949860,0,29873,208,0,0,38467,0,28340,3748,0,0,1367716,0,0,2108,0,0,19897,0,28340,1640,0,0,1347819,0,61797,11860,0,0,203323,0,334995,11460,2246,0,98156,0,1028382,20497,0,0,242198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,40280686,6642200,24030863,23540078,490785,3323697,5593155,0,0,224512,0,466259,0,0,0,1353847,41634533,16008738,4694735,14051641,630738,4428475,0,2556803,1811762,1914542,81635,277358,0,10593662,2585988,6342964,548885,3959364,0,10540845,2475766,6131532,548885,3843050,0,52817,110222,211432,0,116314,0,1764148,254463,1113115,218,191753,0,1094125,22043,4476987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20479,204033,0,0,0,0,0,0,0,0,0
2018,161,8873958,8873958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8873958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,623,178858888,264296,910667,11410,899257,151999,1716454,175815386,0,86,0,0,0,0,0,58269,178917157,1612130,86268,9802,0,1455306,0,165921,18350,1058,0,124626,0,9060,2069,0,0,944311,0,400,1815,0,0,12695,0,8660,254,0,0,931616,0,66141,11954,0,0,128095,0,1371008,53765,8744,0,258274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
2018,349,3144714,483683,2341925,2317032,24893,217973,99893,0,0,1240,0,0,0,0,0,132646,3277360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,875,42561028,9245378,30250906,29369430,881476,313189,2751555,0,0,0,0,0,0,0,0,78626,42639654,17630949,16709040,3524332,1159708,3537001,0,3742368,4242925,0,776981,483104,0,12862925,10558565,3524332,382727,2922358,0,12774778,9985606,3524332,382727,2701988,0,88147,572959,0,0,220370,0,75166,106485,0,0,131539,0,950490,1801065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,946,34563412,7623390,25567147,25398174,168973,844697,528178,0,0,0,0,0,0,0,0,0,34563412,15167679,9934573,5606290,0,3854871,0,2515719,2744420,1143509,0,1219742,0,11992903,6908199,4358244,0,2307802,0,11937142,6857507,4317690,0,2285836,0,55761,50692,40554,,21966,0,236515,202727,92917,0,312538,0,422542,79227,11620,0,14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1023,149034558,992473,1557398,381914,1175484,346495,0,146073473,0,64719,0,0,77710,77710,0,1797164,150909432,45711618,30857549,5319496,25504,14731169,23981,394608,3563,0,0,594302,0,343251,34354,0,0,1179793,0,282581,305,0,0,99028,0,60670,34049,0,0,1080765,0,214620,3242,0,0,128634,0,0,0,0,0,0,0,44735344,30813659,5319496,25504,12790246,23981,0,0,0,0,0,0,23795,2731,0,0,38194,0,0,0,0,0,0,0
2018,1054,135792222,822401,1505213,397543,1107670,0,121501,132067933,0,0,0,1275174,0,0,0,0,135792222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1057,14640921,0,0,0,0,0,0,14640921,0,0,0,0,0,0,0,0,14640921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1031,885581,106445,115045,115045,0,115360,531800,0,0,0,0,16931,0,0,0,1202,886783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1032,135495340,29296,1392201,166095,1226106,187277,0,133673137,0,213429,0,0,210721,210721,0,1497032,137203093,38618622,32417137,6107588,64622,16649466,19161,17381,585,0,0,11330,0,193893,0,0,0,1198308,0,166095,0,0,0,,0,27798,0,0,0,1198308,0,111440,1690,0,0,74146,0,0,0,0,0,0,0,38088306,32414484,6107588,64622,15360233,19161,0,0,0,0,0,0,207602,378,0,0,5449,0,0,0,0,0,0,0
2018,1064,27598058,7738183,13481112,12920345,560767,1661992,4716771,0,0,0,0,0,0,0,0,0,27598058,13049990,7548863,3778358,0,3220847,0,2553600,2785746,1160727,0,1238109,0,6257615,3656723,2331043,0,1235731,0,6072562,3488493,2196459,0,1162831,0,185053,168230,134584,0,72900,0,465358,398878,182819,0,614937,0,3773417,707516,103769,0,132070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,226,24070175,3459189,18119253,16459739,1659514,1577504,501428,0,0,412801,0,0,52418,52418,0,2660656,26783249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,687,64877522,241554,549776,110239,439537,234254,,62055662,,,,1796276,0,,,,64877522,29759668,19401322,441780,649527,12828939,,181397,,,,60157,,87116,,,,462650,,87116,,,,23113,,,,,,439537,,36446,,,,197808,,,,,,,,29454709,19401322,441780,649527,12108324,,,,,,,,,,,,,,,,,,,
2018,745,256060139,909795,4318466,893293,3425173,745491,55261,249274502,,623459,,133165,0,,,,256060139,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,109,18762504,2550107,13666863,13048023,618840,1096118,823659,0,0,625757,0,0,0,0,0,618129,19380633,9959685,4666214,1099352,1220876,1816367,0,1799885,419289,252962,29915,48056,0,7018238,3617373,640936,687550,1702755,0,6932699,3127285,640556,687550,1659923,0,85539,490088,380,0,42832,0,578332,304479,147752,0,65556,0,563230,202727,57702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122346,0,503411,0,0,0,0,0,0,0,0
2018,808,101281676,107477,1347253,142977,1204276,382498,0,99435980,8468,0,0,0,40000,0,40000,2378765,103700441,693473,92166,0,0,1051587,0,50182,1912,0,0,55382,0,519111,40856,0,0,787285,0,77890,6355,0,0,58732,0,441221,34501,0,0,728553,0,124180,49398,0,0,208920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,971,15890243,31828,344975,15800,329175,106715,0,15402789,3936,0,0,0,0,0,0,275302,16165545,1274,12257,0,0,469986,0,0,0,0,0,31828,0,1274,4295,0,0,339405,0,0,0,0,0,15800,0,1274,4295,0,0,323605,0,0,7962,0,0,98753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,128,5756576,186694,5168460,5158897,9563,119510,152602,246951,0,0,-117641,0,138326,15323,123003,0,5894902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,919,120046900,281210,456637,,456637,66754,0,119228868,,13431,0,0,0,0,0,0,120046900,442852,20555,0,1694,259166,0,175024,12835,0,1694,30717,0,241279,255,0,0,202995,0,,,0,,,0,241279,255,0,0,202995,0,18818,4240,0,0,25353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7731,3225,0,0,101,0,0,0,0,0,0,0
2018,1150,1781369,1246958,0,0,0,0,0,0,0,534411,0,0,0,0,0,0,1781369,1425096,356274,0,0,0,0,997567,249392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427529,106882,0,0,0,0,0,0,0,0,0,0
2018,725,306938661,201370,3817413,2093456,1723957,996356,0,301322690,0,522713,0,78119,0,0,0,0,306938661,3439345,616703,21871,189720,1270213,0,68429,50936,0,0,82006,0,2642136,245158,1159,189720,739240,0,1582573,184610,1159,189720,135394,0,1059563,60548,0,0,603846,0,541126,125887,2360,0,326983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187654,194722,18352,0,121984,0,0,0,0,0,0,0
2018,3,2674156,366316,0,0,0,0,2088972,218868,0,0,0,0,170981,132972,38009,84848,2929985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,306,3071703,861796,0,0,0,0,0,2209907,0,0,0,0,0,0,0,0,3071703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,15,2452333,160957,797282,797282,0,97634,1395885,0,575,0,0,0,0,0,0,64092,2516425,17135,253885,1582590,0,288653,0,1875,65638,40466,0,0,0,15260,188247,146239,0,191019,0,15260,188247,146239,0,191019,0,0,0,0,0,0,0,0,0,0,0,97634,0,0,0,1395885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,264,23381541,1577977,19481228,19481228,0,1247454,992699,0,0,1,0,82182,0,0,0,1075190,24456731,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,867,2637857,364337,479247,463812,15435,51780,988798,0,0,753695,0,0,0,0,0,84196,2722053,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,910,74741086,4488,416041,192264,223777,245049,5619,74057889,0,12000,0,0,0,0,0,0,74741086,185512,10035,14007,50815,393875,0,0,0,0,322,4165,0,133744,2475,3210,39001,232373,0,99252,0,3210,39001,50611,0,34492,2475,0,0,181762,0,51768,7560,10797,11492,157337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1053,132647064,29106,726738,361243,365495,267564,0,131536338,0,0,0,87318,0,0,0,0,132647064,515978,3870,0,0,486973,0,14710,0,0,0,13148,0,425485,1348,0,0,288373,0,260373,1348,0,0,93213,0,165112,0,0,0,195160,0,75783,2522,0,0,185452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1055,135898467,67276,946855,538770,408085,315102,0,134499918,0,0,0,69316,0,0,0,349418,136247885,355187,36396,3519,0,538101,811,40251,851,0,0,23074,0,239233,4455,0,0,331223,208,239233,4455,0,0,125888,208,0,0,0,0,205335,0,75703,31090,3519,0,183804,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1081,3823772,364650,66520,0,66520,41568,3296963,0,0,40234,0,13837,3122,3122,0,42154,3869048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1115,2850249,784668,1916749,1879229,37520,27740,74892,0,0,0,0,46200,0,0,0,0,2850249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,529,10864928,0,0,0,0,0,0,10864928,0,0,0,0,0,0,0,0,10864928,10015703,492825,0,356400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10015703,492825,,356400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,345,19815659,0,0,0,0,0,0,19815659,0,0,0,0,0,0,0,0,19815659,19815659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19815659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,515,1060640,751749,0,0,0,25239,283652,0,0,0,0,0,0,0,0,90962334,92022974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,174,6716492,0,0,0,0,0,6716492,0,0,0,0,0,14466,6013,8453,70663,6801621,2385825,1543156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385825,1543156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,523,30536610,125766,587095,0,587095,205028,28881088,0,0,428015,0,309618,9373,0,9373,178470,30724453,12240177,4935274,0,416080,0,0,5630,54176,,4012,0,0,241380,316889,0,0,0,0,0,0,0,0,0,0,241380,316889,0,0,0,0,178966,14649,0,0,0,0,11814201,4549560,0,412068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,697,51864205,6533637,43905702,41678751,2226951,1224100,0,200766,,0,0,0,0,0,0,838613,52702818,31463204,16929828,1929184,575425,9378310,0,3924498,1421462,406810,361598,419269,0,26964478,14988310,1518653,213827,8683598,0,26182629,14068604,1511438,213827,8163885,0,781849,919706,7215,0,519713,0,574228,520056,3721,0,275443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,239,42750412,6760505,35588865,33831330,1757535,994654,1949,0,0,0,-1602059,1006498,0,0,0,0,42750412,18901694,11008176,1518718,0,3106140,0,3197976,1481841,562873,0,872290,0,15150037,9358124,766143,0,2138740,0,14239157,8536492,766143,0,1787409,0,910880,821632,0,0,351331,0,551732,168211,189702,0,95110,0,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,287,37989093,2088665,30883411,29919350,964061,554001,0,4764100,0,0,-301084,0,0,0,0,532114,38521207,9712294,12867303,2285759,0,2985956,0,201784,692483,154671,0,234659,0,6645486,10248886,2042431,0,2699693,0,4649862,9835565,1956455,0,2488613,0,1995624,413321,85976,0,211080,0,96742,72172,54886,0,51442,0,0,0,0,0,0,0,2768282,1853762,33771,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,377,9652355,0,0,0,0,0,9652355,0,0,0,0,0,0,0,0,0,9652355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,692,97728689,978461,636930,123386,513544,446112,0,91168447,0,53221,0,4445518,0,0,0,24655,97753344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,435,40430922,5530426,31460652,25001826,6458826,1289412,2150432,0,0,0,0,0,0,0,0,507121,40938043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,423,13330992,1281013,7393424,7234383,159041,337710,429678,3889167,0,0,0,0,0,0,0,0,13330992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,351,15348119,2379086,12568458,12101745,466713,273405,127170,0,0,0,0,,0,0,0,12528,15360647,6608113,3403715,1466997,0,3859294,0,712000,563331,158340,0,945415,0,5716682,2781363,1308657,0,2751756,0,5579013,2563679,1308657,0,2650396,0,137669,217684,0,0,101360,0,52261,59021,0,0,162123,0,127170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,810,5713282,549005,3168612,3100452,68160,144732,184147,1666786,0,0,0,0,0,0,0,0,5713282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,830,94259108,342501,659593,30659,628934,284950,0,92972064,0,0,0,0,0,0,0,170964,94430072,754874,34315,912,0,491378,0,191769,20614,0,0,126276,0,484654,12085,912,0,161649,0,16061,1884,912,0,11802,0,468593,10201,0,0,149847,0,78451,1616,0,0,203453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,892,182639131,358629,679649,397403,282246,182191,0,178475159,0,0,0,2943503,0,0,0,0,182639131,586801,6102,0,0,627565,0,302820,3041,0,0,250184,0,283981,3061,0,0,237936,0,219112,3061,0,0,67028,0,64869,0,0,0,170908,0,0,0,0,0,139445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,921,67852437,5216566,56833159,55908133,925026,207241,0,0,0,5595471,0,0,0,0,0,,67852437,45556888,13159057,2122822,1217459,5796211,0,4120157,604122,110770,16172,365345,,37979695,11122524,1846891,928802,4955247,0,37535683,10926671,1839569,928802,4677408,0,444012,195853,7322,,277839,0,99754,33544,11590,956,61397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357282,1398867,153571,271529,414222,0,0,0,0,0,0,0
2018,991,6790039,196838,52004,32569,19435,5780,0,5016674,0,0,0,1518743,0,0,0,-6235,6783804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,992,70194090,166117,423079,98637,324442,208852,0,69396042,0,0,0,0,0,0,0,89401,70283491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,993,73859815,187433,414468,193376,221092,195313,2221498,70841103,0,0,0,0,0,0,0,0,73859815,2196481,242622,4446,4893,570271,0,118912,12359,885,0,55276,0,277403,83540,1824,2829,48873,0,110616,66284,912,2829,12735,0,166787,17256,912,0,36138,0,125948,12169,0,0,57196,0,1674218,134554,1737,2064,408926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1070,377824671,2741172,5363810,2897010,2466800,1103370,0,357447709,0,230441,0,10938169,0,0,0,203429,378028100,7126715,589308,11414,35732,1020126,0,1203722,14919,5600,562,531986,0,5235881,309661,0,35093,291411,0,3018343,270938,,35093,79959,0,2217538,38723,,0,211452,0,627455,74477,,0,152328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59657,190251,5814,77,44401,0,0,0,0,0,0,0
2018,1095,13337514,2738854,10398037,9998383,399654,43168,157455,0,0,,0,0,0,0,0,24834,13362348,4465988,395629,6690220,0,1785660,0,1693649,8895,549857,0,486452,0,2606062,375558,6137056,0,1279347,0,2571264,351600,6067925,0,1007593,0,34798,23958,69131,0,271754,0,13147,10159,0,0,19861,0,153130,1017,3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
