año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2018,653,0,335,0,0,0,0,0,0,0,0,4500,31748,0,0,0,0,0,0,0,0,0,0
2018,647,0,0,0,0,0,0,0,0,0,0,810,28896,0,0,147,2580,0,0,0,0,0,0
2018,978,1464,1354,0,0,848,15772,0,0,1092,1643,7109,62995,0,0,324,1936,1163,13231,0,0,397,11489
2018,996,0,0,0,0,0,0,0,0,0,0,2794,21618,0,0,237,2018,0,0,0,0,0,0
2018,729,4736,6310,476,773,1759,28201,0,0,0,0,5179,62123,597,3155,0,0,88,13381,0,0,0,0
2018,182,280,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,633,79,189,0,0,130,145,0,0,0,0,265,5574,1242,9941,0,0,0,0,0,0,0,0
2018,685,0,8,0,0,0,0,0,0,0,0,1871,19451,0,0,0,0,,0,0,0,0,0
2018,683,0,0,0,0,0,0,0,0,0,0,1621,14279,0,0,0,0,17,2198,0,0,0,0
2018,945,0,0,0,0,0,0,0,0,0,0,970,15648,0,0,0,0,,0,0,0,0,0
2018,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1022,0,0,0,0,0,0,0,0,0,0,325,8875,0,0,0,0,,0,0,0,0,0
2018,1049,0,0,0,0,0,0,0,0,0,0,698,9315,0,0,0,0,,0,0,0,0,0
2018,1151,30,4,0,0,0,0,0,0,0,0,2494,2494,0,0,0,0,0,0,0,0,0,0
2018,794,4480,5235,375,541,0,0,0,0,0,0,657,5410,407,3575,616,3684,1466,12301,1158,181806,212,47700
2018,415,0,0,0,0,2269,34110,0,0,193,456,0,0,0,0,0,0,0,0,0,0,0,0
2018,592,0,0,0,0,0,0,0,0,0,0,1810,36480,0,0,0,0,137,15037,0,0,0,0
2018,497,123,14158,0,0,0,0,0,0,0,0,2150,40832,0,0,0,0,169,26486,0,0,0,0
2018,458,422,56,0,0,0,0,0,0,0,0,575,8634,0,0,0,0,0,0,0,,0,0
2018,726,0,119,0,0,0,0,0,0,0,0,3525,190460,0,0,290,14071,98,3440,0,0,0,0
2018,272,0,0,0,0,0,0,0,0,0,0,2030,38548,99,1616,0,0,130,15368,0,0,0,0
2018,805,3855,3519,494,737,1404,25029,0,0,75,287,2301,114008,4,163,96,7053,110,14085,3,780,41,11374
2018,234,0,0,0,0,0,0,0,0,0,0,1383,23176,145,1276,0,0,1223,15294,0,0,0,0
2018,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,842,0,3,0,0,0,0,0,0,0,0,1043,55607,0,0,0,0,43,5518,0,0,0,0
2018,843,0,0,0,0,0,0,0,0,0,0,479,15994,0,0,0,0,179,2032,0,0,0,0
2018,803,0,1282,0,0,0,0,0,0,0,0,4759,38796,0,0,260,1704,92,6152,0,0,24,3764
2018,211,0,0,0,0,0,0,0,0,0,0,1202,22449,0,0,0,0,0,0,0,0,0,0
2018,773,1903,3240,0,0,0,0,0,0,0,0,5649,87397,138,1842,0,0,163,4443,0,0,112,1050
2018,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,298,288,147,0,0,0,0,0,0,0,0,1792,36956,0,0,0,0,138,25207,0,0,0,0
2018,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,237,0,0,0,0,0,0,0,0,0,0,968,23008,77,662,0,0,0,0,0,0,0,0
2018,16,0,0,0,0,0,0,0,0,0,0,114,5978,2,22,13,55,0,0,0,0,0,0
2018,768,0,0,0,0,0,0,0,0,0,0,378,12420,1,6,0,0,0,0,0,0,0,0
2018,617,0,0,0,0,0,0,0,0,0,0,3298,46466,139,1000,0,0,173,9990,0,0,20,4505
2018,297,0,0,0,0,0,0,0,0,0,0,781,61541,0,0,0,0,0,0,0,0,0,0
2018,105,0,0,0,0,0,0,0,0,0,0,154,4967,0,0,79,2267,0,0,0,0,0,0
2018,544,0,184,0,0,0,0,0,0,0,0,2524,35575,150,1792,157,1652,0,0,0,0,0,0
2018,804,0,0,0,0,0,0,0,0,0,0,4806,74467,515,3023,188,5764,143,10312,0,0,0,0
2018,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,756,0,0,0,0,0,0
2018,20,0,0,0,0,0,0,0,0,0,0,14,1776,0,0,13,889,0,0,0,0,0,0
2018,550,0,0,0,0,0,0,0,0,0,0,2832,38568,18,43,0,0,0,0,0,0,0,0
2018,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,818,0,0,0,0,0,0,0,0,0,0,505,5102,0,0,0,0,0,0,0,0,0,0
2018,882,0,0,0,0,0,0,0,0,0,0,148,2800,27,148,70,1300,0,0,0,0,0,0
2018,914,0,0,0,0,0,0,0,0,0,0,533,21017,53,333,0,0,0,0,0,0,0,0
2018,928,0,0,0,0,1365,27495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,964,0,0,0,0,0,0,0,0,137,591,856,24826,0,0,0,0,0,0,0,0,0,0
2018,1026,0,0,0,0,0,0,0,0,0,0,363,41435,61,1491,20,3483,0,0,0,0,0,0
2018,1068,0,0,0,0,0,0,0,0,0,0,415,3604,80,335,406,3161,0,0,0,0,0,0
2018,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1938,0,0,0,0
2018,404,0,0,0,0,0,0,0,0,0,0,2445,52437,6,222,9,100,0,0,0,0,0,0
2018,270,177,700,0,0,293,5860,0,0,0,0,3096,55962,0,0,0,0,0,0,0,0,0,0
2018,676,0,0,0,0,0,0,0,0,0,0,1659,21830,0,0,263,1897,,0,0,0,0,0
2018,709,0,0,0,0,0,0,0,0,0,0,938,19020,0,0,386,4938,,0,0,0,0,0
2018,754,2577,2698,0,0,780,11752,0,0,0,0,6610,124714,430,2599,501,35791,2147,19949,0,0,0,0
2018,997,0,25,0,0,0,0,0,0,0,0,580,11224,0,0,0,0,,0,0,0,0,0
2018,1069,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2018,1118,161,94,27,32,0,0,0,0,0,0,2722,60134,0,0,0,0,0,0,0,0,0,0
2018,1116,1467,2465,936,936,906,22650,0,0,0,0,2951,39592,401,2671,74,3173,1388,15816,0,0,0,0
2018,734,1155,1233,0,0,0,0,0,0,0,0,3039,70559,379,4885,435,8323,119,10094,2,923,34,6246
2018,299,0,0,0,0,0,0,0,0,0,0,1740,29057,0,0,0,0,0,0,0,0,0,0
2018,645,0,0,0,0,0,0,0,0,0,0,1945,17635,0,0,0,0,0,0,0,0,0,0
2018,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1710,0,0,0,0,0,0
2018,1046,0,0,0,0,0,0,0,0,0,0,61,3123,52,2030,96,8851,0,0,0,0,0,0
2018,420,0,0,0,0,0,0,0,0,0,0,862,14672,0,0,0,0,0,0,0,0,0,0
2018,802,0,0,0,0,0,0,0,0,0,0,7646,161269,624,13201,0,0,0,0,0,0,0,0
2018,266,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,769,0,0,0,0,1151,29698,0,0,614,1840,145,481,0,0,0,0,0,0,0,0,0,0
2018,776,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,640,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,315,0,0,0,0,0,0,0,0,0,0,408,19273,175,6541,168,7638,0,0,0,0,0,0
2018,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,234,0,0,0,0,0,0
2018,508,0,0,0,0,0,0,0,0,0,0,3057,59110,0,0,0,0,0,0,0,0,0,0
2018,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,984,0,0,0,0,0,0
2018,590,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,777,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,897,1264,3691,0,0,782,19507,0,0,69,123,0,0,0,0,0,0,0,0,0,0,0,0
2018,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,5637,0,0,0,0,0,0
2018,671,0,0,0,0,0,0,0,0,0,0,512,12188,0,0,47,1448,,0,0,0,0,0
2018,461,0,0,0,0,0,0,0,0,0,0,16,190,0,0,0,0,0,0,0,0,0,0
2018,376,0,0,0,0,0,0,0,0,0,0,892,16056,74,269,0,0,0,0,0,0,0,0
2018,621,0,152,0,0,0,0,0,0,0,0,1518,17345,0,0,0,0,,0,0,0,0,0
2018,793,1909,2482,0,0,1197,12443,0,0,0,0,3883,55819,374,3614,528,10305,183,12233,0,0,0,0
2018,1102,93,59,0,0,0,0,0,0,0,0,5854,49434,51,249,0,0,0,0,0,0,0,0
2018,1147,0,0,0,0,0,0,0,0,0,0,468,6448,0,0,0,0,0,0,0,0,0,0
2018,712,0,895,0,0,0,0,0,0,0,0,2023,71184,0,0,181,6860,45,6231,0,0,4,1385
2018,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1269,0,0,0,0,0,0
2018,361,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2407,0,0,0,0,0,0
2018,486,0,0,0,0,0,0,0,0,0,0,2208,23358,0,0,0,0,0,0,0,0,0,0
2018,595,0,589,0,0,0,0,0,0,0,0,4474,134091,316,1532,0,0,108,7052,0,0,0,0
2018,433,0,0,0,0,0,0,0,0,0,0,813,9454,0,0,90,814,152,1766,0,0,0,0
2018,1058,0,0,0,0,0,0,0,0,0,0,311,6961,0,0,0,0,0,0,0,0,0,0
2018,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,730,0,0,0,0,0,0,0,0,0,0,3906,53099,0,0,0,0,,0,0,0,0,0
2018,577,0,0,0,0,0,0,0,0,0,0,1918,43198,0,0,0,0,,0,0,0,0,0
2018,788,2665,0,0,0,865,15637,0,0,0,0,4146,61698,0,0,0,0,,9038,0,0,0,0
2018,865,0,0,0,0,0,0,0,0,0,0,631,10488,0,0,0,0,,0,0,0,0,0
2018,979,0,0,0,0,0,0,0,0,0,0,262,6357,0,0,0,0,,0,0,0,0,0
2018,998,0,0,0,0,0,0,0,0,0,0,195,3609,0,0,0,0,,0,0,0,0,0
2018,1072,0,0,0,0,0,0,0,0,0,0,325,8250,0,0,0,0,,0,0,0,0,0
2018,221,0,0,62,78,0,0,0,0,0,0,1206,21879,0,0,0,0,0,0,0,0,0,0
2018,506,0,0,0,0,0,0,0,0,0,0,2155,38276,0,0,0,0,0,0,0,0,0,0
2018,727,0,623,0,0,0,0,0,0,0,0,9366,204246,582,1222,372,3414,37,5797,0,0,5,1825
2018,355,0,0,0,0,0,0,0,0,0,0,2266,43013,25,115,22,182,0,0,0,0,0,0
2018,487,0,0,0,0,0,0,0,0,0,0,2707,26761,31,279,0,0,0,0,0,0,0,0
2018,938,4018,2635,965,965,983,20334,0,0,0,0,14883,300061,2339,5349,410,9585,65,10602,0,0,33,10898
2018,886,0,0,0,0,0,0,0,0,0,0,562,14713,161,937,0,0,0,0,0,0,0,0
2018,835,0,39,0,0,0,0,0,0,0,0,653,7562,5,27,0,0,0,0,0,0,0,0
2018,999,0,0,0,0,0,0,0,0,0,0,55,855,0,0,15,200,0,0,0,0,0,0
2018,798,2727,1509,0,0,837,837,0,0,779,16627,948,5396,0,0,0,0,75,6540,0,0,43,13381
2018,504,0,0,0,0,0,0,0,0,0,0,9208,196534,1007,10151,0,0,0,0,0,0,0,0
2018,247,0,302,352,352,0,0,0,0,0,0,1021,18180,0,0,0,0,0,0,0,0,0,0
2018,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,472,0,0,0,0,0,0,0,0,0,0,1303,26144,67,710,0,0,0,0,0,0,0,0
2018,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2498,0,0,0,0,0,0
2018,491,0,0,0,0,0,0,0,0,0,0,1807,33944,68,815,112,1443,8,1118,0,0,0,0
2018,551,0,27,0,0,0,0,0,0,0,0,679,11531,27,299,0,0,0,0,0,0,0,0
2018,106,0,0,0,0,0,0,0,0,0,0,320,12654,69,243,235,4803,0,0,0,0,0,0
2018,819,0,0,0,0,0,0,0,0,0,0,139,5520,0,0,143,5883,0,0,0,0,0,0
2018,836,0,0,0,0,0,0,0,0,0,0,21,1851,0,0,1,1,0,0,0,0,0,0
2018,915,0,0,0,0,0,0,0,0,0,0,640,26880,95,222,253,5060,0,0,0,0,0,0
2018,942,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,0
2018,1140,0,0,0,0,0,0,0,0,0,0,96,288,0,0,0,0,0,0,0,0,0,0
2018,748,1258,1835,144,144,715,11393,0,0,92,258,73236,165784,1963,6336,0,0,47,6993,1,117,26,8542
2018,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,871,0,0,0,0,0,0,0,0,0,0,1332,18281,148,2539,159,1678,38,5253,0,0,4,1400
2018,948,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,679,1199,994,0,0,847,15682,0,0,0,0,11474,166529,0,0,561,5857,828,7553,0,0,134,907
2018,176,0,0,0,0,0,0,0,0,0,0,1364,24549,0,0,0,0,0,0,0,0,0,0
2018,537,0,0,0,0,0,0,0,0,0,0,401,12296,0,0,0,0,0,0,0,0,0,0
2018,608,0,197,0,0,0,0,0,0,0,0,508,18589,0,0,0,0,41,5623,0,0,0,0
2018,596,0,0,0,0,0,0,0,0,0,0,1136,56020,0,0,0,0,0,0,0,0,0,0
2018,749,1240,5962,354,354,1282,20528,0,0,159,364,5718,117817,0,0,314,5096,60,8640,0,0,25,8952
2018,758,2750,1586,146,185,1694,30178,0,0,191,854,10846,168518,723,8038,969,15348,720,8409,0,0,0,0
2018,1104,4445,6697,0,0,1242,8202,0,0,0,0,6336,155723,159,2724,360,6350,59,1035,0,0,34,11636
2018,567,0,833,0,0,0,0,0,0,0,0,2087,36352,0,0,251,292,0,0,0,0,0,0
2018,677,1335,3921,0,0,1146,17940,0,0,0,0,9227,46015,160,1064,0,0,76,13284,6,1693,23,7868
2018,670,0,569,0,0,0,0,0,0,0,0,742,10183,1458,15191,216,3545,0,0,0,0,0,0
2018,588,0,103,0,0,0,0,0,0,0,0,3111,94684,102,1376,235,4240,0,0,0,0,0,0
2018,753,7295,3016,206,370,1844,29143,0,0,0,0,8054,143818,446,5266,775,13798,84,13604,3,484,14,4953
2018,887,0,0,0,0,0,0,0,0,0,0,1789,46779,0,0,2460,87226,0,0,0,0,0,0
2018,245,160,0,0,0,0,0,0,0,0,0,1950,39220,0,0,0,0,0,0,0,0,0,0
2018,603,311,0,0,0,0,0,0,0,0,0,5988,204460,402,6662,0,0,0,0,0,0,0,0
2018,426,0,0,0,0,0,0,0,0,0,0,2216,24168,55,312,86,2159,0,0,0,0,0,0
2018,232,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,288,0,0,0,0,314,6167,0,0,0,0,2840,85210,354,19462,422,22162,0,0,0,0,0,0
2018,246,0,11,69,185,0,0,0,0,0,0,377,1988,0,0,0,0,215,16236,0,0,0,0
2018,284,264,60,0,0,583,10494,0,0,0,0,3902,78504,0,0,0,0,407,5436,0,0,0,0
2018,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,7372,0,0,0,0,0,0
2018,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3496,0,0,0,0,0,0
2018,401,0,0,0,0,0,0,0,0,0,0,453,19076,393,15955,92,4691,0,0,0,0,0,0
2018,733,2189,9229,452,670,1452,29011,0,0,101,463,15863,133721,1324,9269,346,1918,2401,28209,42,709,356,7970
2018,243,0,0,0,0,0,0,0,0,0,0,572,1450,0,0,0,0,0,0,0,0,0,0
2018,380,0,0,0,0,0,0,0,0,0,0,489,17912,509,14267,148,2845,0,0,0,0,0,0
2018,716,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,9983,0,0,0,0
2018,534,382,34,0,0,0,0,0,0,0,0,909,13634,0,0,0,0,0,0,0,0,0,0
2018,185,215,0,115,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,258,868,60,250,250,231,3202,0,0,0,0,1404,25471,0,0,0,0,0,0,0,0,0,0
2018,505,0,47,0,0,0,0,0,0,0,0,2427,11547,0,0,0,0,168,18279,0,0,0,0
2018,268,105,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,602,210,299,0,0,308,6012,0,0,70,210,941,13186,44,465,26,642,9,25,0,0,0,0
2018,254,395,157,0,0,292,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,705,439,1615,0,0,0,0,0,0,0,0,836,6123,307,2082,0,0,0,0,0,0,0,0
2018,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2214,0,0,0,0,0,0
2018,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,2412,0,0,0,0,0,0
2018,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,756,921,917,59,129,604,15053,0,0,33,106,2763,51155,169,2758,75,1099,88,9417,0,0,0,0
2018,662,790,2028,0,0,0,0,0,0,0,0,8299,53305,323,1494,1219,5829,797,10409,9,161,275,8369
2018,192,0,0,0,0,0,0,0,0,0,0,0,19418,0,1683,0,5023,0,0,0,0,0,0
2018,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,322,0,0,0,0,0,0,0,0,0,0,119,187110,0,0,129,149684,0,0,0,0,0,0
2018,478,0,0,0,0,0,0,0,0,0,0,3664,36655,0,0,1105,11055,0,0,0,0,0,0
2018,352,0,0,0,0,0,0,0,0,0,0,1004,20405,168,2987,347,6624,0,0,0,0,0,0
2018,628,1171,489,0,0,0,0,0,0,0,0,2834,62210,0,0,0,0,125,18931,9,2690,14,4979
2018,495,0,0,0,0,0,0,0,0,0,0,653,25646,12,795,294,11336,0,0,0,0,0,0
2018,845,0,1352,0,0,0,0,0,0,0,0,2856,53310,0,0,148,5160,0,0,0,0,0,0
2018,498,0,265,0,0,0,0,0,0,0,0,1516,11192,0,0,0,0,0,0,0,0,0,0
2018,314,0,0,0,0,0,0,0,0,0,0,1716,16293,208,1602,433,4319,0,0,0,0,0,0
2018,720,0,,0,0,0,0,0,0,0,0,6012,90180,0,0,0,0,0,0,0,0,0,0
2018,721,429,1510,0,0,0,0,0,0,0,0,7140,114495,706,11271,196,3102,89,7507,0,0,32,5595
2018,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,273,561,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,846,1038,5181,141,178,0,0,0,0,0,0,6317,75805,0,0,443,5325,64,9971,0,0,21,7515
2018,847,0,0,0,0,0,0,0,0,0,0,3738,84969,0,0,0,0,0,0,0,0,0,0
2018,848,1356,205,143,203,0,0,0,0,0,0,3485,35995,0,0,0,0,7,31,0,0,0,0
2018,916,0,0,0,0,466,9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,930,137,80,0,0,0,0,0,0,0,0,5846,36141,0,0,0,0,0,0,0,0,0,0
2018,954,380,3589,0,0,1354,29407,0,0,0,0,4902,78411,417,4192,693,5664,0,0,0,0,0,0
2018,943,0,0,0,0,0,0,0,0,0,0,2972,55580,0,0,0,0,0,0,0,0,0,0
2018,949,1862,5318,0,0,1234,19875,0,0,101,376,16788,116065,1665,10027,2130,26549,861,10462,0,0,488,13843
2018,980,452,1039,104,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,981,0,0,0,0,0,0,0,0,0,0,912,19004,178,9020,182,7922,0,0,0,0,0,0
2018,1024,589,507,0,0,881,12457,0,0,0,0,4233,70016,41,496,0,0,0,0,0,0,0,0
2018,1017,0,0,0,0,0,0,0,0,0,0,305,2440,0,0,0,0,0,0,0,0,0,0
2018,1000,147,746,0,0,693,14554,0,0,206,3510,2509,80288,0,0,0,0,34,207,0,0,0,0
2018,1018,240,288,0,0,0,0,0,0,0,0,3705,44744,323,3527,382,6522,88,8206,0,0,7,816
2018,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1007,0,889,0,0,0,0,0,0,0,0,6205,115775,0,0,230,2194,72,10254,1,285,33,11103
2018,1008,0,531,0,0,0,0,0,0,0,0,1842,31007,0,0,104,1425,68,10674,2,316,28,9600
2018,1010,0,590,0,0,0,0,0,0,0,0,3059,31390,0,0,149,1598,63,8513,0,0,7,2403
2018,1011,0,56,0,0,0,0,0,0,0,0,1368,30968,0,0,176,3141,521,6597,0,0,0,0
2018,1012,0,0,0,0,0,0,0,0,0,0,1513,29546,0,0,416,4818,804,9826,0,0,150,4793
2018,1013,2773,7370,151,182,1497,27529,0,0,0,0,11818,68490,0,0,0,0,100,13444,0,0,27,9503
2018,1041,0,0,0,0,0,0,0,0,0,0,20,1000,0,0,140,3600,0,0,0,0,0,0
2018,1073,897,453,0,0,0,0,0,0,0,0,3343,37787,366,5795,0,0,130,11783,0,0,13,15
2018,1087,745,3250,0,0,637,10971,0,0,0,0,10240,115652,471,4472,300,7126,146,12277,0,0,12,2266
2018,1109,395,1828,0,0,0,0,0,0,0,0,4045,49878,337,4018,407,5799,166,8540,1,267,29,680
2018,1110,79,126,0,0,748,10796,0,0,0,0,5013,47984,41,192,0,0,0,0,0,0,0,0
2018,1112,0,0,0,0,0,0,0,0,0,0,4751,50777,0,0,0,0,0,0,0,0,0,0
2018,1120,0,0,0,0,0,0,0,0,0,0,64,1314,10,207,34,486,0,0,0,0,0,0
2018,1148,116,211,0,0,99,1591,0,0,13,21,306,1171,0,0,0,0,0,0,0,0,0,0
2018,1126,0,956,0,0,0,0,0,0,0,0,5841,79755,175,2410,524,6648,98,14080,0,0,0,0
2018,1152,0,0,0,0,0,0,0,0,0,0,40,5665,0,0,105,8681,0,0,0,0,0,0
2018,789,0,0,0,0,0,0,0,0,0,0,82,7086,0,0,0,0,0,0,0,0,0,0
2018,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,442,419,200,0,0,0,0,0,0,0,0,1295,18378,7,731,0,0,0,0,0,0,0,0
2018,294,215,228,253,401,0,0,0,0,0,0,977,11366,0,0,0,0,0,0,0,0,0,0
2018,378,0,0,0,0,0,0,0,0,0,0,422,20042,0,0,0,0,0,0,0,0,0,0
2018,402,20,0,0,0,0,0,0,0,0,0,980,14300,230,260,0,0,0,0,0,0,0,0
2018,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1830,0,0,0,0,0,0
2018,450,0,0,0,0,0,0,0,0,0,0,401,4325,0,0,0,0,0,0,0,0,0,0
2018,656,0,0,0,0,0,0,0,0,0,0,691,11998,0,0,0,0,,0,0,0,0,0
2018,333,460,430,0,0,0,0,0,0,0,0,1100,12550,0,0,0,0,171,10770,0,0,0,0
2018,684,0,0,0,0,0,0,0,0,0,0,1015,77611,0,0,0,0,,0,0,0,0,0
2018,422,41,45,13,17,0,0,0,0,0,0,671,7572,0,0,0,0,100,1019,0,0,0,0
2018,763,2510,1535,629,1049,1042,16566,0,0,0,0,5756,287360,0,0,440,31018,1328,12877,0,0,0,0
2018,741,2861,532,0,0,1740,22492,0,0,0,0,2639,70591,85,2992,91,3168,,0,0,0,0,0
2018,553,974,2257,0,0,0,0,0,0,0,0,1398,32876,0,0,0,0,46,6791,0,0,0,0
2018,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,900,0,0,0,0,0,0,0,0,0,0,153,1502,0,0,0,0,0,0,0,0,0,0
2018,950,0,0,0,0,0,0,0,0,0,0,2257,34695,118,1184,0,0,0,0,0,0,0,0
2018,966,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,967,0,0,0,0,0,0,0,0,0,0,101,1058,0,0,0,0,0,0,0,0,0,0
2018,982,450,206,0,0,150,2879,0,0,9,19,2161,30117,15,49,0,0,0,0,0,0,0,0
2018,1014,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2018,1080,1800,444,314,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1084,0,0,0,0,0,0,0,0,0,0,3479,16151,362,1588,0,0,0,0,0,0,0,0
2018,1113,0,0,0,0,0,0,0,0,0,0,83,312,0,0,0,0,0,0,0,0,0,0
2018,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1142,0,0,0,0,0,0,0,0,0,0,718,26686,0,0,0,0,30,3874,0,0,0,0
2018,722,5673,5709,0,0,1347,24362,0,0,13,34,15673,74360,759,3167,508,3277,93,10497,0,0,62,22436
2018,660,0,1451,0,0,0,0,0,0,0,0,1474,25588,0,0,0,0,73,7939,0,0,0,0
2018,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,6820,0,0,0,0,0,0
2018,249,58,52,0,0,0,0,0,0,0,0,221,3922,0,0,0,0,0,0,0,0,0,0
2018,227,217,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,150,0,0,0,0,0,0,0,0,0,0,39,83,2,39,0,0,0,0,0,0,0,0
2018,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,172,0,0,0,0,0,0,0,0,0,0,4069,34427,0,0,0,0,0,0,0,0,0,0
2018,581,0,368,0,0,0,0,0,0,0,0,1415,30575,0,0,0,0,0,0,0,0,0,0
2018,120,0,0,0,0,0,0,0,0,0,0,2551,36564,220,7095,0,0,0,0,0,0,0,0
2018,445,0,0,0,0,0,0,0,0,0,0,78,1808,0,0,0,0,0,0,0,0,0,0
2018,471,0,0,0,0,0,0,0,0,0,0,4838,75581,0,0,0,0,0,0,0,0,0,0
2018,53,0,0,0,0,0,0,0,0,0,0,39,1456,0,0,0,0,0,0,0,0,0,0
2018,199,0,0,57,57,0,0,0,0,0,0,2695,65986,283,11365,0,0,0,0,0,0,0,0
2018,575,0,0,0,0,0,0,0,0,0,0,1163,15009,0,0,0,0,0,0,0,0,0,0
