año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2018,833,3942,0,0,0,0,0,0,0,0,4219,0,0,0,2558,0,79295,0,0,0,4983,0,1243,3,19
2018,870,5214,0,0,0,0,447,0,0,0,983,0,0,0,7470,0,22258,0,0,0,5308,0,1324,24,25
2018,927,3026,0,0,0,0,0,0,0,0,790,0,0,0,7573,0,16267,0,0,0,0,0,2108,0,0
2018,961,2856,859,9,,,,,2355,,28891,0,,,2,,303813,0,963,,17631,,3231,312,
2018,962,0,0,0,0,0,0,0,0,0,131,0,0,0,782,0,3104,0,0,0,570,0,1527,0,0
2018,1079,1080,0,0,0,0,475,0,0,0,620,0,0,0,1657,0,6019,0,0,0,0,0,176,0,0
2018,1101,5109,0,1,0,0,0,0,0,0,841,0,0,0,2496,0,23060,0,0,0,2644,0,2850,30,47
2018,666,21465,0,76,1805,0,0,7457,0,0,5304,0,0,0,14742,0,89647,42182,0,0,19151,0,2303,294,294
2018,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,0,0,0,0,0,0,0,0
2018,790,6293,0,0,0,0,3619,0,2787,0,3749,0,804,0,7120,0,20893,0,376,0,9776,0,1840,22,15
2018,650,6023,0,4,0,0,0,0,0,0,847,0,0,0,0,0,62603,0,0,0,7715,0,1450,52,0
2018,876,15538,0,41,0,0,0,0,0,0,1508,0,0,0,9132,0,54454,0,0,0,12340,0,2280,154,95
2018,944,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,0,6989,0,0,0,569,0,0,0,0
2018,952,11630,0,0,0,0,1064,0,0,0,3964,0,0,0,7812,0,71254,0,0,0,3961,0,0,0,0
2018,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,367,5717,0,0,0,0,1882,0,0,0,29944,0,0,0,10548,0,20057,0,0,0,4474,0,1092,7,0
2018,538,14556,0,10,0,0,0,0,0,0,2745,0,0,0,6810,0,100857,3888,0,0,9076,0,2321,173,348
2018,557,5220,0,2,0,0,0,0,0,0,1557,0,0,0,0,0,36217,0,0,0,4461,0,1071,52,0
2018,653,6660,0,1,0,0,0,0,0,0,1593,0,0,0,6530,0,64674,4630,0,0,7350,173,1541,135,0
2018,647,6079,0,3,0,0,0,0,0,0,1354,0,0,0,0,0,51606,0,0,0,6134,0,283,63,0
2018,978,19775,0,9,141,0,4134,0,8671,0,2507,0,7042,0,10576,0,179509,11411,0,0,20495,354,3402,431,286
2018,996,0,0,0,0,0,0,0,0,0,761,0,0,0,8047,0,39711,0,0,0,4408,0,1413,72,0
2018,729,22633,0,44,2654,,14442,,5248,,13087,29258,5085,,26267,,388978,68000,2071,,54859,,9156,1108,752
2018,182,5008,0,0,0,0,0,0,0,0,1934,0,0,0,8815,0,13734,0,0,0,5941,0,1867,28,0
2018,633,352,0,0,668,0,0,0,0,0,320,0,0,0,478,0,60724,0,0,0,906,0,1213,0,52
2018,685,4469,,1,,,,,,,10938,0,,,0,,106224,0,,,11395,,1717,164,
2018,683,,,,,,,,,,5082,0,,,,,58881,0,,,4957,,1340,45,
2018,945,4849,,,,,,,,,6080,0,,,,,46679,0,,,4304,,1282,44,
2018,953,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1022,1418,,,,,,,,,2018,0,,,,,33267,0,,,1767,,404,,
2018,1049,796,,,,,,,,,2243,0,,,,,19965,0,,,1364,,309,,
2018,1151,6,0,0,0,0,127,0,0,0,243,0,0,0,968,0,1981,0,0,0,411,0,78,90,0
2018,794,55046,0,96,765,0,0,1453,0,0,8616,0,0,0,16502,0,185564,75819,0,0,61502,0,10445,1086,364
2018,415,159,0,0,0,0,0,0,0,0,1253,0,2475,0,0,0,1430,0,5794,0,4994,0,13,0,0
2018,592,5330,0,0,68,0,631,0,0,0,2756,0,0,0,3923,0,45587,0,0,0,4656,0,1741,0,3
2018,497,2898,0,0,41,0,236,0,0,0,1483,0,0,0,7973,0,24970,0,0,0,3045,0,1868,14,28
2018,458,10800,0,2,43,0,2632,0,1366,0,6800,0,481,0,6996,0,45158,0,302,0,7344,0,2671,105,31
2018,726,20718,0,23,0,0,2551,0,0,0,3498,0,0,0,5740,0,106878,21378,0,0,22154,0,3842,403,139
2018,272,2312,0,0,0,0,785,0,0,0,1460,0,0,0,8295,0,27492,0,0,0,4324,0,494,14,0
2018,805,35821,0,102,2449,0,3875,0,4168,0,7817,0,4904,0,16070,0,209294,27463,1512,0,40279,0,11170,1532,620
2018,234,0,0,0,0,0,860,0,0,0,2777,0,0,0,10370,0,26277,0,0,0,4661,0,2472,23,3
2018,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,842,0,0,0,0,0,0,0,0,0,385,0,0,0,2228,0,43257,0,0,0,6818,0,544,0,0
2018,843,0,0,0,765,0,0,0,0,0,405,0,0,0,0,0,25057,0,0,0,4358,0,1077,0,0
2018,803,11795,0,4,0,0,0,0,0,0,3825,0,0,0,7545,0,78573,10649,2349,0,11237,345,4040,155,126
2018,211,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0
2018,773,19241,0,61,1142,0,3793,0,2656,0,3924,0,0,0,15869,0,81247,0,3799,0,32159,0,3451,566,455
2018,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212784,0,0,0,0,0,1821,7,0
2018,298,16392,0,0,147,0,2236,0,4290,0,6908,0,0,0,20362,0,24652,0,309,0,7217,0,2371,60,139
2018,594,0,0,0,0,0,0,0,0,0,604,0,0,0,1319,0,6060,0,0,0,436,0,750,0,0
2018,237,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11991,0,0,0,0,0,33,0,0
2018,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,768,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11782,0,0,0,1395,0,327,0,0
2018,617,10539,0,15,0,0,0,0,0,0,6568,0,0,0,4339,0,59963,0,0,0,8096,0,1531,200,0
2018,297,23512,0,0,0,0,2157,0,0,0,4860,0,0,0,6213,0,21574,0,0,0,0,0,942,0,0
2018,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,544,2697,0,3,0,0,0,0,0,0,3381,0,0,0,0,0,35375,0,0,0,2916,0,1176,0,0
2018,804,11305,0,9,0,0,1655,0,0,0,7216,0,0,0,5301,0,31992,0,0,0,7071,0,2012,149,0
2018,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,550,0,0,0,0,0,0,0,0,0,5602,0,0,0,0,0,55302,0,0,0,0,0,1171,0,0
2018,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,964,5981,0,0,0,0,0,0,0,0,2804,0,0,0,5167,0,41193,0,0,0,6691,0,2207,0,0
2018,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1108,0,0,0,0,0,0,0,0,0,1529,0,0,0,3081,0,23679,0,0,0,4432,0,293,0,0
2018,404,1327,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2214,0,0,0,5,0,2233,0,0
2018,270,4083,0,0,0,0,0,0,549,0,5647,0,0,0,7606,0,37391,0,0,0,6311,0,2676,23,20
2018,676,473,,,,,,,,,4989,0,0,,3,,88479,0,,,6696,,1182,55,2
2018,709,10969,0,2,7,,,,,,8893,0,,,,,153734,0,,,9396,,3784,139,
2018,754,14088,41049,79,2795,,8202,,4178,,8141,0,6645,,25794,,274898,0,660,,49213,,7057,889,490
2018,997,2925,,,,,,,,,2836,0,,,0,,47362,0,,,2954,,1140,,
2018,1069,1825,,,,,,,,,3314,,,,,,31079,0,,,2261,,731,,
2018,1118,0,0,0,0,0,2292,0,828,0,6497,0,0,0,9024,0,64047,0,0,0,7266,0,2410,0,0
2018,1116,18055,0,41,1291,,11163,,3574,,7974,0,,,17553,,265853,0,1494,,32964,,4824,425,
2018,734,26507,0,8,569,0,0,0,0,0,3486,0,0,0,10568,0,124517,20932,0,0,17959,668,4776,730,183
2018,299,2714,0,0,0,0,3004,0,0,0,2131,0,0,0,4394,0,24528,0,0,0,1327,0,448,0,0
2018,645,1559,0,0,0,0,1475,0,0,0,1023,0,0,0,0,0,13676,0,0,0,0,0,250,0,0
2018,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,420,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,5989,0,0,0,0,0,0,0,0
2018,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0
2018,266,3651,0,1,0,0,335,0,0,0,988,0,0,0,13336,0,55015,0,0,0,5006,0,0,0,0
2018,769,5316,0,0,0,0,109,0,4017,0,47191,0,2090,0,2014,0,6470,0,2262,0,8407,0,0,0,0
2018,776,3854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29962,18956,0,0,6817,0,1659,77,0
2018,640,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,43787,0,0,0,3958,0,326,52,1
2018,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,508,3125,0,0,0,0,0,0,0,0,151,0,0,0,5722,0,17596,9396,0,0,5811,0,0,0,0
2018,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,590,5797,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36925,17549,0,0,6606,0,2226,96,0
2018,777,5298,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36087,14850,0,0,4329,0,497,106,0
2018,897,25864,0,38,960,0,0,6125,0,0,7238,0,211,0,83,0,128459,98934,0,0,34470,6759,5062,1398,0
2018,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2018,671,7612,,1,,,0,,,,9773,0,,,8867,,99498,0,,,12061,,1809,168,180
2018,461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0
2018,376,17643,0,0,0,0,440,0,0,0,820,0,0,0,0,0,7643,0,0,0,5895,0,4957,0,0
2018,621,3924,0,0,,,,,,,4942,0,,,,,71101,0,,,3634,,530,70,
2018,793,12742,,35,1858,,5829,,3954,,5625,0,,,10582,,185494,89768,3263,,27161,,5445,519,3
2018,1102,3808,0,0,0,0,244,0,0,0,1419,0,0,0,3178,0,28179,0,0,0,2623,0,1326,4,0
2018,1147,159,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18769,0,0,0,731,0,143,0,0
2018,712,12491,0,7,0,0,0,0,0,0,1904,0,0,0,0,0,58061,0,0,0,9025,0,2640,104,177
2018,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,361,0,0,0,0,0,0,0,0,0,10231,0,0,0,0,0,3032,0,0,0,1588,0,0,0,0
2018,486,0,0,0,0,0,0,0,1286,0,705,0,0,0,0,0,7197,0,0,0,1521,0,1028,0,0
2018,595,2445,0,4,0,0,0,0,0,0,3106,0,0,0,0,0,54232,11374,0,0,8964,0,1654,107,0
2018,433,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,17911,0,0,0,0,0,0,0,0
2018,1058,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,8450,0,0,0,,0,191,0,0
2018,261,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870,0,0,0,0,0,912,0,0
2018,730,9369,,1,,,,,,,11144,0,,,,,141662,0,,,8574,,2000,48,
2018,577,4658,,3,,,,,,,11882,0,,,,,141589,0,,,8204,,1947,84,
2018,788,17404,,19,432,,3781,,4084,,4894,0,0,0,18987,,176235,39237,1542,,35218,,4767,173,215
2018,865,3812,,,,,,,,,5871,,,,,,54767,0,,,5169,,1130,20,
2018,979,744,,,,,,,,,1414,0,,,,,19754,0,,,1895,,214,7,
2018,998,426,,,,,,,,,743,0,,,,,11310,0,,,,,87,,
2018,1072,937,,,,,,,,,2256,0,,,,,31368,0,,,1750,,365,,
2018,221,14,0,0,0,0,216,0,0,0,337,0,0,0,2174,0,6543,0,0,0,1113,0,185,6,0
2018,506,4,0,0,0,0,600,0,26,0,177,0,0,0,4125,0,27263,0,0,0,2727,0,500,3,0
2018,727,14380,0,7,0,0,0,0,0,0,2095,0,0,0,7379,0,92508,0,0,0,18635,0,4069,253,50
2018,355,2099,0,0,0,0,0,0,0,0,696,0,0,0,1664,0,9653,0,0,0,1225,0,270,0,0
2018,487,492,0,0,0,0,3,0,0,0,33,0,0,0,1326,0,9747,0,0,0,1587,0,135,25,0
2018,938,22924,0,46,1835,0,4083,0,7620,0,4137,5418,0,0,13776,0,168702,69119,1659,0,31209,0,8264,578,281
2018,886,0,0,0,0,0,130,0,0,0,224,0,0,0,1592,0,2271,0,0,0,536,0,745,0,0
2018,835,841,0,0,0,0,447,0,0,0,1000,0,0,0,1839,0,0,0,0,0,855,0,380,0,0
2018,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0
2018,798,24498,0,75,585,0,0,0,0,0,7882,0,0,0,0,0,108931,0,0,0,26347,0,2967,848,367
2018,504,0,0,0,354,0,0,0,0,0,21,0,0,0,9303,0,35701,0,0,0,5707,0,2293,41,0
2018,247,2712,2713,0,0,0,0,1257,0,0,0,3899,0,0,0,0,3022,5456,0,0,3125,0,565,0,0
2018,216,2562,0,1,0,0,1112,0,0,0,2249,0,0,0,4236,0,19169,0,0,0,3209,0,744,0,0
2018,654,0,0,0,0,0,0,0,0,0,1493,0,0,0,4471,0,10309,0,0,0,2806,0,1368,44,0
2018,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,472,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,14395,0,0,0,2131,0,229,0,0
2018,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663,0,0,0,0,0,0,0,0
2018,491,697,0,0,0,0,0,0,0,0,1491,0,0,0,0,0,12475,0,0,0,1741,0,312,0,0
2018,551,125,0,0,0,0,0,0,0,0,466,0,0,0,0,0,3377,0,0,0,582,0,176,0,0
2018,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,748,17656,5181,21,152,0,0,2292,0,2040,7266,17523,0,1655,15363,3118,121904,50026,0,454,27364,3929,4336,544,241
2018,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,871,4035,0,1,0,0,737,0,0,0,402,0,0,0,6744,0,33155,0,0,0,5355,0,1272,55,17
2018,948,0,0,0,0,0,75,0,0,0,0,0,0,0,3323,0,21845,0,0,0,1708,0,240,0,0
2018,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,679,23095,0,14,1572,0,3289,0,1744,0,3422,0,0,0,16154,0,212428,0,161,0,29565,0,5027,338,468
2018,176,0,0,0,0,0,0,0,0,0,575,0,0,0,8178,0,15138,0,0,0,2882,0,558,0,0
2018,537,0,0,0,0,0,0,0,0,0,738,0,0,0,6527,0,8490,0,0,0,2350,0,874,0,0
2018,608,10706,0,4,0,0,0,0,0,0,1328,0,0,0,4111,0,60172,0,0,0,6729,0,1558,99,0
2018,596,2157,0,0,0,0,0,0,0,0,621,0,0,0,0,0,39454,0,0,0,4316,0,667,12,0
2018,749,52709,0,12,2439,0,3192,0,7907,0,9728,179,2057,0,27349,0,192370,41649,0,0,59756,0,13673,1886,783
2018,758,37338,2154,140,971,0,7590,0,10066,0,10251,0,3202,0,31270,0,187822,68129,2283,0,53188,0,12320,1099,416
2018,1104,34413,0,68,1285,0,6651,0,3639,0,4359,5774,5135,0,21572,0,54430,62008,773,0,16253,0,10173,1185,293
2018,567,8388,0,0,0,0,10310,0,0,0,4950,0,0,0,0,0,10286,0,0,0,2601,0,1652,0,0
2018,677,16413,0,3,557,0,2723,0,0,0,3118,0,0,0,12998,0,104898,17974,1946,0,26845,0,5384,680,455
2018,670,2094,0,0,0,0,0,0,0,0,0,0,0,0,6913,0,26739,0,0,0,1597,0,118,61,0
2018,588,5024,0,0,0,0,0,0,1096,0,1120,0,0,0,0,0,17911,0,0,0,4569,0,542,0,0
2018,753,32265,0,44,1305,0,7394,0,5860,0,5687,3356,3556,0,25702,0,215693,47202,674,0,52788,0,9708,913,429
2018,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0
2018,245,0,0,0,0,0,9220,0,0,0,23096,0,0,0,22308,0,60982,0,0,0,11449,0,859,30,13
2018,603,6099,0,0,0,0,0,0,0,0,1773,0,0,0,12112,0,77883,0,0,0,6835,0,2026,8,0
2018,426,0,0,0,0,0,0,0,0,0,13990,0,0,0,4250,0,4840,0,0,0,1510,0,660,0,0
2018,232,16425,0,0,0,0,1915,0,0,0,7206,0,0,0,6504,0,6765,0,0,0,1816,0,718,0,0
2018,288,4047,0,0,0,0,429,0,0,0,11233,0,0,0,16307,0,66645,0,0,0,8696,0,9150,12,11
2018,246,3911,0,0,0,0,955,0,0,0,2541,0,0,0,5181,0,11169,0,0,0,2059,0,2667,0,0
2018,284,0,0,0,0,0,3482,0,0,0,16654,0,0,0,12196,0,68179,0,0,0,5748,0,3168,33,0
2018,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0
2018,733,43532,0,19,6203,0,3477,5460,2984,0,5940,9575,0,0,43157,11838,166569,86609,0,0,36302,10444,10619,1796,196
2018,243,0,0,0,0,0,0,0,0,0,1153,0,0,0,7838,0,34284,0,0,0,2090,0,4622,0,0
2018,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0
2018,716,7261,0,0,0,0,0,0,0,0,0,0,0,0,7565,0,64149,0,0,0,5618,0,7488,0,4
2018,534,5204,0,0,139,0,3564,0,6284,0,1574,0,0,0,16751,0,57854,0,0,0,8326,0,2205,18,0
2018,185,0,0,0,0,0,393,0,0,0,1247,0,0,0,2460,0,5367,0,0,0,806,0,1138,0,0
2018,258,10371,0,0,60,0,1322,0,0,0,2846,0,603,0,8074,0,25839,0,0,0,6694,0,3324,42,15
2018,505,2199,0,0,0,0,702,0,52,0,1022,0,0,0,4105,0,8250,0,0,0,1281,0,2282,0,0
2018,268,6916,0,0,4,0,1499,0,0,0,1613,0,0,0,9636,0,78377,0,0,0,7255,0,6623,0,1
2018,602,5490,0,0,270,0,2220,0,0,0,7632,0,850,0,11271,0,40050,0,940,0,4706,0,837,47,1
2018,254,0,0,0,6,0,4980,0,3470,0,4646,0,804,0,21817,0,57608,0,0,0,7420,0,2695,5,15
2018,705,17927,0,0,466,0,0,0,0,0,4376,0,0,0,16267,0,51240,0,0,0,11380,0,3232,51,99
2018,133,3384,0,0,0,0,844,0,0,0,14030,0,0,0,0,0,1733,0,0,0,0,0,0,0,0
2018,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,756,9939,0,5,207,0,1936,0,1479,0,2321,0,0,0,6930,0,90409,0,998,0,13693,0,2433,212,92
2018,662,46345,0,11,272,0,2861,0,1868,0,3437,7559,0,0,6958,6845,112336,48486,0,0,21440,3713,7556,630,146
2018,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,0,0,0,0,0,0,0
2018,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,0,0,0
2018,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0
2018,478,0,0,0,0,0,0,0,0,0,0,0,0,0,6528,0,15354,0,0,0,2007,0,0,0,0
2018,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,0,0,0,0,0,0,0
2018,628,22031,0,22,148,0,0,0,0,0,7205,0,0,0,9032,0,82361,33955,0,0,17055,0,4565,464,171
2018,495,0,0,0,0,0,0,0,0,0,0,0,0,0,10140,0,44918,0,0,0,3558,0,0,0,0
2018,845,14054,0,20,0,0,0,0,0,0,10445,0,0,0,11779,0,93433,31690,0,0,11843,0,3756,311,210
2018,498,6630,0,2,0,0,0,0,0,0,2947,0,0,0,3426,0,47236,0,0,0,5039,0,1773,11,0
2018,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,720,5296,0,0,0,0,0,0,0,0,4171,0,0,0,17656,0,49612,0,0,0,5290,0,2489,123,39
2018,721,21684,0,22,775,0,0,0,0,0,4961,4753,3269,0,15882,0,88625,25909,7183,0,16878,0,4234,356,111
2018,485,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,273,10111,0,1,252,0,0,0,0,0,1895,0,0,0,10542,0,43367,0,0,0,10025,0,3019,95,82
2018,846,31539,0,106,206,0,1284,0,3540,0,10951,0,0,0,12346,0,117361,0,0,0,20595,0,4888,414,97
2018,847,0,0,0,0,0,0,0,0,0,0,0,0,0,34028,0,80561,0,0,0,5851,0,1513,0,0
2018,848,18676,0,27,233,0,2447,0,0,0,8835,0,0,0,15875,0,59648,0,0,0,7071,0,2844,32,61
2018,916,11144,0,0,0,0,0,0,1548,0,5334,0,948,0,6045,0,7471,0,0,0,11599,0,1862,95,42
2018,930,0,0,0,0,0,2468,0,0,0,4217,0,0,0,17067,0,46535,0,0,0,6495,0,3362,39,46
2018,954,20414,0,25,63,0,0,955,2008,0,9901,4766,1542,0,10053,0,122684,24620,265,0,18756,0,4391,390,117
2018,943,9510,0,0,0,0,0,0,0,0,5827,0,0,0,15516,0,65263,0,0,0,5084,0,2311,15,0
2018,949,57510,0,134,34,0,6417,0,8768,0,14582,0,3464,0,31110,0,171706,62710,1227,0,60208,0,11783,1716,475
2018,980,20750,0,0,297,0,2377,0,0,0,8173,0,726,0,16845,0,26851,0,3867,0,8603,0,0,0,0
2018,981,771,0,0,0,0,0,0,0,0,682,0,0,0,2732,0,5429,0,0,0,875,0,175,153,0
2018,1024,30321,0,0,255,0,816,0,3674,0,6969,0,2480,0,22989,0,57312,0,211,0,14749,0,4555,579,118
2018,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1000,26016,0,0,0,0,2805,0,3196,0,6979,0,2133,0,23132,0,87053,0,292,0,23381,0,5583,254,142
2018,1018,13192,0,3,58,0,2970,0,0,0,5050,0,0,0,18814,0,103530,0,0,0,14822,0,3715,161,84
2018,1001,15302,0,0,2,0,1278,0,0,0,0,0,0,0,7009,0,13954,0,0,0,2605,0,2418,0,0
2018,1007,17471,0,3,0,0,3834,0,0,0,11803,0,0,0,14801,0,157123,0,0,0,18968,0,6401,318,107
2018,1008,18807,0,19,0,0,0,0,0,0,4980,0,0,0,8073,0,106448,0,0,0,11984,0,3762,398,93
2018,1010,19060,0,7,0,0,0,0,0,0,5655,0,0,0,6429,0,74471,0,0,0,7300,0,2988,234,92
2018,1011,7395,0,7,4,0,0,0,0,0,2162,0,0,0,6071,0,60968,0,0,0,6119,0,1457,68,45
2018,1012,15860,0,3,0,0,0,0,0,0,8461,0,0,0,7418,0,75772,0,0,0,6313,0,3116,132,73
2018,1013,50646,0,78,2622,0,2724,0,,0,16613,0,3453,0,25138,0,214786,0,5737,0,38452,0,9237,1389,338
2018,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1073,12763,0,12,0,0,1669,0,0,0,7856,0,0,0,14726,0,98107,0,0,0,16326,0,3591,475,0
2018,1087,21627,0,13,46,0,3744,0,3167,0,7020,0,4060,0,27530,0,171612,0,823,0,22146,0,5565,806,85
2018,1109,11942,0,5,98,0,957,0,1104,0,4247,0,0,0,16342,0,108832,0,0,0,13707,0,3556,194,72
2018,1110,11907,0,2,207,0,0,0,1387,0,5337,0,843,0,16360,0,33580,0,179,0,6978,0,2798,84,34
2018,1112,5983,0,0,0,0,1601,0,613,0,2343,0,0,0,4060,0,24352,0,0,0,463,0,1893,0,0
2018,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1148,4140,0,1,223,0,688,0,0,0,1798,0,651,0,4728,0,10761,0,396,0,5567,0,1295,41,14
2018,1126,32050,0,8,0,0,2923,0,0,0,4255,3485,0,0,9469,0,111537,33587,0,0,17484,0,6376,247,152
2018,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,442,6747,0,0,0,0,2268,0,1978,0,3580,0,0,0,8121,0,11758,0,0,0,3144,0,1375,9,49
2018,294,0,0,0,0,0,1456,0,0,0,2261,0,0,0,5302,0,35519,0,0,0,6884,0,1595,29,47
2018,378,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,0,0,0,403,0,445,5,0
2018,402,0,0,0,0,0,0,0,0,0,2241,0,0,0,1739,0,8735,0,0,0,663,0,6417,0,0
