año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2017,370,24208870,7638,1853,0,1853,15377,24184002,0,0,0,0,0,506565,503398,3167,19138,24734573,21397251,352493,0,0,353595,0,6732,0,0,0,906,0,1853,0,0,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,8193,0,0,2689,0,21388666,344300,0,0,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,418,8019992,0,0,0,0,8019992,0,0,0,0,0,0,1845,1845,0,67959,8089796,835204,654902,0,0,598884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835204,654902,0,0,598884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,574,690993,0,442913,83160,359753,240006,8074,0,0,0,0,0,0,0,0,552080,1243073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,399,7828095,127967,567987,567987,0,0,7132141,0,0,0,0,0,320,0,320,35477,7863892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,195,844022,214792,622750,622750,0,0,0,0,0,0,0,6480,0,0,0,64775,908797,763792,0,0,0,73750,0,213249,0,0,0,1543,0,550543,0,0,0,72207,0,550543,0,0,0,72207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,783,336494732,773166,1842411,1018837,823574,331147,333548008,0,0,0,0,0,6096970,6092747,4223,426169,343017871,1597474,139509,0,0,878479,0,445121,45885,0,0,215155,0,997112,44704,0,0,573948,0,721788,44704,0,0,27748,0,275324,0,0,0,546200,0,155241,48920,0,0,89376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,263,10383804,335999,9582816,8720363,862453,0,233264,0,0,0,0,231725,0,0,0,668764,11052568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,194,2768604,373776,2394828,2072899,321929,0,0,0,0,0,0,0,0,0,0,0,2768604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,214,2843423,0,2843423,2843423,0,0,0,0,0,0,0,0,6695,6695,0,109236,2959354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,785,411844336,446533,3879325,1630331,2248994,1226013,406292465,0,0,0,0,0,6672565,6669398,3167,848375,419365276,3851148,175233,0,0,1194329,0,326941,9988,0,0,83281,0,2668610,105038,0,0,913383,0,1235306,105038,0,0,124868,0,1433304,0,0,0,788515,0,855597,60207,0,0,197665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,780,65608918,21593,193374,13444,179930,95173,65298778,0,0,0,0,0,893953,893953,0,53845,66556716,71641,23484,0,0,191159,0,18913,325,0,0,1959,0,16386,1447,0,0,167986,0,6786,1447,0,0,5056,0,9600,0,0,0,162930,0,36342,21712,0,0,21214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,782,214283397,161117,1010894,154161,856733,361928,212749458,0,0,0,0,0,4310165,4290948,19217,698662,219292224,707072,59864,0,0,686982,0,83460,9511,0,0,60443,0,473906,13881,0,0,498893,0,100613,13881,0,0,20353,0,373293,0,0,0,478540,0,149706,36472,0,0,127646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,369,22177289,534,561483,114568,446915,7286,21607986,0,0,0,0,0,406579,406579,0,-261514,22322354,16678754,4319933,0,0,0,0,534,0,0,0,0,0,531770,799,0,0,0,0,111930,799,0,0,0,0,419840,0,0,0,0,0,0,2091,0,0,0,0,16146450,4317043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,713,12467138,471436,3701247,3038577,662670,480776,6137620,0,0,1616177,0,59882,8071,4480,3591,1755,12476964,2094044,1383659,3157171,0,1633628,0,108168,104223,219177,0,2145,0,461560,741508,1048227,0,520488,0,227279,437447,1046285,0,325161,0,234281,304061,1942,0,195327,0,22625,116150,58883,0,11605,0,44906,413854,1830884,0,1099390,0,0,0,0,0,0,0,0,0,0,0,0,0,1456785,7924,0,0,0,0,0,0,0,0,0,0
2017,941,2294303,243293,2051010,2051010,0,0,0,0,0,0,0,0,0,0,0,0,2294303,2192221,0,0,14488,87594,0,234588,0,0,5250,3455,0,1957633,0,0,9238,84139,0,1957633,0,0,9238,84139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1091,68654474,0,0,0,0,1066,68653408,0,0,0,0,0,30877,3512,27365,26624,68711975,30443067,38211407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,30443067,38210341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1045,19032299,3783584,14170587,13941534,229053,101275,104602,0,0,0,0,872251,99570,99570,0,627219,19759088,7178832,4299108,0,0,0,0,1664211,770519,0,0,0,0,5418596,3492097,0,0,0,0,5375054,3465863,0,0,0,0,43542,26234,0,0,0,0,37251,28144,0,0,0,0,58774,8348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1086,50567004,920394,49646610,49646610,0,0,0,0,0,0,0,0,1016846,43146,973700,0,51583850,30317742,168234,0,0,7928243,0,405763,7402,0,0,12985,0,29911979,160832,0,0,7915258,0,29911979,160832,0,0,7915258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,937,134034554,221187,757826,188829,568997,150165,0,132904342,0,1034,0,0,0,0,0,400728,134435282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1004,5062265,285449,3829983,3829983,0,96642,555683,0,0,0,0,294508,0,0,0,134029,5196294,1392886,920437,405042,231211,636778,0,58234,154651,32230,4361,5339,0,1090036,753631,345153,226850,614465,0,1090036,753631,345153,226850,614465,0,0,0,0,0,0,0,39616,12155,3661,0,16974,0,205000,0,23998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,737,274584752,76783,2115274,855224,1260050,759511,465174,0,270157240,1010770,0,0,0,0,0,578027,275162779,1851690,227425,0,1528,571135,0,2130,1602,0,0,3784,0,1247055,114190,0,0,419300,0,439922,114190,0,0,15465,0,807133,0,0,0,403835,0,241284,73325,0,0,117688,0,281116,29362,0,0,30183,0,0,0,0,0,0,0,0,0,0,0,0,0,80105,8946,0,1528,180,0,0,0,0,0,0,0
2017,765,473162088,369903,4419253,1739852,2679401,954500,542770,465210637,6737,1641427,0,16861,0,0,0,577886,473739974,6326947,263518,0,707650,636475,0,330358,11645,0,4801,23099,0,3876571,78990,0,38237,425455,0,1596050,76822,0,38237,28743,0,2280521,2168,0,0,396712,0,754087,61265,0,29683,109465,0,417708,56422,0,6040,62600,0,0,0,0,0,0,0,4479,918,0,0,1340,0,943744,54278,0,628889,14516,0,0,0,0,0,0,0
2017,637,38171978,9798,152583,42789,109794,51769,10073,37929635,0,243,0,17877,0,0,0,0,38171978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,88,2079572,92575,0,0,0,0,25416,1961581,0,0,0,0,119490,100757,18733,104144,2303206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,907,1547292,0,0,0,0,0,0,1547292,0,0,0,0,1039,1039,0,1283,1549614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,970,2678653,471036,1041437,1041437,0,0,0,0,0,724592,0,441588,0,0,0,20475,2699128,1711253,357715,0,168097,0,0,262080,149416,0,59540,0,0,724581,208299,0,108557,0,0,724581,208299,0,108557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724592,0,0,0,0,0,0,0,0,0,0,0
2017,1019,4177661,365,1350,0,1350,243,0,4175216,0,487,0,0,0,0,0,0,4177661,0,0,0,0,2445,0,0,0,0,0,365,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0
2017,1016,14793946,982779,12351166,11950519,400647,573720,886281,0,0,0,0,0,0,0,0,101964,14895910,7483031,447399,792797,0,2939641,0,548066,97905,153732,0,16328,0,6537084,335340,553846,0,2862367,0,6436700,290814,551904,0,2793775,0,100384,44526,1942,0,68592,0,359859,11694,49940,0,60676,0,38022,2460,35279,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1047,83565825,8487491,7775223,6818148,957075,263296,0,66805453,0,178292,0,56070,0,0,0,0,83565825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,635,68481299,6823313,7313805,7188351,125454,227998,1094329,50381400,0,1007162,1633292,0,0,0,0,0,68481299,3087831,120757,0,46511,1898672,0,146479,1633,0,0,836139,0,2475072,70486,0,46511,695970,0,2134655,70486,,46511,372047,0,340417,0,0,0,323923,0,56484,9521,0,0,87465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409796,39117,0,0,279098,0,0,0,0,0,0,0
2017,640,36845367,44036,161239,39749,121490,170232,36469860,0,0,0,0,0,1350990,1350990,0,32298,38228655,125519,14975,0,0,190745,0,11764,3392,0,0,15821,0,41374,2171,0,0,105255,0,20254,2171,0,0,13725,0,21120,0,0,0,91530,0,72381,9412,0,0,69669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,315,23542144,4232685,751611,751611,0,363811,12234871,0,0,5632516,11779,314871,46546,25010,21536,1696586,25285276,17724177,2188269,0,3314827,0,0,2098287,1608201,0,3314827,0,0,458058,293553,0,0,0,0,458058,293553,0,0,0,0,0,0,0,0,0,0,179137,182084,0,0,0,0,11920704,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067991,91470,0,0,0,0,0,11779,0,0,0,0
2017,40,9674933,48506,0,0,0,0,9580072,0,0,46355,0,0,32454,32454,0,458172,10165559,46920,1585,0,0,0,0,46920,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,508,22822055,37500,1105383,944662,160721,241092,21362901,0,0,0,0,75179,101600,101600,0,549990,23473645,12959351,5847068,0,0,3421813,0,11793,17523,0,0,8184,0,192194,815799,0,0,97390,0,152006,756496,0,0,36160,0,40188,59303,0,0,61230,0,40072,149411,0,0,51609,0,12715292,4864335,0,0,3264630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,46,3540458,83244,132798,132798,0,0,3285584,0,0,0,0,38832,13630,12849,781,20317,3574405,3501626,0,0,0,0,0,83244,0,0,0,0,0,132798,0,0,0,0,0,132798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,590,58879599,37102,151518,16138,135380,119321,58571658,0,0,0,0,0,825230,825230,0,183756,59888585,141074,12092,0,0,131059,0,17552,1685,0,0,13238,0,65981,1763,0,0,72271,0,4541,1763,0,0,5581,0,61440,0,0,0,66690,0,57541,8644,0,0,45550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,777,47996885,17014,155060,19890,135170,98815,47725996,0,0,0,0,0,723247,723247,0,26629,48746761,103580,2500,0,0,136504,0,9076,0,0,0,7476,0,45700,1745,0,0,87360,0,14980,1745,0,0,1510,0,30720,0,0,0,85850,0,48804,755,0,0,41668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,897,427425018,731042,2343558,722924,1620634,849360,423501058,0,0,0,0,0,6012629,6005533,7096,975340,434412987,2866846,77418,0,0,694746,0,576844,18455,0,0,103912,0,1682171,22223,0,0,445391,0,484977,22223,0,0,50376,0,1197194,0,0,0,395015,0,607831,36740,0,0,145443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,965,4833305,24405,0,0,0,0,4808900,0,0,0,0,0,1202,0,1202,76650,4911157,4813935,19370,0,0,0,0,5035,19370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4808900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,461,409357,13129,352650,267046,85604,31499,12079,0,0,0,0,0,0,0,0,41582,450939,110164,33766,80126,0,111776,0,7497,507,4051,0,1074,0,102667,21180,76075,0,79203,0,102667,9101,76075,0,79203,0,0,12079,0,0,0,0,0,0,0,0,31499,0,0,12079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,376,7683225,158138,3058153,2688976,369177,61792,4115172,0,0,289970,0,0,0,0,0,22796,7706021,4033278,1510299,1588786,0,550862,0,57526,37656,57179,0,5777,0,995207,1179636,387749,0,495561,0,995207,837950,367871,0,487948,0,0,341686,19878,0,7613,0,6888,3037,2343,0,49524,0,2973657,0,1141515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289970,0,0,0,0,0,0,0,0,0,0
2017,621,377501,59152,219713,0,219713,95893,0,0,0,2743,0,0,41980571,41980571,0,28421,42386493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,793,3714791,0,2499842,596218,1903624,461186,681856,0,0,0,0,71907,295150127,295150127,0,0,298864918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1102,11772238,1436872,8648576,7736326,912250,1103908,0,0,0,582882,0,0,0,0,0,0,11772238,1514345,904456,0,1600,1924528,0,67823,183857,0,0,69286,0,1314813,576539,0,1600,1566563,0,1314813,576539,0,1600,1566563,0,0,0,0,0,0,0,98061,109518,0,0,250858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33648,34542,0,0,37821,0,0,0,0,0,0,0
2017,,234620,11935,221497,220972,525,1188,0,0,0,0,0,0,0,0,0,195,234815,45517,14932,40264,7622,126285,0,1011,1906,3133,0,5885,0,44506,13026,37131,7622,119212,0,44506,13026,37131,7622,118687,0,0,0,0,0,525,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,712,90876464,29045,504386,151906,352480,129146,0,89269864,0,498970,0,445053,0,0,0,0,90876464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,32,5699568,0,0,0,0,0,0,5314350,0,0,0,385218,0,0,0,0,5699568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,361,9273973,0,116050,116050,0,0,0,9157923,0,0,0,0,0,0,0,0,9273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,486,5659700,812577,4259311,4196994,62317,137514,450298,0,0,0,0,0,0,0,0,32028,5691728,3632304,145429,1422984,31226,427757,0,616971,23627,127611,0,44368,0,2601802,112666,1212243,31226,301374,0,2589035,94342,1212243,0,301374,0,12767,18324,0,31226,0,0,26783,9136,19580,0,82015,0,386748,0,63550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,595,65099067,44184,315614,75994,239620,123803,0,64430107,0,0,0,185359,0,0,0,0,65099067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,433,7491310,12149,91085,25505,65580,28406,0,7240549,0,119121,0,0,0,0,0,0,7491310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1058,4943595,0,10423,3413,7010,431,0,4932741,0,0,0,0,0,0,0,0,4943595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,261,6836601,398164,5458396,5458396,0,980041,0,0,0,0,0,0,0,0,0,3135693,9972294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,730,62040199,34861,792121,272498,519623,157420,0,61055797,0,0,0,0,0,0,0,793,62040992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,577,60876203,35951,816647,470304,346343,205753,0,59817852,0,0,0,0,0,0,0,523,60876726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,788,237200685,2085428,1181675,123303,1058372,714823,0,232949853,0,268906,0,0,0,0,0,714823,237915508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,865,558312,231808,202024,0,202024,123826,0,0,0,0,0,654,39904388,39904388,0,908667,41371367,263550,0,0,0,294108,0,155955,0,0,0,75853,0,57596,0,0,0,144428,0,0,0,0,0,0,0,57596,0,0,0,144428,0,49999,0,0,0,73827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,979,282567,54791,47338,0,47338,30479,0,149959,0,0,0,0,11860655,11860655,0,375275,12518497,12075,0,0,0,120533,0,12075,0,0,0,42716,0,0,0,0,0,47338,0,0,0,0,0,0,0,0,0,0,0,47338,0,0,0,0,0,30479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,998,87107,28563,31796,0,31796,26748,0,0,0,0,0,0,10812678,10812678,0,144479,11044264,6587,0,0,0,80520,0,6587,0,0,0,21976,0,0,0,0,0,31796,0,0,0,0,0,0,0,0,0,0,0,31796,0,0,0,0,0,26748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1072,327,0,0,0,,327,0,0,0,0,0,0,452,0,452,1325,2104,1325,429,31090,688,37762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,1325,182,31090,688,37762,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,221,3180087,424097,1009856,1009856,,134859,972360,0,0,0,-200,639115,0,0,0,828356,4008443,1679064,751392,0,0,110546,0,197639,216628,0,0,9669,0,490120,453330,0,0,66406,0,490120,453330,0,0,66406,0,0,0,0,0,0,0,32356,81434,0,0,21069,0,958949,0,0,0,13402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,506,7615280,884158,2397856,2397856,,548615,0,0,0,0,-71997,3856648,0,0,0,4347439,11962719,1569493,1733878,0,0,527258,0,616200,247684,0,0,20274,0,846128,1166211,0,0,385517,0,846128,1166211,0,0,385517,0,0,0,0,0,0,0,107165,319983,0,0,121467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,727,102227413,33122,611769,201016,410753,33036,0,101487502,0,61984,0,0,0,0,0,163177,102390590,396429,16026,2200,11167,314090,0,12822,3006,1115,0,16180,0,338319,3368,850,0,269232,0,180676,3368,0,0,16972,0,157643,0,850,0,252260,0,6170,4213,0,499,22154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39118,5439,235,10668,6524,0,0,0,0,0,0,0
2017,355,6648375,872859,3202593,2485729,716864,224782,2348141,0,0,0,0,0,0,0,0,45278,6693653,1558983,1007899,1594541,0,32695,0,226702,109233,105544,0,6501,0,225262,843303,455240,0,25686,0,204155,675912,309116,0,24704,0,21107,167391,146124,0,982,0,5103,54255,53102,0,508,0,1101916,1108,980655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,487,11326626,1114158,1881979,983619,898360,730353,7581245,0,0,18891,0,0,415023,0,415023,335905,12077554,8418903,842857,30464,0,132245,0,756205,179699,815,0,4326,0,373802,441393,10634,0,82008,0,195359,230683,1884,0,42860,0,178443,210710,8750,0,39148,0,145079,171312,18675,0,31829,0,7143817,31562,340,0,14082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18891,0,0,0,0,0,0,0,0,0,0
2017,938,302892738,181603,4485724,2260391,2225333,378326,0,297583693,0,263392,0,0,0,0,0,0,302892738,3579421,257162,25852,65493,1080340,0,106455,13461,0,3170,51716,0,3157081,91463,9682,57328,936456,0,1789318,91463,9682,17648,124216,0,1367763,0,0,39680,812240,0,223735,46174,11613,4178,81382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92150,106064,4557,817,10786,0,0,0,0,0,0,0
2017,886,6224303,460113,1977954,1602143,375811,215702,3396268,0,0,174266,0,0,0,0,0,74755,6299058,3468578,1835113,861526,0,59086,0,67818,178515,212467,0,1313,0,544190,1186426,190746,0,56592,0,445352,982869,129707,0,44215,0,98838,203557,61039,0,12377,0,14338,116672,83511,0,1181,0,2667966,353500,374802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174266,0,0,0,0,0,0,0,0,0,0,0
