año,NCODI,totHemodina_Paciente,totPaciente_radioInterv,totLitofrag_Paciente,totLitofrag_Sesion,totAceleLineal_Paciente,totAceleLineal_Sesion,totBomCobal_Paciente,totBomCobal_Sesion,totOtraRadio_Paciente,totOtraRadio_Sesion,totFisiot_Paciente,totFisiot_Sesion,totLogop_Paciente,totLogop_Sesion,totTerapOcupa_Paciente,totTerapOcupa_Sesion,totHemodial_Paciente,totHemodial_Sesion,totHemodialDom_Paciente,totHemodialDom_Sesion,totDialPerito_Paciente,totDialPerito_Sesion
2017,887,0,0,0,0,0,0,0,0,0,0,2276,55859,0,0,2450,71429,0,0,0,0,0,0
2017,245,169,0,0,0,0,0,0,0,0,0,1870,37250,0,0,0,0,0,0,0,0,0,0
2017,603,328,0,0,0,0,0,0,0,0,0,5910,240376,316,4908,0,0,0,0,0,0,0,0
2017,426,0,0,0,0,0,0,0,0,0,0,2244,25663,20,500,67,6968,0,0,0,0,0,0
2017,232,0,0,0,0,0,0,0,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0
2017,288,0,0,0,0,312,5640,0,0,0,0,2609,78830,300,19063,384,21800,0,0,0,0,0,0
2017,246,0,17,57,172,0,0,0,0,0,0,140,703,0,0,0,0,167,12748,0,0,0,0
2017,284,282,46,0,0,519,7785,0,0,0,0,5270,29992,0,0,0,0,471,5729,0,0,0,0
2017,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,4018,0,0,0,0,0,0
2017,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2964,0,0,0,0,0,0
2017,401,0,0,0,0,0,0,0,0,0,0,411,30888,285,11988,75,3087,0,0,0,0,0,0
2017,733,2311,8752,470,699,1503,32314,0,0,88,387,12547,123189,934,8337,320,1742,2305,26746,33,526,380,7209
2017,243,0,0,0,0,0,0,0,0,0,0,295,1269,0,0,0,0,0,0,0,0,0,0
2017,380,0,0,0,0,0,0,0,0,0,0,482,17191,483,7429,188,2799,0,0,0,0,0,0
2017,716,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,12380,0,0,0,0
2017,534,148,47,0,0,0,0,0,0,0,0,1382,16582,0,0,0,0,0,0,0,0,0,0
2017,185,207,2,265,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,258,383,36,214,247,277,5213,0,0,0,0,1384,25406,0,0,0,0,0,0,0,0,0,0
2017,505,0,0,0,0,0,0,0,0,0,0,10588,139987,0,0,0,0,187,18746,0,0,0,0
2017,268,215,276,0,0,0,0,0,0,0,0,,2316,0,0,0,0,0,0,0,0,0,0
2017,602,220,253,0,0,336,8836,0,0,0,0,1003,14371,48,600,27,769,7,19,0,0,0,0
2017,254,686,575,649,1179,341,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,705,400,1586,0,0,0,0,0,0,0,0,768,5259,261,1662,0,0,0,0,0,0,0,0
2017,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2577,0,0,0,0,0,0
2017,143,0,0,0,0,0,0,0,0,0,0,23,41,0,0,0,0,0,0,0,0,0,0
2017,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,756,603,948,73,140,365,9102,0,0,24,102,3341,57505,133,2255,125,2095,90,9321,0,0,0,0
2017,662,764,2529,0,0,0,0,0,0,0,0,8291,55480,361,1623,1283,6135,825,10651,12,239,222,6760
2017,192,0,0,0,0,0,0,0,0,0,0,642,18416,119,1756,193,4336,0,0,0,0,0,0
2017,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,322,0,0,0,0,0,0,0,0,0,0,125,193410,0,0,122,147884,0,0,0,0,0,0
2017,478,0,0,0,0,0,0,0,0,0,0,3529,37162,0,0,1604,11205,0,0,0,0,0,0
2017,352,0,0,0,0,0,0,0,0,0,0,1020,19984,183,3113,318,6517,0,0,0,0,0,0
2017,628,1188,469,0,0,0,0,0,0,0,0,2724,60137,0,0,0,0,129,18802,6,1769,15,5580
2017,291,0,0,0,0,0,0,0,0,0,0,32,3378,0,0,93,4339,0,0,0,0,0,0
2017,495,0,0,0,0,0,0,0,0,0,0,631,69845,8,909,124,15124,0,0,0,0,0,0
2017,845,0,1396,0,0,0,0,0,0,0,0,1968,57220,0,0,269,1544,0,0,0,0,0,0
2017,498,0,233,0,0,0,0,0,0,0,0,1504,12223,0,0,0,0,0,0,0,0,0,0
2017,314,0,0,0,0,0,0,0,0,0,0,599,17344,124,1917,163,4167,0,0,0,0,0,0
2017,720,0,66,0,0,0,0,0,0,0,0,4999,80145,0,0,0,0,0,0,0,0,0,0
2017,721,526,1418,0,0,0,0,0,0,0,0,5321,121889,585,10585,206,4459,137,7509,0,0,30,5383
2017,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,273,1611,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,846,1148,5075,138,180,0,0,0,0,0,0,5979,72476,0,0,405,4894,62,9606,0,0,20,7031
2017,847,0,0,0,0,0,0,0,0,0,0,3682,83460,0,0,0,0,0,0,0,0,0,0
2017,848,1205,156,134,198,0,0,0,0,0,0,3294,33516,0,0,103,310,20,120,0,0,0,0
2017,916,0,0,0,0,466,8533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,930,102,81,0,0,0,0,0,0,0,0,5898,34799,0,0,0,0,0,0,0,0,0,0
2017,954,1,2840,0,0,1281,26799,0,0,0,0,4489,74347,382,4213,548,5153,0,0,0,0,0,0
2017,943,0,0,0,0,0,0,0,0,0,0,2583,48309,0,0,0,0,0,0,0,0,0,0
2017,949,1914,5787,0,0,1144,19791,0,0,99,278,15665,119845,1627,9774,3104,29079,1112,11398,0,0,875,18732
2017,980,385,955,127,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,981,0,0,0,0,0,0,0,0,0,0,840,17078,216,9601,218,8211,0,0,0,0,0,0
2017,1024,575,523,0,0,955,13503,0,0,0,0,4150,68643,45,545,0,0,0,0,0,0,0,0
2017,1017,0,0,0,0,0,0,0,0,0,0,97,818,0,0,0,0,0,0,0,0,0,0
2017,1000,160,696,0,0,878,18439,0,0,223,3795,2400,76828,0,0,0,0,29,198,0,0,0,0
2017,1018,295,218,0,0,0,0,0,0,0,0,3380,46939,325,3314,346,6400,65,6704,0,0,0,0
2017,1001,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1007,0,933,0,0,0,0,0,0,0,0,5660,115775,0,0,172,2194,67,9878,0,0,36,11923
2017,1008,0,0,0,0,0,0,0,0,0,0,2000,32443,0,0,125,1673,67,9921,2,266,25,8594
2017,1010,0,356,0,0,0,0,0,0,0,0,1449,22117,169,2628,23,691,54,7958,0,0,7,2576
2017,1011,0,26,0,0,0,0,0,0,0,0,1544,32358,0,0,186,2992,43,6561,0,0,0,0
2017,1012,0,0,0,0,0,0,0,0,0,0,1480,28233,0,0,207,4121,788,8940,0,0,148,4661
2017,1013,2736,7889,167,189,1546,26534,0,0,0,0,10403,70262,0,0,0,0,82,16630,0,0,29,10436
2017,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,49920,0,0,0,0,0,0
2017,1073,713,456,0,0,0,0,0,0,0,0,2560,42356,320,7852,0,0,134,12003,0,0,17,0
2017,1087,674,3116,0,0,632,18121,0,0,30,124,5887,95548,224,3905,332,5477,785,10106,8,103,60,1365
2017,1109,271,1160,0,0,0,0,0,0,0,0,3469,43146,350,4758,433,6765,604,7251,7,169,1,1
2017,1110,81,105,0,0,465,6847,0,0,0,0,3484,47372,21,42,0,0,0,0,0,0,0,0
2017,1112,0,0,0,0,0,0,0,0,0,0,5275,50041,0,0,0,0,0,0,0,0,0,0
2017,1120,0,0,0,0,0,0,0,0,0,0,64,1529,12,297,31,623,0,0,0,0,0,0
2017,1126,0,813,0,0,0,0,0,0,0,0,5345,77115,112,1989,544,6915,89,11765,0,0,0,0
2017,789,0,0,0,0,0,0,0,0,0,0,70,7295,0,0,0,0,0,0,0,0,0,0
2017,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,442,331,306,0,0,0,0,0,0,0,0,1472,20941,105,1124,0,0,0,0,0,0,0,0
2017,294,317,249,242,368,0,0,0,0,0,0,1238,13655,0,0,0,0,0,0,0,0,0,0
2017,378,0,0,0,0,0,0,0,0,0,0,450,20931,0,0,0,0,0,0,0,0,0,0
2017,402,58,0,0,0,0,0,0,0,0,0,630,9450,0,0,0,0,0,0,0,0,0,0
2017,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1680,0,0,0,0,0,0
2017,450,0,0,0,0,0,0,0,0,0,0,360,5400,0,0,0,0,0,0,0,0,0,0
2017,656,0,359,0,0,0,0,0,0,,,1263,11684,0,0,0,0,0,0,0,0,0,0
2017,333,460,430,0,0,0,0,0,0,0,0,1100,12550,0,0,0,0,171,10770,0,0,0,0
2017,684,0,0,0,0,0,0,0,0,,,989,78852,0,0,0,0,0,0,0,0,0,0
2017,422,67,0,3,3,0,0,0,0,0,0,622,6227,0,0,0,0,103,860,0,0,0,0
2017,763,2295,2614,1044,1566,1317,26408,0,0,,,5926,292755,0,0,318,30303,513,12821,0,0,0,0
2017,741,3288,532,0,0,1447,20809,0,0,,,2948,84264,65,2684,86,3432,0,0,0,0,0,0
2017,553,1147,1657,0,0,0,0,0,0,,,1381,33961,0,0,0,0,83,7198,0,0,0,0
2017,357,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0
2017,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,900,0,0,0,0,0,0,0,0,0,0,145,1483,0,0,0,0,0,0,0,0,0,0
2017,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,950,0,0,0,0,0,0,0,0,0,0,3431,34307,130,1300,0,0,0,0,0,0,0,0
2017,966,182,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,967,0,0,0,0,0,0,0,0,0,0,126,1163,0,0,0,0,0,0,0,0,0,0
2017,982,661,290,0,0,164,2869,0,0,12,19,2313,30852,25,111,0,0,0,0,0,0,0,0
2017,1014,0,270,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,1080,233,317,303,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1084,0,0,0,0,0,0,0,0,0,0,991,17537,55,1410,0,0,0,0,0,0,0,0
2017,1113,0,0,0,0,0,0,0,0,0,0,30,45,0,0,0,0,0,0,0,0,0,0
2017,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1142,0,252,0,0,0,0,0,0,,,686,22601,0,0,0,0,32,3172,0,0,0,0
2017,722,5449,5636,0,0,1438,25206,0,0,31,137,13611,69554,681,3324,457,2382,92,10219,0,0,69,26001
2017,660,0,1133,0,0,0,0,0,0,0,0,1352,23555,0,0,0,0,70,7526,0,0,0,0
2017,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,6750,0,0,0,0,0,0
2017,249,42,30,0,0,0,0,0,0,0,0,232,4172,0,0,0,0,0,0,0,0,0,0
2017,227,184,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,150,0,0,0,0,0,0,0,0,0,0,60,146,4,126,0,0,0,0,0,0,0,0
2017,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,172,0,0,0,0,0,0,0,0,0,0,2312,27110,0,0,0,0,0,0,0,0,0,0
2017,581,0,498,0,0,0,0,0,0,0,0,1425,31287,0,0,0,0,0,0,0,0,0,0
2017,120,0,0,0,0,0,0,0,0,0,0,2479,37716,226,7499,0,0,0,0,0,0,0,0
2017,445,0,0,0,0,0,0,0,0,0,0,96,2431,0,0,0,0,0,0,0,0,0,0
2017,471,0,0,0,0,0,0,0,0,0,0,4820,68466,0,0,0,0,0,0,0,0,0,0
2017,53,0,0,0,0,0,0,0,0,0,0,70,1655,0,0,0,0,0,0,0,0,0,0
2017,199,0,0,49,49,0,0,0,0,0,0,2425,62578,253,10659,0,0,0,0,0,0,0,0
2017,575,0,0,0,0,0,0,0,0,0,0,1080,13244,0,0,0,0,0,0,0,0,0,0
2017,528,0,316,0,0,0,0,0,0,0,0,5067,39082,0,0,0,0,0,0,0,0,0,0
2017,631,0,0,0,0,0,0,0,0,0,0,4351,27148,0,0,0,0,40,5991,0,0,2,744
2017,699,0,1994,0,0,0,0,0,0,0,0,11760,43279,0,0,0,0,0,0,0,0,0,0
2017,823,0,0,0,0,0,0,0,0,0,0,1971,40435,0,0,0,0,0,0,0,0,0,0
2017,849,0,0,0,0,0,0,0,0,0,0,4168,18832,0,0,0,0,0,0,0,0,0,0
2017,869,0,0,0,0,0,0,0,0,0,0,1153,17940,0,0,0,0,0,0,0,0,0,0
2017,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14848,0,0,0,0,0,0
2017,983,0,0,0,0,0,0,0,0,0,0,118,2255,0,0,152,37853,0,0,0,0,0,0
2017,1002,0,0,0,0,0,0,0,0,0,0,44,1194,0,0,0,0,0,0,0,0,0,0
2017,285,208,0,0,0,0,0,0,0,0,0,1612,20199,0,0,0,0,149,14609,0,0,0,0
2017,253,354,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,481,86,110,0,0,0,0,0,0,0,0,2346,29319,0,0,0,0,12,21,0,0,0,0
2017,540,396,0,0,0,530,14310,0,0,0,0,1292,19380,689,2094,0,0,0,0,0,0,0,0
2017,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,305,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0
2017,708,0,0,0,0,0,0,0,0,,,889,15698,0,0,0,0,0,0,0,0,0,0
2017,755,2872,1707,852,934,2398,35084,0,0,,,11399,193486,480,5434,458,16367,83,12490,0,0,0,0
2017,750,3432,1450,0,0,1380,19957,0,0,,,2419,106306,19,822,195,9696,1977,18152,0,0,0,0
2017,696,2183,219,329,426,0,0,0,0,,,1917,50174,0,0,82,6684,0,0,0,0,0,0
2017,421,0,0,0,0,0,0,0,0,0,0,1609,21411,22,831,313,3598,0,0,0,0,0,0
2017,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,680,0,0,0,0,0,0
2017,933,0,227,0,0,0,0,0,0,0,0,4056,91268,0,0,0,0,0,0,0,0,0,0
2017,1030,21,0,11,39,0,0,0,0,0,0,68,17922,60,8378,46,5810,0,0,0,0,0,0
2017,1003,0,79,0,0,0,0,0,0,,,1443,10915,0,0,0,0,0,0,0,0,0,0
2017,1050,0,28,0,0,0,0,0,0,,,285,2769,0,0,0,0,0,0,0,0,0,0
2017,1043,221,0,0,0,0,0,0,0,0,0,848,23227,78,682,0,0,0,0,0,0,0,0
2017,1128,0,211,0,0,0,0,0,0,,,1649,10554,0,0,0,0,0,0,0,0,0,0
2017,1125,0,0,0,0,0,0,0,0,0,0,8,88,0,0,8,160,0,0,0,0,0,0
2017,1135,0,0,0,0,0,0,0,0,,,613,4264,0,0,0,0,0,0,0,0,0,0
2017,934,0,113,0,0,0,0,0,0,0,0,10985,132912,0,0,598,4987,49,6929,0,0,1,394
2017,629,1930,1040,0,0,0,0,0,0,0,0,2803,42325,185,2514,237,4025,312,3601,0,0,0,0
2017,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,615,0,11,0,0,0,0,0,0,0,0,3202,45783,75,978,0,0,0,0,0,0,0,0
2017,626,0,0,0,0,0,0,0,0,0,0,2152,14334,0,0,0,0,0,0,0,0,0,0
2017,417,0,0,0,0,0,0,0,0,0,0,909,21701,0,0,0,0,0,0,0,0,0,0
2017,597,0,0,0,0,0,0,0,0,0,0,1068,34980,38,349,0,0,0,0,0,0,0,0
2017,1015,2281,4878,0,0,1549,18980,0,0,1768,1768,9643,92466,0,0,0,0,42,4492,0,0,29,9883
2017,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,441,0,0,0,0,0,0,0,0,0,0,2112,38010,122,2193,268,4825,0,0,0,0,0,0
2017,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,690,500,1901,80,117,478,6889,0,0,109,252,1302,17899,59,530,162,514,90,7049,0,0,0,0
2017,262,0,23,0,0,0,0,0,0,0,0,2446,55346,0,0,0,0,0,0,0,0,0,0
2017,403,0,0,0,0,0,0,0,0,0,0,276,1039,0,0,0,0,0,0,0,0,0,0
2017,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,589,0,0,0,0,0,0,0,0,0,0,4115,87991,0,0,0,0,0,0,0,0,0,0
2017,665,0,697,0,0,0,0,0,0,0,0,4607,82928,0,0,0,0,77,6682,0,0,0,0
2017,334,0,0,0,0,0,0,0,0,0,0,14,566,0,0,22,5420,0,0,0,0,0,0
2017,1075,1385,3577,492,660,1652,29949,0,0,218,721,7752,227053,214,2922,528,2081,204,26536,14,1779,25,3208
2017,751,1081,1144,0,0,627,18477,0,0,0,0,4328,241184,0,0,163,6509,79,10745,0,0,0,0
2017,186,61,0,0,0,0,0,0,0,0,0,49,1123,0,0,0,0,0,0,0,0,0,0
2017,646,0,58,0,0,0,0,0,0,0,0,783,32878,0,0,0,0,0,0,0,0,0,0
2017,536,0,0,0,0,0,0,0,0,0,0,1118,71036,0,0,0,0,21,3734,0,0,0,0
2017,242,0,0,0,0,0,0,0,0,0,0,500,7500,0,0,0,0,0,0,0,0,0,0
2017,490,0,0,0,0,0,0,0,0,0,0,799,5599,229,4120,47,2089,0,0,0,0,0,0
2017,500,227,20,0,0,185,2760,0,0,0,0,1610,30704,93,640,0,0,0,0,0,0,0,0
2017,206,0,0,0,0,0,0,0,0,0,0,2412,46929,30,330,0,0,0,0,0,0,0,0
2017,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80,0,0,0,0,0,0
2017,572,0,240,0,0,0,0,0,0,0,0,3106,108044,0,0,0,0,64,9280,0,0,0,0
2017,180,0,0,0,0,0,0,0,0,0,0,898,5805,0,0,0,0,0,0,0,0,0,0
2017,549,0,0,0,0,0,0,0,0,0,0,710,130288,0,0,0,0,37,3323,0,0,0,0
2017,582,0,0,0,0,0,0,0,0,0,0,963,20524,0,0,16,167,36,3732,0,0,0,0
2017,743,1383,847,0,0,0,0,0,0,0,0,12821,516678,382,7854,730,23081,49,7653,0,0,0,0
2017,795,0,0,0,0,0,0,0,0,0,0,1560,10128,0,0,0,0,99,10283,0,0,0,0
2017,269,0,0,0,0,0,0,0,0,0,0,861,8610,96,960,0,0,0,0,0,0,0,0
2017,634,0,4,0,0,1815,17715,0,0,0,0,514,6915,0,0,0,0,103,6731,0,0,0,0
2017,1,0,0,0,0,0,0,0,0,0,0,2527,20696,45,327,0,0,0,0,0,0,0,0
2017,717,0,231,0,0,0,0,0,0,0,0,936,33738,0,0,0,0,31,4765,0,0,0,0
2017,373,0,0,0,0,0,0,0,0,0,0,0,9471,0,0,0,0,0,0,0,0,0,0
2017,535,0,534,0,0,0,0,0,0,0,0,3589,56368,0,0,0,0,42,4914,0,0,0,0
2017,824,3778,5739,1020,1020,1482,30681,0,0,451,1384,8432,285878,548,12787,828,23200,91,14450,6,1485,118,43123
2017,888,0,74,0,0,0,0,0,0,0,0,135,1043,0,0,81,2680,32,4572,0,0,0,0
2017,902,0,0,0,0,0,0,0,0,0,0,120,2623,0,0,0,0,0,0,0,0,0,0
2017,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1130,0,0,0,0,0,0,0,0,0,0,84,480,0,0,0,0,0,0,0,0,0,0
2017,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1145,0,0,0,0,0,0,0,0,0,0,39,384,0,0,33,372,0,0,0,0,0,0
2017,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,346,0,0,0,0,0,0,0,0,0,0,143,7147,0,0,389,66705,0,0,0,0,0,0
2017,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,165,0,0,0,0,0,0,0,0,0,0,771,14608,24,499,0,0,0,0,0,0,0,0
2017,956,0,1369,0,0,0,0,0,0,781,6751,6931,112446,0,0,0,0,75,10802,1,157,11,8116
2017,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,149,0,0,0,0,0,0,0,0,0,0,1112,35065,0,0,0,0,0,0,0,0,0,0
2017,612,553,90,0,0,0,0,0,0,0,0,2515,53978,0,0,0,0,0,0,0,0,0,0
2017,559,0,10,0,0,0,0,0,0,0,0,892,14874,0,0,0,0,0,0,0,0,0,0
2017,7,0,0,0,0,0,0,0,0,0,0,156,1526,0,0,0,0,0,0,0,0,0,0
2017,283,140,390,46,48,426,7223,0,0,0,0,2257,64779,0,0,0,0,0,0,0,0,0,0
2017,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,153,171,19,0,0,0,0,0,0,0,0,2416,41450,0,0,0,0,0,0,0,0,0,0
2017,547,0,0,0,0,0,0,0,0,0,0,1936,51024,0,0,86,2543,137,670,0,0,0,0
2017,397,0,0,0,0,0,0,0,0,0,0,442,6201,240,1669,359,5895,0,0,0,0,0,0
2017,556,0,0,0,0,0,0,0,0,0,0,1218,114181,0,0,37,3090,75,5181,0,0,0,0
2017,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,31,0,0,0,0,0,0,0,0,0,0,160,30360,4,396,5,410,0,0,0,0,0,0
2017,740,2344,3228,243,364,0,0,0,0,0,0,14522,102884,1591,5599,2014,9540,1113,13272,2732,33787,527,15177
2017,217,0,0,0,0,0,0,0,0,0,0,2553,21823,0,0,0,0,12,24,0,0,0,0
2017,863,0,0,0,0,0,0,0,0,0,0,2157,14849,0,0,0,0,0,0,0,0,0,0
2017,889,3307,4384,238,365,1658,28075,0,0,452,517,6398,57368,310,3114,376,4144,88,7951,4,736,91,31588
2017,984,0,0,0,0,0,0,0,0,0,0,1435,33219,0,0,0,0,36,314,0,0,0,0
2017,1106,0,0,0,0,0,0,0,0,0,0,864,18385,0,0,0,0,0,0,0,0,0,0
2017,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,34,0,0,0,0,0,0,0,0,0,0,144,9159,0,0,134,4410,0,0,0,0,0,0
2017,791,0,0,0,0,0,0,0,0,0,0,4318,77279,0,0,0,0,0,0,0,0,0,0
2017,181,0,0,0,0,0,0,0,0,0,0,137,9285,591,18540,67,3418,0,0,0,0,0,0
2017,430,0,0,0,0,0,0,0,0,0,0,939,6394,0,0,0,0,0,0,0,0,0,0
2017,715,29,940,344,385,436,8522,0,0,0,0,3982,72615,406,5843,183,6323,119,11605,0,0,20,2449
2017,521,0,0,0,0,0,0,0,0,0,0,1812,32611,0,0,0,0,0,0,0,0,0,0
2017,524,220,69,68,78,0,0,0,0,0,0,10325,156140,3,5,0,0,11,922,0,0,0,0
2017,432,0,0,0,0,0,0,0,0,0,0,3660,32087,0,0,0,0,0,0,0,0,0,0
2017,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,26,0,0,0,0,0,0,0,0,0,0,31,312,0,0,32,9605,0,0,0,0,0,0
2017,890,437,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,12442,0,0,31,1620
2017,904,0,0,0,0,0,0,0,0,0,0,136,35407,0,0,0,0,0,0,0,0,0,0
2017,957,2810,5488,0,0,2056,42972,0,0,238,875,7633,194381,702,10970,695,14283,675,16155,0,0,41,4978
2017,939,4123,2977,0,0,1024,17619,0,0,70,336,14663,218786,1274,6188,5609,5609,138,17371,1,194,24,7855
2017,236,0,0,0,0,0,0,0,0,0,0,1861,34756,0,0,0,0,0,0,0,0,0,0
2017,735,1750,4141,78,86,1154,20327,0,0,235,1563,5545,92804,471,6710,614,10671,49,4918,0,0,32,6810
2017,146,0,0,0,0,0,0,0,0,0,0,923,8966,0,0,0,0,0,0,0,0,0,0
2017,363,156,206,0,0,0,0,0,0,0,0,1959,51336,0,0,0,0,0,0,0,0,0,0
2017,187,117,38,0,0,0,0,0,0,0,0,4059,35845,65,241,84,367,102,13684,0,0,0,0
2017,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,295,0,60,0,0,0,0,0,0,0,0,294,3474,0,0,0,0,0,0,0,0,0,0
2017,496,1292,624,0,0,0,0,0,0,0,0,4439,37787,0,0,0,0,1531,15364,0,0,0,0
2017,77,0,0,0,0,0,0,0,0,0,0,496,6244,0,0,0,0,0,0,0,0,0,0
2017,391,0,0,86,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,240,0,0,0,0,0,0,0,0,0,0,6212,51889,0,0,0,0,1817,22342,0,0,0,0
2017,448,0,0,0,0,0,0,0,0,0,0,1180,22650,23,519,0,0,11,1210,0,0,0,0
2017,151,0,0,0,0,0,0,0,0,0,0,108,5976,0,0,0,0,0,0,0,0,0,0
2017,425,0,0,0,0,0,0,0,0,0,0,487,10669,0,0,0,0,102,1133,0,0,0,0
2017,300,0,21,0,0,0,0,0,0,0,0,2325,23697,0,0,0,0,0,0,0,0,0,0
2017,339,759,3364,0,0,0,0,0,0,0,0,848,4125,0,0,0,0,6,18,0,0,0,0
2017,874,0,0,0,0,0,0,0,0,0,0,1390,22779,0,0,0,0,759,9599,0,0,0,0
2017,905,1993,615,159,248,751,17700,0,0,0,0,3176,102019,418,2918,85,1699,410,7766,0,0,41,7069
2017,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,736,1860,8202,165,192,1405,26301,0,0,265,684,5260,94374,938,10318,324,5829,93,8123,0,0,8,1830
2017,459,0,0,0,0,0,0,0,0,0,0,1645,57331,0,0,0,0,0,0,0,0,0,0
2017,320,0,0,0,0,0,0,0,0,0,0,2997,23739,5,120,175,22823,0,0,0,0,0,0
2017,45,0,0,0,0,0,0,0,0,0,0,31,564,3,64,0,0,0,0,0,0,0,0
2017,618,0,0,0,0,0,0,0,0,0,0,938,130361,0,0,137,9234,0,0,0,0,0,0
2017,463,0,158,0,0,0,0,0,0,0,0,1231,31452,106,788,49,691,0,0,0,0,0,0
2017,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,958,0,840,0,0,0,0,0,0,0,0,6579,135776,0,0,535,3887,432,5564,12,242,143,4030
2017,244,0,0,0,0,0,0,0,0,0,0,376,5855,37,404,0,0,0,0,0,0,0,0
2017,28,0,0,0,0,0,0,0,0,0,0,42,825,0,0,68,3841,0,0,0,0,0,0
