año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2017,833,3593,0,0,0,0,0,0,0,0,4629,0,0,0,0,0,77925,0,0,0,5069,0,1467,8,16
2017,870,3094,0,0,0,0,533,0,0,0,909,0,0,0,6977,0,20894,0,0,0,5804,0,1910,30,72
2017,927,3356,0,0,0,0,0,0,0,0,1133,0,0,0,5037,0,20513,0,0,0,0,0,2038,0,0
2017,961,13225,,7,0,0,0,0,2171,,5325,0,0,0,0,0,193160,58933,1242,,13432,,1249,101,
2017,962,0,0,0,0,0,0,0,0,0,235,0,0,0,713,0,4996,0,0,0,433,0,0,0,0
2017,1079,1360,0,0,0,0,637,0,0,0,752,0,0,0,0,0,10275,0,0,0,0,0,2333,0,0
2017,1101,2266,0,0,0,0,0,0,0,0,1003,0,0,0,2225,0,18634,0,0,0,2194,0,2151,33,24
2017,666,21043,0,56,1825,0,0,6649,0,0,4796,865,0,0,11031,0,96547,42522,0,0,19062,0,2449,352,210
2017,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0
2017,790,6022,0,0,0,0,3384,0,4731,0,3332,0,0,0,6212,0,20748,0,398,0,9079,0,1799,45,12
2017,650,6326,0,3,0,0,0,0,0,0,849,0,0,0,0,0,62171,0,0,0,8279,0,1462,46,0
2017,876,14560,0,22,0,0,0,0,0,0,2175,0,0,0,7877,0,51902,0,0,0,11462,0,2039,143,79
2017,944,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,0,6197,0,0,0,797,0,0,0,0
2017,952,10449,0,0,0,0,543,0,0,0,1936,0,0,0,3562,0,33653,0,0,0,1794,0,1467,28,7
2017,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,367,4393,0,0,0,0,1689,0,0,0,21390,0,0,0,9613,0,18443,0,0,0,3392,0,1905,5,0
2017,538,15134,0,11,0,0,0,0,0,0,2791,0,0,0,5556,0,102146,3573,0,0,10892,0,2492,123,311
2017,557,4442,0,1,0,0,0,0,0,0,1893,0,0,0,0,0,37401,0,0,0,4450,0,987,53,0
2017,653,6454,0,4,0,0,0,0,0,0,1717,0,0,0,7677,0,65336,4644,0,0,7058,125,1565,142,0
2017,647,5127,0,1,0,0,0,0,0,0,1370,0,0,0,0,0,53124,0,0,0,6117,0,141,69,0
2017,978,22144,0,18,173,0,4462,0,8566,0,2655,0,6112,0,9355,0,178417,11109,0,0,19829,397,3991,419,281
2017,996,0,0,0,0,0,0,0,0,0,803,0,0,0,8690,0,39030,0,0,0,4657,0,1213,62,0
2017,729,21985,,66,2766,,14314,,5372,,14409,29156,4763,,25352,,389820,71237,2145,,51468,,8201,1141,750
2017,182,5487,0,0,0,0,0,0,0,0,1669,0,0,0,6010,0,12939,0,0,0,3039,0,1582,0,0
2017,633,549,0,0,444,0,0,0,0,0,306,0,0,0,259,0,56517,0,0,0,249,0,746,11,46
2017,685,4748,,2,0,0,0,0,0,0,13225,0,0,0,0,0,106409,0,0,0,11305,,1750,103,
2017,683,3582,,1,0,0,0,0,0,0,4900,0,0,0,0,0,58996,0,0,0,4576,,995,58,
2017,945,4526,0,,0,0,0,0,0,0,6831,0,0,0,0,0,46348,0,0,0,4327,0,1352,38,
2017,953,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1022,857,0,,0,0,0,0,0,0,1897,0,0,0,0,0,31535,0,0,0,1625,0,259,,
2017,1049,964,0,,0,0,0,0,0,0,1505,0,0,0,0,0,21257,0,0,0,1212,0,293,,
2017,794,47506,0,98,712,0,0,1681,0,0,7907,0,0,0,15305,0,182338,71821,0,0,48722,0,8442,1122,351
2017,415,128,0,0,0,0,0,0,0,0,1291,0,339,0,0,0,1749,0,6413,0,5020,0,28,0,0
2017,592,4875,0,0,67,0,599,0,0,0,3070,0,0,0,3788,0,44960,0,0,0,4235,0,1728,0,1
2017,497,2841,0,0,42,0,169,0,0,0,1534,0,0,0,6122,0,24605,0,0,0,3000,0,1787,16,9
2017,458,10579,0,6,51,0,2724,0,1082,0,6781,0,2057,0,6307,0,40701,0,401,0,7356,0,2055,105,20
2017,726,21284,0,25,0,0,2778,0,0,0,3296,0,0,0,4331,0,108509,22613,0,0,21119,0,3542,294,153
2017,272,2357,0,0,0,0,154,0,0,0,1344,0,0,0,8394,0,28157,0,0,0,3641,0,509,9,0
2017,805,32560,0,121,2254,0,3422,0,3799,0,7562,0,2128,0,16253,0,209244,26963,1387,0,39344,0,8127,1487,569
2017,234,16683,0,0,0,0,766,0,0,0,2880,0,0,0,8760,0,16267,0,0,0,3971,0,1787,13,7
2017,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,842,0,0,0,0,0,0,0,0,0,369,0,0,0,2283,0,43250,0,0,0,6803,0,1160,0,0
2017,843,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,24660,0,0,0,3968,0,927,0,0
2017,803,11346,0,1,0,0,0,0,0,0,3826,0,0,0,6988,0,78027,10572,2418,0,11168,385,3699,143,102
2017,211,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0
2017,773,17167,0,58,1058,0,3380,0,2634,0,3984,0,0,0,15376,0,78567,0,3579,0,31689,0,3517,457,477
2017,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219455,0,0,0,0,0,1722,6,0
2017,298,13788,0,0,326,0,2190,0,4820,0,6342,0,0,0,20094,0,26002,0,461,0,6998,0,2409,60,133
2017,594,0,0,0,0,0,0,0,0,0,618,0,0,0,1382,0,6148,0,0,0,863,0,0,0,0
2017,237,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14381,0,0,0,0,0,26,0,0
2017,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,768,1878,0,2,0,0,0,0,0,0,1845,0,0,0,0,0,11608,0,0,0,526,0,312,0,0
2017,617,8576,0,11,0,0,0,0,0,0,6356,0,0,0,4611,0,60566,0,0,0,7809,0,1622,206,0
2017,297,23482,0,0,0,0,2150,0,0,0,4852,0,0,0,6194,0,21569,0,0,0,0,0,935,0,0
2017,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,544,2673,0,2,0,0,0,0,0,0,3447,0,0,0,0,0,34484,0,0,0,2473,0,1072,0,0
2017,804,11494,0,9,0,0,1484,0,0,0,7172,0,0,0,5631,0,32427,0,0,0,6172,0,2055,135,0
2017,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,550,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,54339,0,0,0,0,0,1122,0,0
2017,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0
2017,964,5785,0,0,0,0,0,0,0,0,2190,0,0,0,5047,0,47988,0,0,0,7439,0,2055,0,1
2017,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1108,0,0,0,0,0,0,0,0,0,1279,0,0,0,2645,0,21343,0,0,0,3830,0,254,0,0
2017,404,722,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2482,0,0,0,1,0,1809,0,0
2017,270,3914,0,0,0,0,0,0,103,0,5477,0,0,0,6800,0,36780,0,0,0,6308,0,2534,40,13
2017,676,4397,,,0,0,0,0,0,0,5364,0,0,0,0,0,85406,0,0,0,6157,,1027,47,
2017,709,8775,,3,0,0,0,0,0,0,8662,0,0,0,0,0,97431,60367,0,0,8655,,2025,103,
2017,754,48019,,59,3984,,19348,,7104,,16351,0,6548,,48590,,515864,3,2111,,78316,,9838,1032,646
2017,997,,0,,0,0,0,0,0,0,2810,0,0,0,0,0,48986,0,0,0,3104,0,942,,
2017,1069,1420,0,,0,0,0,0,0,0,2872,0,0,0,0,0,31832,0,0,0,2213,0,620,,
2017,1118,0,0,0,0,0,2230,0,805,0,6320,0,0,0,8778,0,62303,0,0,0,7068,0,2344,0,0
2017,734,24954,0,7,460,0,0,0,0,0,3838,0,0,0,9864,0,123784,20265,0,0,17126,606,4463,805,228
2017,299,2611,0,0,0,0,2354,0,0,0,1972,0,0,0,3982,0,20052,0,0,0,1257,0,383,0,0
2017,645,0,0,0,0,0,978,0,0,0,1206,0,0,0,0,0,16425,0,0,0,0,0,675,0,0
2017,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,420,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,0,5739,0,0,0,0,0,0,0,0
2017,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,0
2017,266,3878,0,2,0,0,381,0,0,0,823,0,0,0,11490,0,31714,0,0,0,5830,0,807,11,3
2017,137,1134,0,0,0,0,450,0,0,0,1393,0,0,0,3752,0,5480,0,0,0,155,0,317,1,0
2017,769,5311,0,1,0,0,111,0,4199,0,46998,0,1856,0,1856,0,6401,0,2586,0,8556,0,23,2,2
2017,776,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30816,19497,0,0,6281,0,74,3,0
2017,640,0,0,0,56,0,0,0,0,0,0,0,0,0,2,0,43973,0,0,0,3771,0,47,1,0
2017,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,508,3132,0,0,0,0,0,0,0,0,171,0,0,0,5193,0,22301,11909,0,0,5506,0,111,2,2
2017,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,590,5746,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36109,17161,0,0,6269,0,135,1,0
2017,777,5259,0,8,0,0,0,0,0,0,0,0,0,0,0,0,36860,15168,0,0,4198,0,94,14,0
2017,897,26584,0,37,1100,0,0,5873,0,0,7497,0,163,0,21830,0,126427,97369,0,0,32571,6648,983,143,48
2017,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,461,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,0,0,0,0,0,0,0,0
2017,376,15951,0,0,0,0,460,0,0,0,932,0,0,0,0,0,8070,0,0,0,4591,0,5359,0,0
2017,621,3194,,,0,0,0,0,0,0,5845,0,0,0,0,0,71037,0,0,0,4095,,621,59,
2017,793,19323,,47,1226,,4788,,3844,,15756,0,0,0,17238,,295010,93149,3223,,39057,,6641,856,163
2017,1102,3479,0,0,0,0,298,0,0,0,1485,0,0,0,996,0,25730,0,0,0,1916,0,1289,6,0
2017,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,0,0,72,0,5,0,0
2017,712,11968,0,5,0,0,0,0,0,0,1765,0,0,0,0,0,58768,0,0,0,7952,0,2574,91,196
2017,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,361,0,0,0,0,0,0,0,0,0,9654,0,0,0,0,0,2790,0,0,0,1253,0,0,0,0
2017,486,0,0,0,0,0,0,0,1144,0,656,0,0,0,0,0,6384,0,0,0,1390,0,1076,0,0
2017,595,2786,0,5,0,0,0,0,0,0,3365,0,0,0,0,0,55111,11050,0,0,8738,0,1703,86,0
2017,433,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,17560,0,0,0,0,0,0,0,0
2017,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8877,0,0,0,0,0,172,0,0
2017,261,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6819,0,0,0,0,0,785,0,0
2017,730,9157,,1,0,0,0,0,0,0,12391,0,0,0,0,0,139200,0,0,0,9131,,2233,99,
2017,577,5330,,3,0,0,0,0,0,0,11395,0,0,0,0,0,140133,0,0,0,8987,,2022,84,
2017,788,18745,,8,478,,4168,,3580,,4914,0,0,0,16732,,182192,46518,1399,,33061,,4813,174,258
2017,865,3480,0,,0,0,0,0,0,0,5671,0,0,0,0,0,55842,0,0,0,5219,0,1037,28,
2017,979,691,0,,0,0,0,0,0,0,1452,0,0,0,0,0,21026,0,0,0,1770,0,194,7,
2017,998,367,0,,0,0,0,0,0,0,810,0,0,0,0,0,10402,0,0,0,0,0,107,1,
2017,1072,972,0,,0,0,0,0,0,0,1923,0,0,0,0,0,30884,0,0,0,1727,0,296,2,
2017,221,0,0,0,0,0,321,0,0,0,353,0,0,0,2084,0,10258,0,0,0,1245,0,533,3,0
2017,506,0,0,0,0,0,581,0,115,0,257,0,0,0,4234,0,37136,0,0,0,2856,0,1391,6,0
2017,727,14404,0,12,0,0,0,0,0,0,2267,0,0,0,5897,0,95580,0,0,0,16214,0,4167,209,0
2017,355,1766,0,0,0,0,0,0,0,0,576,0,0,0,1575,0,13146,0,0,0,1275,0,248,0,0
2017,487,294,0,0,0,0,2,0,0,0,39,0,0,0,1209,0,8924,0,0,0,1563,0,152,5,0
2017,938,22539,0,32,1524,0,4221,0,6024,0,4006,6466,0,0,11758,0,166007,69789,1757,0,28242,0,8143,596,302
2017,886,0,0,0,0,0,180,0,0,0,222,0,0,0,1169,0,2255,0,0,0,555,0,593,0,0
2017,835,852,0,0,0,0,452,0,0,0,0,0,0,0,2084,0,0,0,0,0,939,0,766,0,0
2017,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
2017,798,23206,0,53,612,0,0,0,0,0,6542,0,0,0,0,0,123673,0,0,0,34794,0,2830,676,327
2017,504,0,0,0,271,0,0,0,0,0,389,0,0,0,9093,0,36376,0,0,0,6722,0,2307,29,0
2017,247,1305,0,0,0,0,0,1138,0,0,0,3822,0,0,0,0,2842,4263,0,0,3125,0,528,0,0
2017,216,1923,0,0,0,0,1161,0,0,0,1994,0,0,0,3888,0,18046,0,0,0,2800,0,568,0,0
2017,654,0,0,0,0,0,0,0,0,0,1854,0,0,0,4193,0,13312,0,0,0,3265,0,1518,56,0
2017,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,472,0,0,0,0,0,0,0,0,0,1159,0,0,0,0,0,15532,0,0,0,1901,0,363,0,0
2017,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3875,0,0,0,0,0,0,0,0
2017,491,342,0,0,0,0,0,0,0,0,1461,0,0,0,0,0,12702,0,0,0,2444,0,214,0,0
2017,551,87,0,0,0,0,0,0,0,0,367,0,0,0,0,0,8087,0,0,0,929,0,192,0,0
2017,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,748,18155,4873,19,126,0,0,2025,0,2193,7469,18692,,1498,15767,3496,126660,48004,0,473,28106,3792,4214,531,264
2017,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,871,3875,0,3,0,0,829,0,0,0,355,0,0,0,6083,0,32919,0,0,0,5259,0,2414,64,0
2017,948,0,0,0,0,0,75,0,0,0,0,0,0,0,3185,0,20939,0,0,0,1690,0,219,0,0
2017,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,679,21265,0,18,1706,0,3205,0,1560,0,3314,0,0,0,15855,0,206892,0,151,0,27399,0,2038,392,523
2017,176,0,0,0,0,0,0,0,0,0,644,0,0,0,7321,0,14500,0,0,0,2897,0,569,0,0
2017,537,0,0,0,0,0,0,0,0,0,618,0,0,0,6554,0,8865,0,0,0,2695,0,805,0,0
2017,608,10179,0,5,0,0,0,0,0,0,1337,0,0,0,3929,0,61252,0,0,0,6197,0,1883,83,0
2017,596,2028,0,1,0,0,0,0,0,0,754,0,0,0,0,0,30193,0,0,0,4339,0,941,27,0
2017,749,52728,0,14,1625,0,3639,0,9246,0,12048,1343,1552,0,26641,0,198848,85948,0,0,59995,0,11886,1329,412
2017,758,36703,1987,177,923,0,7828,0,11871,0,9219,1626,3039,0,30709,0,185411,73708,2074,0,50719,0,12161,1235,439
2017,1104,36655,0,76,1124,0,7206,0,3594,0,4078,8823,5413,0,21007,0,54924,62929,894,0,16053,0,9999,1175,293
2017,567,8172,0,0,0,0,11338,0,0,0,4610,0,0,0,0,0,9593,0,0,0,2573,0,1615,0,0
2017,677,15456,0,11,586,0,2899,0,0,0,3656,0,0,0,14508,0,106759,17411,3044,0,24884,0,4958,635,653
2017,670,3792,0,2,0,0,0,0,0,0,0,0,0,0,6301,0,22436,0,0,0,1265,0,56,76,0
2017,588,4769,0,0,0,0,0,0,1073,0,1064,0,0,0,0,0,17702,0,0,0,5225,0,574,0,0
2017,753,30913,0,55,981,0,7463,0,5241,0,6506,3395,2846,0,28946,0,218038,43555,792,0,56550,0,9490,810,488
2017,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0
2017,245,0,0,0,0,0,8700,0,0,0,24639,0,0,0,20551,0,57788,0,0,0,11459,0,882,32,14
2017,603,5071,0,0,0,0,0,0,0,0,1762,0,0,0,11701,0,76556,0,0,0,6665,0,1721,5,0
2017,426,0,0,0,0,0,0,0,0,0,13721,0,0,0,3798,0,5147,0,0,0,1014,0,420,0,0
2017,232,16000,0,0,0,0,1499,0,0,0,6758,0,0,0,6044,0,7130,0,0,0,1855,0,858,0,0
2017,288,5905,0,0,0,0,50,0,0,0,12173,0,0,0,13094,0,66710,0,0,0,9454,0,8657,20,3
2017,246,4125,0,0,0,0,606,0,0,0,2453,0,0,0,4482,0,11619,0,0,0,2118,0,2459,0,1
2017,284,0,0,0,0,0,3676,0,0,0,10376,0,0,0,9610,0,53619,0,0,0,5463,0,3353,29,0
2017,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0
2017,733,40258,0,16,6069,0,3630,5109,2939,0,7420,9497,0,0,38484,13261,174755,75308,0,0,37172,10401,9905,1754,208
2017,243,0,0,0,0,0,0,0,0,0,1140,0,0,0,7440,0,31435,0,0,0,1905,0,4454,0,0
2017,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0
2017,716,9375,0,0,0,0,491,0,0,0,0,0,0,0,7540,0,61830,0,0,0,5553,0,4621,0,2
2017,534,4892,0,0,148,0,3491,0,6092,0,2284,0,0,0,16241,0,38980,0,0,0,6036,0,2069,15,0
2017,185,0,0,0,0,0,107,0,0,0,1092,0,0,0,2219,0,6336,0,0,0,1017,0,1064,0,0
2017,258,7927,0,0,247,0,1035,0,0,0,2523,0,581,0,9965,0,19741,0,0,0,4383,0,2780,36,15
2017,505,451,0,0,0,0,0,0,0,0,911,0,0,0,3920,0,0,0,0,0,1390,0,2071,0,0
2017,268,9214,0,0,7,0,868,0,0,0,1493,0,0,0,8396,0,72366,0,0,0,6520,0,4091,0,40
2017,602,5320,0,0,320,0,2116,0,0,0,6520,0,854,0,9667,0,40120,0,944,0,4520,0,738,59,10
2017,254,0,0,0,18,0,4084,0,2474,0,4823,0,805,0,16862,0,63199,0,0,0,7423,0,2922,47,18
2017,705,16352,0,0,461,0,0,0,0,0,4027,0,0,0,15813,0,48999,0,0,0,11095,0,3150,64,90
2017,133,3712,0,2,0,0,0,0,0,0,10876,0,0,0,0,0,1423,0,0,0,82,0,0,0,0
2017,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,756,9822,0,15,176,0,2048,0,1494,0,2348,0,0,0,7697,0,91655,0,898,0,13106,0,2353,224,121
2017,662,38502,0,12,266,0,2610,0,2009,0,3439,2942,0,0,7748,6601,112681,49200,0,0,20621,3440,6442,541,142
2017,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,0,0,0,0,0,0,0
2017,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0
2017,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,0
2017,478,0,0,0,0,0,0,0,0,0,0,0,0,0,6939,0,15016,0,0,0,1860,0,0,0,0
2017,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,0,0,0,0,0,0,0
2017,628,20808,0,28,136,0,0,0,0,0,6957,0,0,0,8133,0,78284,38889,0,0,16972,0,4346,466,184
2017,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,495,0,0,0,0,0,0,0,0,0,0,0,0,0,9795,0,44690,0,0,0,3419,0,0,0,0
2017,845,12884,0,16,0,0,0,0,0,0,4922,0,0,0,10774,0,100148,27192,0,0,11615,0,3506,334,193
2017,498,6175,0,0,0,0,0,0,0,0,2615,0,0,0,3737,0,47825,0,0,0,4938,0,1386,21,0
2017,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,720,5659,0,0,0,0,0,0,0,0,3954,0,0,0,16878,0,26075,0,0,0,6013,0,2262,98,49
2017,721,23982,0,44,726,0,0,0,0,0,5629,0,3207,0,15617,0,91679,26823,7524,0,16548,0,4000,445,81
2017,485,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,273,10147,0,0,417,0,0,0,0,0,1678,0,0,0,10437,0,43128,0,0,0,10419,0,4005,83,74
2017,846,30020,0,89,166,0,1398,0,3675,,6471,0,0,0,11890,0,114588,0,0,0,19275,0,4436,336,81
2017,847,0,0,0,0,0,0,0,0,0,0,0,0,0,33685,0,74370,0,0,0,5906,0,1525,0,0
2017,848,16132,0,23,286,0,2308,0,0,0,8394,0,0,0,9358,0,60199,0,0,0,7284,0,2920,30,67
2017,916,9852,0,0,0,0,0,0,1359,0,4500,0,967,0,5383,0,7288,0,0,0,11133,0,1812,72,14
2017,930,0,0,0,106,0,1972,0,0,0,3460,0,0,0,16354,0,41458,0,0,0,5589,0,2949,42,46
2017,954,19929,0,23,76,0,80,0,2202,0,5261,0,1407,0,9872,0,96792,27352,360,0,17820,0,4549,379,86
2017,943,9560,0,0,0,0,0,0,0,0,5821,0,0,0,13943,0,66577,0,0,0,5105,0,2282,29,0
2017,949,56482,0,134,32,0,6295,0,8762,0,9137,5166,3198,0,24480,0,189472,66452,1329,0,50252,0,10631,1337,483
2017,980,17482,0,0,345,0,3026,0,0,0,8220,0,603,0,15169,0,29155,0,3528,0,11459,0,0,0,0
2017,981,796,0,0,0,0,0,0,0,0,1652,0,0,0,6723,0,2788,0,0,0,3211,0,212,72,0
2017,150,1286,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,2333,0,0,0,0,0,1263,0,0
2017,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,172,184,0,0,0,0,0,0,0,0,0,0,0,0,6152,0,14306,0,0,0,2329,0,65,0,0
2017,581,3692,0,1,0,0,0,0,0,0,866,0,0,0,0,0,56631,0,0,0,5944,0,910,25,0
2017,120,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,0
2017,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
2017,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20162,0,0,0,0,0,196,12,0
2017,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,199,173,0,0,0,0,0,0,0,0,360,0,0,0,0,0,9436,0,0,0,0,0,358,0,0
2017,575,476,0,0,0,0,0,0,0,0,1206,0,0,0,263,0,72393,0,0,0,5593,0,1454,255,0
2017,528,7161,0,0,0,0,0,0,0,0,852,0,0,0,0,0,28094,7477,0,0,3386,0,1368,0,0
2017,631,12264,0,5,0,0,0,0,0,0,2902,0,0,0,0,0,94115,26225,0,0,7771,0,2243,242,0
2017,699,19012,0,5,0,0,0,0,0,0,4135,0,0,0,3290,0,85772,10567,0,0,17277,0,4599,469,159
2017,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17613,0,0,0,0,0,0,0,0
2017,849,4932,0,0,0,0,0,0,0,0,3258,0,0,0,0,0,45225,0,0,0,4394,0,1019,194,0
2017,869,912,0,0,0,0,53,0,0,0,207,0,0,0,0,0,70205,0,0,0,2021,0,1221,0,0
2017,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1015,27097,0,88,516,0,0,0,1920,0,4181,0,2428,0,10627,0,203668,0,192,0,20094,0,5010,1145,347
2017,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,441,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5887,0,0,0,0,0,0,0,0
2017,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,690,11514,0,12,842,0,2481,0,0,0,5043,0,3415,0,9768,0,39456,0,2224,0,15174,0,2354,248,45
2017,262,4578,0,0,0,0,1635,0,0,0,1205,223,0,0,6242,968,12034,486,0,0,3826,0,561,10,24
